Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,Repair of Pacca Structure and clearance of Balua Drain from Km 0.000 to 5.167,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,Repair of Pacca Structure and clearance of Bhogpur Kataina Drain from Km 0.000 to 6.561,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,Repair of Pacca Structure and clearance of Bhandari Drain from Km 0.000 to 1.207,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,Repair of Pacca Structure and clearance of Bhogpur Kataina Drain from Km 0.000 to 6.561,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,Repair of Pacca Structure and clearance of Dadiyamai Drain from Km 0.000 to 4.024,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,Repair of Pacca Structure and clearance of Bhandari Drain from Km 0.000 to 1.207,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,Repair of Pacca Structure and clearance of Chirhuli Drain from Km 0.000 to 3.420,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,Repair of Pacca Structure and clearance of Awa Drain from Km 0.000 to 18.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,Repair of Pacca Structure and clearance of Chhichhamai Drain from Km 0.000 to 1.414,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,Repair of Pacca Structure and clearance of Ahamadpur Drain from Km 0.000 to 4.828,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,Repair of Pacca Structure and clearance of Jahanabad Beerai Drain from Km 0.000 to 2.604,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,Repair of Pacca Structure and clearance of Chhichhamai Drain from Km 0.000 to 1.414,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,Repair of Pacca Structure and clearance of Jahanabad Beerai Drain from Km 0.000 to 2.604,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,Repair of Pacca Structure and clearance of Rasaini Drain from Km 0.000 to 2.816,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,Repair of Pacca Structure and clearance of Awa Drain from Km 18.500 to 38.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-23,
<NA>,,Silt Clearance of Kanpur Stump From Km. 38.380 to Km. 41.650,,,,,,,,,,,,,,,,,,,,,,,,2025-06-23,
<NA>,,Silt Clearance of Kanpur Stump From Km. 10.700 to Km. 12.340,,,,,,,,,,,,,,,,,,,,,,,,2025-06-23,
<NA>,,Silt Clearance of Kanpur Stump From Km. 10.700 to Km. 12.340,,,,,,,,,,,,,,,,,,,,,,,,2025-06-23,
<NA>,,Silt Clearance of Kanpur Stump From Km. 9.000 to Km. 10.660,,,,,,,,,,,,,,,,,,,,,,,,2025-06-23,
<NA>,,LOT 22,,,,,,,,,,,,,,,,,,,,,,,,2025-06-11,
<NA>,,Silt Clearance of Etawah Stump from Km.21.000 to 25.600,,,,,,,,,,,,,,,,,,,,,,,,2025-06-23,
<NA>,,Silt Clearance of Etawah Stump from Km.25.800 to km 31.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,Anti erosion work near village Tengnahiya Mankot in 60 meter length on Right bank of River Rapti in district Balrampur,,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,Anti erosion work near village Tengnahiya Mankot in 60 meter length on Right bank of River Rapti in district Balrampur,,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,Anti erosion work near village Tengnahiya Mankot in 60 meter length on Right bank of River Rapti in district Balrampur,,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,Brick soling on Bhojpur Shahpur Bund between km. 5.830 to 6.480 left Bank of River Rapti in Distt. Balrampur,,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,Supply of E.C. Bag and Nylon crate at Km. 8.200 of Rajghat Bund near village Kolwa right bank of River Rapti. in Distt Balrampur,,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,Flood protection work near village Nayansukhwa at Bhojpur Shahpur bund between km. 2.224 to km. 2.296 on left bank of River Rapti to protect Nayansukhwa village in district Balrampur,,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,Earth work recupment of damage Portion of Bhagwanpur bund Between km 0.500 to km 0.522 Between km-0.850 to Km. 0.874 Between Km. 1.050 to Km. 1.075 Between Km. 4.100 to Km. 4.125 in Distt. Balrampur,,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,Brick soling on Bhojpur Shahpur Bund between km. 5.830 to 6.480 left Bank of River Rapti in Distt. Balrampur,,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,"AMC and Repairing VRV or VRF. System and A.H.U. Air Conditioners in Auditorium of Dr. Ram Manohar Lohia Parikalp Bhawan Telibagh, Lucknow lot03",,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,Improving Drainage capacity/Silt clearance of Harnad Drain from km. 47.050 km. 51.800,,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,Silt Clearance of Kanpur Stump From Km. 31.750 to Km. 33.300.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,"Silt Clearance of Utravali Dy. From Km. 0.000 to Km. 8.000, Lot-8",,,,,,,,,,,,,,,,,,,,,,,,2025-06-12,
<NA>,,Silt Clearance of Kheliya Mr. From Km. 0.000 to Km. 7.600.Lot-39,,,,,,,,,,,,,,,,,,,,,,,,2025-06-12,
<NA>,,"Balli Pilling, Bresing and Geo Bag Work",,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,"Earth Work in filling for Repair raincuts, Shahimad, Ramp, Bund, Stacking of Earth and Regulator Repair Work at diffrent reaches of Nadawar Barsipar Bund",,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,"Supply and laying Geo Bag, HDPE woven bag, Gabion Rope at Pidara Camp Store",,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,Khanua Nala between KM 56.000 to 67.400 in distric deoria,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,Silt Clearance of Karmaini Drain from KM 0.000 to km 12.200,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,SILT CLEARENCE OF SAKUTYEE DRAIN BETWEEN KM 0.000 TO KM 13.700 IN DISTT-DEORIA,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,Silt Clearance of Gopalpur Drain Between km 0.000 to 6.600,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,SILT CLEARENCE OF SAKUTYEE DRAIN BETWEEN KM 0.000 TO KM 13.700 IN DISTT-DEORIA,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,SILT CLEARANCE OF CHITAUNI DRAIN BETWEEN KM. 0.000 TO KM. 13.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,"Earth Work in filling for Repair raincuts, Shahimad, Ramp, Bund and Stacking of Earth at diffrent reaches of Nakail Dharauli Bund",,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,Silt Clearance of Kurna Nala Between km 25.000 to 32.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,Silt Clearance of Doranchi Nala from KM 25.000 to 39.300,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,Silt Clearance of Majhna Nala from KM 34.000 to 44.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,Anti Erosion Work between km 1.400 to 1.430 at madanpur kewataliya bund,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,"Earth Work in filling for Repair raincuts, Shahimad, Ramp, Bund and Stacking of Earth at diffrent reaches of Nakail Dharauli Bund",,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,Anti Erosion Work between km 1.400 to 1.430 at madanpur kewataliya bund,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,"Earth Work in filling for Repair raincuts, Shahimad, Ramp, Bund, Stacking of Earth and Regulator Repair Work at diffrent reaches of Panday Majha Jogiya Bund",,,,,,,,,,,,,,,,,,,,,,,,2025-06-16,
<NA>,,"Earth Work in filling for Repair raincuts, Shahimad, Ramp, Bund and Stacking of Earth at diffrent reaches of Nakail Dharauli Bund",,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,Silt Clearance of Majhna Nala from KM 34.000 to 44.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,Maintenance of Balampur Badottri Drain from Km. 0.000 to 13.400,,,,,,,,,,,,,,,,,,,,,,,,2025-06-30,
<NA>,,Maintenance of Lakhiya Drain from Km. 0.000 to 31.200,,,,,,,,,,,,,,,,,,,,,,,,2025-06-30,
<NA>,,Maintenance of Karhuatal Drain from Km. 0.000 to 22.917 Distt.Sultanpur,,,,,,,,,,,,,,,,,,,,,,,,2025-06-30,
<NA>,,Construction of V.R.B.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-18,
<NA>,,Maintenance of Bhopalpur Left drain from Km. 0.000 to 6.600,,,,,,,,,,,,,,,,,,,,,,,,2025-06-12,
<NA>,,Construction of V.R.B.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-18,
<NA>,,SILT CLEARANCE OF SUJTI MR. FROM KM. 0.000 TO KM. 11.800,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,SILT CLEARANCE OF DOGHAT MR. FROM KM. 0.000 TO KM. 8.200,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Lot_01_Silt Clearance of Shamsipur Drain from Km. 0.000 to Km. 6.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-11,
<NA>,,Lot_17_Silt Clearance of Kothiusmanpur Drain from Km. 0.000 to 7.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,Lot_18_Silt Clearance of Sanuali Drain from Km. 0.000 to 3.300,,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,Lot_19_Silt Clearance of Noorapur Drain from Km. 0.000 to 4.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,Lot_02_Silt clearance of Kuvandanda Drain From km. 0.000 to km. 10.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Lot_20_Silt Clearance of Kutubpur Drain from Km. 0.000 to 3.800,,,,,,,,,,,,,,,,,,,,,,,,2025-06-18,
<NA>,,Lot_12_Silt clearance of Thanadih Drain From Km. 0.000 to Km. 6.800,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Lot_13_Silt clearance of Dasrathmau Drain between Km. 0.000 to Km. 5.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,Lot_15_Silt clearance of Rauza Gaon Drain between Km. 1.400 to Km. 3.600,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,SILT CLEARANCE OF DOGHAT MR. FROM KM. 0.000 TO KM. 8.200,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Lot_10_Silt clearance of Palpur Drain between Km. 0.000 to Km. 6.200,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Lot_11_Silt clearance of Jalpapur Drain From Km. 0.000 to Km. 3.400,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Lot_17_Silt Clearance of Kothiusmanpur Drain from Km. 0.000 to 7.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,Lot_21_Silt Clearance of Badela Narayanpur Drain from Km. 0.000 to 4.200,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Lot_11_Silt clearance of Jalpapur Drain From Km. 0.000 to Km. 3.400,,,,,,,,,,,,,,,,,,,,,,,,2025-06-18,
<NA>,,Lot_04_Silt clearance of Deokharia Drain From km. 0.000 to km. 12.800,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,Lot_05_Silt clearance of Kundi Drain From km. 0.000 to km. 7.400,,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,Lot_06_Silt clearance of Salempur Drain From km. 0.000 to km. 5.800,,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,Lot_09_Silt clearance of Bhilona Drain From Km. 3.600 to Km. 8.600,,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,Lot_09_Silt clearance of Bhilona Drain From Km. 3.600 to Km. 8.600,,,,,,,,,,,,,,,,,,,,,,,,2025-06-12,
<NA>,,Lot_07_Silt Clearance of Bohaniya Drain From km. 0.000 to km. 8.400,,,,,,,,,,,,,,,,,,,,,,,,2025-06-12,
<NA>,,Lot_05_Silt clearance of Kundi Drain From km. 0.000 to km. 7.400,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,Lot_04_Silt Clearance of Jhauwa Drain From Km. 0.000 to Km. 13.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-10,
<NA>,,Lot 15,,,,,,,,,,,,,,,,,,,,,,,,2025-06-11,
<NA>,,Lot 03,,,,,,,,,,,,,,,,,,,,,,,,2025-06-10,
<NA>,,Lot_04_Silt Clearance of Jhauwa Drain From Km. 0.000 to Km. 13.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-10,
<NA>,,lot 02,,,,,,,,,,,,,,,,,,,,,,,,2025-06-10,
<NA>,,Lot 10,,,,,,,,,,,,,,,,,,,,,,,,2025-06-10,
<NA>,,Lot 12,,,,,,,,,,,,,,,,,,,,,,,,2025-06-10,
<NA>,,Lot 12,,,,,,,,,,,,,,,,,,,,,,,,2025-06-11,
<NA>,,Lot 15,,,,,,,,,,,,,,,,,,,,,,,,2025-06-11,
<NA>,,Lot 15,,,,,,,,,,,,,,,,,,,,,,,,2025-06-11,
<NA>,,Lot 17,,,,,,,,,,,,,,,,,,,,,,,,2025-06-11,
<NA>,,Lot 18,,,,,,,,,,,,,,,,,,,,,,,,2025-06-11,
<NA>,,Lot 20,,,,,,,,,,,,,,,,,,,,,,,,2025-06-11,
<NA>,,Lot 21,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,Lot 29,,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,Lot 32,,,,,,,,,,,,,,,,,,,,,,,,2025-06-11,
<NA>,,Lot 13,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Lot 29,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Lot 02,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,Lot 05,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,Lot 05,,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,Lot 05,,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,Lot 22,,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,Lot 28,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,Lot 22,,,,,,,,,,,,,,,,,,,,,,,,2025-06-21,
<NA>,,Lot 26,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,Lot 26,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,Lot 05,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,Lot 28,,,,,,,,,,,,,,,,,,,,,,,,2025-06-11,
<NA>,,Lot 33,,,,,,,,,,,,,,,,,,,,,,,,2025-06-21,
<NA>,,Lot 33,,,,,,,,,,,,,,,,,,,,,,,,2025-06-21,
<NA>,,Lot 30,,,,,,,,,,,,,,,,,,,,,,,,2025-06-11,
<NA>,,Lot 06,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Lot 33,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Lot 06,,,,,,,,,,,,,,,,,,,,,,,,2025-06-21,
<NA>,,Lot 07,,,,,,,,,,,,,,,,,,,,,,,,2025-06-21,
<NA>,,Lot 08,,,,,,,,,,,,,,,,,,,,,,,,2025-06-21,
<NA>,,Lot 09,,,,,,,,,,,,,,,,,,,,,,,,2025-06-21,
<NA>,,Cleaaning of Internal Section of Kosi Artirial Drain From Km. 0.000 to 3.620,,,,,,,,,,,,,,,,,,,,,,,,2025-06-11,
<NA>,,Cleaaning of Internal Section of Kosi Artirial Drain From Km. 3.700 to 7.580,,,,,,,,,,,,,,,,,,,,,,,,2025-06-21,
<NA>,,Cleaaning of Internal Section of Kosi Artirial Drain From Km. 7.700 to 10.900,,,,,,,,,,,,,,,,,,,,,,,,2025-06-21,
<NA>,,Cleaaning of Internal Section of Kosi Artirial Drain,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,Cleaaning of Internal Section of Kosi Artirial Drain,,,,,,,,,,,,,,,,,,,,,,,,2025-06-21,
<NA>,,Cleaaning of Internal Section of Kosi Artirial Drain,,,,,,,,,,,,,,,,,,,,,,,,2025-06-21,
<NA>,,Cleaaning of Internal Section of Kosi Artirial Drain From Km. 7.700 to 10.900,,,,,,,,,,,,,,,,,,,,,,,,2025-06-21,
<NA>,,Cleaaning of Internal Section of Kosi Artirial Drain From Km. 7.700 to 10.900,,,,,,,,,,,,,,,,,,,,,,,,2025-06-21,
<NA>,,Cleaaning of Internal Section of Kosi Artirial Drain From Km. 7.700 to 10.900,,,,,,,,,,,,,,,,,,,,,,,,2025-06-21,
<NA>,,Silt Cleatance Work Between Km. 10.400 To Km. 0.000 Of Bajhera Drain.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,"Earth work in Removing Berm and Thek of Beso Trunk Drain between Km. 76.300 to 89.800, Km. 93.500 to 98.200 and Km. 100.500 to 107.700",,,,,,,,,,,,,,,,,,,,,,,,2025-06-11,
<NA>,,"Annual Maintenance of Pandit Deen Dayal Upadhyay Irrigation and Cultural museum, Garden and Chaudhary Charan Singh Utsav Sthal Raibareli Road, Lucknow for the financial year 2025-26.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-11,
<NA>,,"Earth work in Removing Berm and Thek of Beso Trunk Drain between Km. 76.300 to 89.800, Km. 93.500 to 98.200 and Km. 100.500 to 107.700",,,,,,,,,,,,,,,,,,,,,,,,2025-06-11,
<NA>,,Desilting of Bibamau Drain From Km. 0.000 to Km. 3.600 For Year 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,Silt Cleatance Work Between Km. 10.400 To Km. 0.000 Of Bajhera Drain.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,Silt Clearance Work Between Km. 7.600 To Km 0.000 Of Rajwana Drain.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,Desilting of Bibamau Drain From Km. 0.000 to Km. 3.600 For Year 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,Silt Cleatance Work Between Km. 10.400 To Km. 0.000 Of Bajhera Drain.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,"Earth work in Removing Berm and Thek of Beso Trunk Drain between Km. 76.300 to 89.800, Km. 93.500 to 98.200 and Km. 100.500 to 107.700",,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,Silt Clearance Work Between Km. 7.600 To Km 0.000 Of Rajwana Drain.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,Silt clearence of Seoka drain from km 0.000 to 12.546,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Desilting of Bibamau Drain From Km. 0.000 to Km. 3.600 For Year 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,DESILTING OF BHARSEN DRAIN FROM KM. 0.000 TO KM. 4.800 For Year 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,DESILTING OF BHARSEN DRAIN FROM KM. 0.000 TO KM. 4.800 For Year 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Silt clearence of Seoka drain from km 0.000 to 12.546,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,DESILTING OF BHARSEN DRAIN FROM KM. 0.000 TO KM. 4.800 For Year 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Silt clearence of Seoka drain from km 0.000 to 12.546,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Silt clearence of Seoka drain from km 0.000 to 12.546,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Silt Clearance Of Saman Katra II Drain From km. 0.000 to 8.600,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Silt Clearance Of Gulal Gazanan Drain From km. 0.000 to 7.200,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Silt clearence of Seoka drain from km 0.000 to 12.546,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Silt Clearance Of Saman Katra II Drain From km. 0.000 to 8.600,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,Silt Clearance Of Gulal Gazanan Drain From km. 0.000 to 7.200,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Lot_12_Silt Clearence Of Karand Drain From Km 0.000 To Km 9.500,,,,,,,,,,,,,,,,,,,,,,,,2025-06-12,
<NA>,,Lot_10_Silt Clearance Of Kotwa Drain From Km.0.000 To 21.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-04,
<NA>,,Lot_11_Silt Clearance Of Japharpur Drain From Km.0.500 To 6.300,,,,,,,,,,,,,,,,,,,,,,,,2025-06-04,
<NA>,,Lot_12_Silt Clearence Of Karand Drain From Km 0.000 To Km 9.500,,,,,,,,,,,,,,,,,,,,,,,,2025-06-04,
<NA>,,"Lot_05_Restoration Of Existing Stud No. 3 , 4 And Laying R.C.C. Porcupine From Stud No. 3 To 30m D/S Of Stud No. 4 For Emmergency Flood Protection/Anti Erosion Work Near Village Sanawan and Sirauli Gung At R/B Of Saryu(Ghaghra) River In Tehshil-Sirau",,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,"Lot_06_Restoration Of Existing Stud No. 5 , 6 And Laying R.C.C. Porcupine From Stud No. 5 To 20m D/S Of Stud No. 6 For Emmergency Flood Protection/Anti Erosion Work Near Village Sanawan and Sirauli Gung At R/B Of Saryu(Ghaghra) River In Tehshil-Sirau",,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,"Lot_07_Restoration Of Existing Stud No. 7 , 8 And Laying R.C.C. Porcupine From Stud No. 7 To 50m D/S Of Stud No. 8 For Emmergency Flood Protection/Anti Erosion Work Near Village Sanawan and Sirauli Gung At R/B Of Saryu(Ghaghra) River In Tehshil-Sirau",,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,"Lot_06_Restoration Of Existing Stud No. 5 , 6 And Laying R.C.C. Porcupine From Stud No. 5 To 20m D/S Of Stud No. 6 For Emmergency Flood Protection/Anti Erosion Work Near Village Sanawan and Sirauli Gung At R/B Of Saryu(Ghaghra) River In Tehshil-Sirau",,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,Clearance of Pirai Drain Below Drain From Km. 0.000 to Km. 16.190,,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,Protection work from erosion of Sharda River in the upstream of village Bairagipur Situated on the right bank of Sharda River under Tehsil Biswan in Sitapur District (Lot-01),,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,Clearance of Pirai Drain Below Drain From Km. 0.000 to Km. 16.190,,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,Protection work from erosion of Sharda River in the upstream of village Bairagipur Situated on the right bank of Sharda River under Tehsil Biswan in Sitapur District (Lot-01),,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,lOT NO-01 Earth work W in clearance of Porabhusaila Drain from km 11.200 to 0.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Re Tender Lot No-03 Earth work in clearance of Jajwara Drain from km 6.400 to 0.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,Re tender Lot No-02 Earth work in clearance of Anapur Saraiya Drain from km 6.000 to 0.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Re Tender Lot No-08 Earth work in clearance of Darbantaal Drain from km 8.200 to 0.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,Re Tender Lot No-09 Earth work in clearance of sheehmai Drain from km 8.200 to 0.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,Lot No-04 Earth work in clearance of Devai Drain from km 8.500 to 0.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,EARTH WORK IN CORRECTING INTERNAL SECTION AND STRENGTHENING OF LEFT BANK IN GYANPUR MAIN CANAL BETWEEN FROM KM. 34.700 TO 59.800 AT VARIOUS REACHES,,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,EARTH WORK IN CORRECTING INTERNAL SECTION AND STRENGTHENING OF LEFT BANK OF BHADOHI DY FROM KM. 0.000 TO 18.600 AT VARIOUS REACHES,,,,,,,,,,,,,,,,,,,,,,,,2025-06-10,
<NA>,,Maintenance of Sauthana drain from Km. 0.000 to 15.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,Maintenance of Singhpur drain from Km. 0.000 to 7.300,,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,PROTECTION OF VILLAGE BIJALIPUR AT RIGHT BANK OF RIVER SARAYU IN DISTRICT BALLIA .,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Silt Clearance of Etawah Stump from Km. 47.100 to km. 50.000,,,,,,,,,,,,,,,,,,,,,,,,2025-06-06,
<NA>,,Silt Clearance of Etawah Stump from Km. 56.300 to Km. 58.500,,,,,,,,,,,,,,,,,,,,,,,,2025-06-18,
<NA>,,Silt Clearance of Etawah Stump from Km. 58.650 to km. 61.750,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Silt Clearance of Kanpur Stump from Km. 20.500 to Km 22.300,,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,Silt Clearance of Kanpur Stump from Km. 23.400 to km. 25.200,,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,Silt Clearance of Kanpur Stump from Km. 27.400 to km. 29.200,,,,,,,,,,,,,,,,,,,,,,,,2025-06-18,
<NA>,,SILT CLEARANCE OF BASAIT DRAIN FROM KM. 0.000 TO KM. 14.400,,,,,,,,,,,,,,,,,,,,,,,,2025-06-18,
<NA>,,Supply of Reserve Stock E.C. Bag Earth Nylon Crate Gabion Crate Brick Rora at Dhusah Store in Distt. Balrampur.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
