Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2019_CEKNP_408959_1,2114/26A/2019 Dated 23.11.2019,"Protection work ofapproach road of Minor Bridge at Pandu River situated in Km. 122 of Lucknow Etawah Road (SH 40) Km 122, Kanpur","Protection work ofapproach road of Minor Bridge at Pandu River situated in Km. 122 of Lucknow Etawah Road (SH 40) Km 122, Kanpur",Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,30-Nov-2019 09:00 AM,03-Dec-2019 12:00 PM ,90.0,No ,No,Online,12-Dec-2019 12:30 PM,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD KANPUR||EE CD -BUILDING- PWD KANPUR NAGAR,Kanpur Nagar,208001.0,2.0,"32,00,000",OM CONSTRUCTION,"3,018,709",Rejected-Finance,2019-12-31,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD KANPUR||EE CD -BUILDING- PWD KANPUR NAGAR
2019_CEMRT_371126_1,1799/3A dt. 18-07-2019,1. Thermoplastic line and other signage works on Janta road. T.No. 1799/3A dt. 18.07.2019,1. Thermoplastic line and other signage works on Janta road.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,08-Aug-2019 02:00 PM,NA ,90.0,No ,No,Online,14-Aug-2019 04:00 PM,Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE PROVINCIAL DIVISION PWD SAHARANPUR,Saharanpur,247001.0,2.0,"25,00,000",M/S DISHA,"2,359,896.3",Rejected-Technical,2019-12-30,Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE PROVINCIAL DIVISION PWD SAHARANPUR
2019_CEMRT_371126_2,1799/3A dt. 18-07-2019,2 Thermoplastic line and other signage works on Delhi yamunautri road. T.No. 1799/3A dt. 18.07.2019,2 Thermoplastic line and other signage works on Delhi yamunautri road.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,08-Aug-2019 02:00 PM,NA ,90.0,No ,No,Online,14-Aug-2019 04:00 PM,Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE PROVINCIAL DIVISION PWD SAHARANPUR,Saharanpur,247001.0,2.0,"25,00,000",M/S DISHA,"2,349,208.1",Rejected-Technical,2019-12-30,Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE PROVINCIAL DIVISION PWD SAHARANPUR
2019_CEMRT_371126_3,1799/3A dt. 18-07-2019,3 Thermoplastic line and other signage works on Saharanpur Nagal road. T.No. 1799/3A dt. 18.07.2019,3 Thermoplastic line and other signage works on Saharanpur Nagal road.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,08-Aug-2019 02:00 PM,NA ,90.0,No ,No,Online,14-Aug-2019 04:00 PM,Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE PROVINCIAL DIVISION PWD SAHARANPUR,Saharanpur,247001.0,2.0,"15,00,000",M/S DISHA,"1,141,118.55",Rejected-Technical,2019-12-04,Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE PROVINCIAL DIVISION PWD SAHARANPUR
2019_CEUCZ_376143_2,1264/1A/19-20 DATED 01/08/2019,Repair of Vikash Bhawan Raebareli,Repair of Vikash Bhawan Raebareli,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,28-Aug-2019 09:00 AM,29-Aug-2019 12:00 PM ,90.0,No ,No,Online,11-Sep-2019 03:00 PM,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Raebarelli",Raebareli,229001.0,2.0,"4,00,000",RAMESH KUMAR SINGH,"235,398.38",Rejected-Finance,2019-12-13,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Raebarelli"
2019_CEUCZ_376177_2,1301/1A/19 Dated 09-08-19,Special Repair of Inspaction House Raebareli,Special Repair of Inspaction House Raebareli,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,28-Aug-2019 09:00 AM,29-Aug-2019 12:00 PM ,90.0,No ,No,Online,11-Sep-2019 03:00 PM,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Raebarelli",Raebareli,229001.0,2.0,"9,00,000",RAMESH KUMAR SINGH,"693,685.89",Rejected-Finance,2019-12-04,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Raebarelli"
2019_CEUCZ_405768_3,2471/A-1 Dt. 15-11-2019,Construction of Rau Chaurahe to Bhimehshwar road Via Banda Kheda Under Special Repair,Construction of Rau Chaurahe to Bhimehshwar road Via Banda Kheda Under Special Repair,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,26-Nov-2019 09:00 AM,27-Nov-2019 12:00 PM ,90.0,No ,No,Online,05-Dec-2019 12:30 PM,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Unnao,209801.0,2.0,"15,41,000",SUNDAR CONSTRUCTION,"1,533,684",Rejected-Finance,2019-12-21,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao"
2019_CEUCZ_405768_4,2471/A-1 Dt. 15-11-2019,Construction of CC road with drain at Pariyar Maraunda Majhawara road at Maraunda Majhawara vill.,Construction of CC road with drain at Pariyar Maraunda Majhawara road at Maraunda Majhawara vill.,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,26-Nov-2019 09:00 AM,27-Nov-2019 12:00 PM ,90.0,No ,No,Online,05-Dec-2019 12:30 PM,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Unnao,209801.0,2.0,"27,22,000",M/S UDAY RAJ SINGH AND COMPANY,"2,722,174",Rejected-Finance,2019-12-19,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao"
2019_CEUCZ_405768_5,2471/A-1 Dt. 15-11-2019,Construction of CC road at Rau Poora Nispansari road to Pawai Via Dhaukal Kheda link road,Construction of CC road at Rau Poora Nispansari road to Pawai Via Dhaukal Kheda link road,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,26-Nov-2019 09:00 AM,27-Nov-2019 12:00 PM ,90.0,No ,No,Online,05-Dec-2019 12:30 PM,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Unnao,209801.0,2.0,"25,82,000",SUNDAR CONSTRUCTION,"2,569,459",Rejected-Finance,2019-12-21,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao"
2019_CEUCZ_406289_1,2302/ETENDER DATED 21-11-2019,"Patch Repair Work on Village Roads situated in Block Nakha, Lakhimpur","Patch Repair Work on Village Roads situated in Block Nakha, Lakhimpur",Works,Open Tender,Fixed-rate,Civil Works - Roads,No,No,NA ,11-Jun-2025 07:11 PM,NA ,90.0,No ,No,Online,27-Nov-2019 02:00 PM,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-1, Khiri",KHERI,262701.0,2.0,"13,70,000",M/S PERVEZ AKHTAR KHAN,"862,053.63",Accepted-AOC,2019-12-27,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur||Construction Division-1, Khiri"
2019_CEUCZ_407497_1,2484/A-1 Dt. 15-11-2019,Construction of CC Road at Kishuni Kheda link road in Ahiraura and Kishuni Kheda Vill. Abadi Portion Under Special Repair.,Construction of CC Road at Kishuni Kheda link road in Ahiraura and Kishuni Kheda Vill. Abadi Portion Under Special Repair.,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,26-Nov-2019 09:00 AM,27-Nov-2019 12:00 PM ,90.0,No ,No,Online,05-Dec-2019 12:30 PM,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Unnao,209801.0,2.0,"27,60,000",M/S DHIRENDRA SINGH,"2,749,963",Accepted-AOC,2019-12-30,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao"
2019_CEUCZ_407497_2,2484/A-1 Dt. 15-11-2019,Construction of CC Road at Rujhai to Ranipur link road in Rujhai Vill. Abadi Portion Under Special Repair.,Construction of CC Road at Rujhai to Ranipur link road in Rujhai Vill. Abadi Portion Under Special Repair.,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,26-Nov-2019 09:00 AM,27-Nov-2019 12:00 PM ,90.0,No ,No,Online,05-Dec-2019 12:30 PM,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Unnao,209801.0,2.0,"13,70,000",M/S DHIRENDRA SINGH,"1,372,785",Accepted-AOC,2019-12-30,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao"
2019_CEUCZ_407497_3,2484/A-1 Dt. 15-11-2019,Construction of CC Road at Vikrampur road to Chilauli Furast Kheda link road in Kushbuddin Vill. Abadi Portion Under Special Repair.,Construction of CC Road at Vikrampur road to Chilauli Furast Kheda link road in Kushbuddin Vill. Abadi Portion Under Special Repair.,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,26-Nov-2019 09:00 AM,27-Nov-2019 12:00 PM ,90.0,No ,No,Online,05-Dec-2019 12:30 PM,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Unnao,209801.0,2.0,"13,30,000",M/S DHIRENDRA SINGH,"1,345,170",Accepted-AOC,2019-12-31,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao"
2019_CEUCZ_407497_4,2484/A-1 Dt. 15-11-2019,Construction of CC Road at Vikrampur Unchgaon road to Ardhurjpur link road in Ardhurjpur Vill. Abadi Portion Under Special Repair,Construction of CC Road at Vikrampur Unchgaon road to Ardhurjpur link road in Ardhurjpur Vill. Abadi Portion Under Special Repair,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,26-Nov-2019 09:00 AM,27-Nov-2019 12:00 PM ,90.0,No ,No,Online,05-Dec-2019 12:30 PM,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Unnao,209801.0,2.0,"13,40,000",M/S DHIRENDRA SINGH,"1,355,658",Accepted-AOC,2019-12-28,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao"
2019_CEUCZ_407497_5,2484/A-1 Dt. 15-11-2019,Construction of CC Road at Vidyapur (Bighapur) to Ghatampur road in Ghatampur Chauraha Abadi Portion Under Special Repair,Construction of CC Road at Vidyapur (Bighapur) to Ghatampur road in Ghatampur Chauraha Abadi Portion Under Special Repair,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,26-Nov-2019 09:00 AM,27-Nov-2019 12:00 PM ,90.0,No ,No,Online,05-Dec-2019 12:30 PM,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Unnao,209801.0,2.0,"16,90,000",M/s Sai Nath Construction Company,"1,692,518",Accepted-AOC,2019-12-31,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao"
2019_CEUCZ_407497_6,2484/A-1 Dt. 15-11-2019,Construction of CC Road at Vikarmpur Unchgaon road to Ghatam road in Ghatam Vill. Abadi Portion Under Special Repair,Construction of CC Road at Vikarmpur Unchgaon road to Ghatam road in Ghatam Vill. Abadi Portion Under Special Repair,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,26-Nov-2019 09:00 AM,27-Nov-2019 12:00 PM ,90.0,No ,No,Online,05-Dec-2019 12:30 PM,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",Unnao,209801.0,2.0,"26,65,000",M/S DHIRENDRA SINGH,"2,636,385",Accepted-AOC,2019-12-30,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao"
2019_CEUFZ_381542_3,3424/2A/2018-19 Date 05.09.2019,DALPATSHAH KA PURWA CHORMA LINK ROAD,AS PER NIT,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,18-Sep-2019 09:00 AM,24-Sep-2019 12:00 PM ,90.0,No ,No,Online,01-Oct-2019 12:30 PM,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Provincial Division PWD Sultanpur,SULTANPUR,228001.0,2.0,"10,12,000",ATUL CONSTRUCTION,"1,012,314.76",Accepted-AOC,2019-12-06,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Provincial Division PWD Sultanpur
2019_CEUFZ_382951_2,3430/2A/2019-20 Date 06.09.2019,KATKA MAYANG MARG SE SARVAN HOTEY HUEY MOHGHADWA KINK ROAD,AS PER NIT,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,19-Sep-2019 09:30 AM,24-Sep-2019 12:00 PM ,90.0,No ,No,Online,01-Oct-2019 12:30 PM,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Provincial Division PWD Sultanpur,SULTANPUR,228001.0,2.0,"3,60,000",YASH CONSTRUCTION,"308,429.3",Rejected-Finance,2019-12-18,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Provincial Division PWD Sultanpur
2019_CEUVZ_401806_14,3025/Nivida/2019-20 Dt. 02-11-2019,Patch Repair work of Village roads under Chhanbey Block Package-1,Please attached for Documents,Works,Open Tender,Fixed-rate,Civil Works - Roads,No,No,NA ,09-Nov-2019 09:00 AM,NA ,90.0,No ,No,Online,15-Nov-2019 04:00 PM,"Chief Engineer PWD Varanasi Zone||S.E. Mirzapur Circle,PWD, Mirzapur||PROVINCIAL DIVISION PWD MIRZAPUR",Mirzapur,231001.0,2.0,"2,00,000",MISHRA CONSTRUCTION COMPANY,"175,726",Rejected-Finance,2019-12-09,"Chief Engineer PWD Varanasi Zone||S.E. Mirzapur Circle,PWD, Mirzapur||PROVINCIAL DIVISION PWD MIRZAPUR"
2019_DOLBU_399912_1,433/NPP/2019-20 03/ET,ward number 21 mein Shaadi ke makan se kabristan Tak level uthakar vibrated rubber moulded CC interlocking tile dwara sadak nirman karya,ward number 21 mein Shaadi ke makan se kabristan Tak level uthakar vibrated rubber moulded CC interlocking tile dwara sadak nirman karya,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,06-Nov-2019 04:00 PM,NA ,10.0,No ,No,Offline,18-Nov-2019 01:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Baghpat Baghpat,NPP Baghpat,250609.0,2.0,"11,34,000",M/S BHARTI CONTRACTOR,"1,134,000",Accepted-AOC,2019-12-11,Directorate of Local Bodies UP||Nagar Palika Parishad Baghpat Baghpat
2019_DOLBU_400045_1,433/Npp/2019-20 03/ET 04-11-2019,ward number 20 mein aas Mohammed ke makan se Imran ke makan Tak level uthakar vibrated rubber moulded CC interlocking tiles dwara sadak vah nirman karya,ward number 20 mein aas Mohammed ke makan se Imran ke makan Tak level uthakar vibrated rubber moulded CC interlocking tiles dwara sadak vah nirman karya,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,06-Nov-2019 04:00 PM,NA ,11.0,No ,No,Offline,18-Nov-2019 01:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Baghpat Baghpat,NPP Baghpat,250609.0,2.0,"4,12,000",M/S SUDARSHAN KUMAR CONTRACTOR,"412,000",Rejected-AOC,2019-12-11,Directorate of Local Bodies UP||Nagar Palika Parishad Baghpat Baghpat
2019_DOLBU_400090_1,433/NPP/2019-20 03/ET 04-11-2019,Ward number 4 mein fauji ke plot se parvinder master ke makan Tak level uthakar vibrated rubber moulded CC interlocking tiles dwara sadak Vah nali nirman karya,Ward number 4 mein fauji ke plot se parvinder master ke makan Tak level uthakar vibrated rubber moulded CC interlocking tiles dwara sadak Vah nali nirman karya,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,06-Nov-2019 04:00 PM,NA ,11.0,No ,No,Offline,18-Nov-2019 01:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Baghpat Baghpat,NPP Baghpat,250609.0,2.0,"3,58,000",M/S TANVIR AHAMAD CONTRACTOR,"358,000",Rejected-AOC,2019-12-11,Directorate of Local Bodies UP||Nagar Palika Parishad Baghpat Baghpat
2019_DOLBU_400102_1,433/NPP/2019-20 03/ET 04-11-2019,ward number 2 mein masjid wale raste ka shesh bhag asgar ke plot Tak vibrator rubber moulded CC interlocking tiles dwara sadak banaa vah mitti bharao ka nirman karya,ward number 2 mein masjid wale raste ka shesh bhag asgar ke plot Tak vibrator rubber moulded CC interlocking tiles dwara sadak banaa vah mitti bharao ka nirman karya,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,06-Nov-2019 04:00 PM,NA ,11.0,No ,No,Offline,18-Nov-2019 01:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Baghpat Baghpat,NPP Baghpat,250609.0,2.0,"4,82,000",M/S TANVIR AHAMAD CONTRACTOR,"482,000",Rejected-AOC,2019-12-11,Directorate of Local Bodies UP||Nagar Palika Parishad Baghpat Baghpat
2019_DOLBU_400145_1,433/NPP/2019-20 03/ET 04-11-2019,Nalkoop number 4 mein boundary wall ka nirman karya,Nalkoop number 4 mein boundary wall ka nirman karya,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,06-Nov-2019 04:00 PM,NA ,11.0,No ,No,Offline,18-Nov-2019 01:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Baghpat Baghpat,NPP Baghpat,250609.0,2.0,"7,11,000",M/S SUNIL TRADERS,"711,000",Rejected-AOC,2019-12-11,Directorate of Local Bodies UP||Nagar Palika Parishad Baghpat Baghpat
2019_DOLBU_400161_1,433/NPP/2019-20 03/ET 04-11-2019,Ward number 17 mein Ali Hasan Baghu wale ke makan se Jagdish kashyap ke plot vibrator rubber moulded CC interlocking tiles dwara sadak vah nirman karya,Ward number 17 mein Ali Hasan Baghu wale ke makan se Jagdish kashyap ke plot vibrator rubber moulded CC interlocking tiles dwara sadak vah nirman karya,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,06-Nov-2019 04:00 PM,NA ,11.0,No ,No,Offline,18-Nov-2019 01:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Baghpat Baghpat,NPP Bahgpt,250609.0,2.0,"9,14,000",M/S TANVIR AHAMAD CONTRACTOR,"914,000",Rejected-AOC,2019-12-10,Directorate of Local Bodies UP||Nagar Palika Parishad Baghpat Baghpat
