Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2018_UPIDC_287991_6,07/EE/2018-19,Construction of Panwasa Dy. From km.2.800 to km.3.240 (Lot No.6 ),Construction of Panwasa Dy. From km.2.800 to km.3.240,Works,Open Tender,Item Wise,Civil Works - Canal,No,No,NA ,27-Dec-2018 09:00 AM,NA ,90.0,No ,No,Offline,01-Jan-2019 12:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle-I, Meerut||MGCCD-7, bijnore",Panwasa,244304.0,2.0,"17,50,000",IQRAR AHMAD CONTRACTOR,"1,045,640",Accepted-AOC,2019-09-07,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle-I, Meerut||MGCCD-7, bijnore"
2019_CEUAZ_374005_1,2111 /SE Tender/Azamgarh Circle /19 DT. 09/08/2019,Construction Work of New Bridge Approach Road on old Damaged Bridge near Khas Begpur Inter College on Silani River in Distt Azamgarh,Construction Work of New Bridge Approach Road on old Damaged Bridge near Khas Begpur Inter College on Silani River in Distt Azamgarh,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,22-Aug-2019 09:00 AM,22-Aug-2019 09:00 AM ,90.0,No ,No,Online,30-Aug-2019 03:30 PM,"Chief Engineer PWD Azamgarh Zone,Azamgarh||S.E. Azamgarh Circle,PWD,Azamgarh",Azamgarh,276001.0,2.0,"52,00,000",M/s Ajay Kumar Singh,"4,928,912",Accepted-AOC,2019-09-18,"Chief Engineer PWD Azamgarh Zone,Azamgarh||S.E. Azamgarh Circle,PWD,Azamgarh"
2019_CEUAZ_374005_2,2111 /SE Tender/Azamgarh Circle /19 DT. 09/08/2019,Renewal work with special repair of departmental plant from Lahbariya Jamalpur to Kotila Mangrawa Pile Setu Road In Distt Azamgarh,Renewal work with special repair of departmental plant from Lahbariya Jamalpur to Kotila Mangrawa Pile Setu Road In Distt Azamgarh,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,22-Aug-2019 09:00 AM,22-Aug-2019 11:00 AM ,90.0,No ,No,Online,30-Aug-2019 03:30 PM,"Chief Engineer PWD Azamgarh Zone,Azamgarh||S.E. Azamgarh Circle,PWD,Azamgarh",Azamgarh,276001.0,2.0,"41,00,000",Shri Baldhari Yadav,"3,676,119",Rejected-Finance,2019-09-19,"Chief Engineer PWD Azamgarh Zone,Azamgarh||S.E. Azamgarh Circle,PWD,Azamgarh"
2019_MVVNL_356778_1,T-16/EUDCB/2019-20,T-16/EUDCB/2019-20,"For the work of Giving Supply to Different consumers under Full Deposited Fund -2018-19 under EUDD-I, Bareilly under EUDC, Bareilly",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,22-Jun-2019 09:00 AM,NA ,180.0,No ,No,Offline,04-Jul-2019 12:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban),EE EUDD-I BAREILLY,243001.0,3.0,"1,00,000","Khare Enterprises,","99,986",Rejected-AOC,2019-09-25,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban)
2019_MVVNL_372252_1,T-30/EUDCB/2019-20,T-30/EUDCB/2019-20,"Work of Welding of damaged ST Pole under 33/11 KV S/s Rajendra Nagar Under EUDD-III, Bareilly Under EUDC Bareilly",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,14-Aug-2019 09:00 AM,NA ,120.0,No ,No,Offline,21-Aug-2019 02:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban),EE EUDD-III BAREILLY,243001.0,3.0,"2,00,000",PL ENTERPRISES,"183,722.93",Rejected-AOC,2019-09-09,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban)
2019_MVVNL_375144_1,70/EDCB/2019-20,70/EDCB/2019-20,"For Hiring of One No. Jeepshaped Diesel Vehicle with Driver and maintenance for12 months for Executive Engineer, EDD-I, Bareilly",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,26-Aug-2019 09:00 AM,NA ,180.0,No ,No,Offline,07-Sep-2019 11:00 AM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),WORK,243001.0,3.0,"2,65,000",Naveen Kumar,"264,000",Rejected-AOC,2019-09-16,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2019_MVVNL_375163_1,71/EDCB/2019-20,71/EDCB/2019-20,"For Hiring of One No. Jeepshaped Diesel Vehicle with Driver and maintenance for12 months for SDO, EDSD, Meerganj Under EDD-I, Bareilly",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,26-Aug-2019 09:00 AM,NA ,180.0,No ,No,Offline,07-Sep-2019 11:00 AM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),WORK,243001.0,3.0,"2,65,000",Naveen Kumar,"264,000",Rejected-AOC,2019-09-16,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2019_MVVNL_375181_1,72/EDCB/2019-20,72/EDCB/2019-20,"For Hiring of One No. Jeepshaped Diesel Vehicle with Driver and maintenance for12 months for Executive Engineer, EDD-II, Bareilly",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,26-Aug-2019 09:00 AM,NA ,180.0,No ,No,Offline,07-Sep-2019 11:00 AM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),WORK,243001.0,3.0,"2,65,000",joshi electricals,"264,000",Rejected-AOC,2019-09-16,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2019_MVVNL_375202_1,73/EDCB/2019-20,73/EDCB/2019-20,"For Hiring of One No. Jeepshaped Diesel Vehicle with Driver and maintenance for12 months for SDO, EDSD, Faridpur under EDD-II, Bareilly",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,26-Aug-2019 09:00 AM,NA ,180.0,No ,No,Offline,07-Sep-2019 11:00 AM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),WORK,243001.0,3.0,"2,65,000",M/S ZAHOOR TRADERS,"264,000",Rejected-AOC,2019-09-16,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2019_MVVNL_375210_1,74/EDCB/2019-20,74/EDCB/2019-20,"For Hiring of One No. Jeepshaped Diesel Vehicle with Driver and maintenance for12 months for SDO, EDSD, Izzatnagar under EDD-II, Bareilly",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,26-Aug-2019 09:00 AM,NA ,180.0,No ,No,Offline,07-Sep-2019 11:00 AM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),WORK,243001.0,3.0,"2,65,000",M/S ZAHOOR TRADERS,"264,000",Accepted-AOC,2019-09-16,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2019_MVVNL_375222_1,75/EDCB/2019-20,75/EDCB/2019-20,"For Hiring of One No. 8 seater Jeepshaped Diesel Vehicle with Driver and maintenance for Inspector (Vigilance), Bareilly Zone, Bareilly",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,26-Aug-2019 09:00 AM,NA ,180.0,No ,No,Offline,09-Sep-2019 11:00 AM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),WORK,243001.0,3.0,"3,00,000",M/S ZAHOOR TRADERS,"300,000",Rejected-AOC,2019-09-16,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2019_MVVNL_375227_1,76/EDCB/2019-20,76/EDCB/2019-20,"For Hiring of One No. 8 seater Jeepshaped Diesel Vehicle with Driver and maintenance for Inspector (Vigilance), Bareilly City, Bareilly",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,26-Aug-2025 06:39 PM,NA ,180.0,No ,No,Offline,09-Sep-2019 11:00 AM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),WORK,243001.0,3.0,"3,00,000",M/S ZAHOOR TRADERS,"300,000",Rejected-AOC,2019-09-16,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2019_MVVNL_375266_1,77/EDCB/2019-20,77/EDCB/2019-20,"For Hiring of One No. Carshaped Diesel Vehicle with Driver and maintenance for 12 months for SE, EDC, Bareilly",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,26-Aug-2019 09:00 AM,NA ,180.0,No ,No,Offline,09-Sep-2019 11:00 AM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),WORK,243001.0,3.0,"3,00,000",Naveen Kumar,"300,000",Rejected-AOC,2019-09-16,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2019_MVVNL_375289_1,78/EDCB/2019-20,78/EDCB/2019-20,"For Hiring of One No. Jeepshaped Diesel Vehicle with Driver and maintenance for 12 months for EE(IT) under Office of the CE(D), Bareilly Zone, Bareilly",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,26-Aug-2019 09:00 AM,NA ,180.0,No ,No,Offline,09-Sep-2019 11:00 AM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),WORK,243001.0,3.0,"2,65,000",Naveen Kumar,"264,000",Rejected-AOC,2019-09-16,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2019_MVVNL_375299_1,79/EDCB/2019-20,79/EDCB/2019-20,"For Hiring of One No. Jeepshaped Diesel Vehicle with Driver and maintenance for 12 months for EE, EDD, Aonla",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,26-Aug-2019 09:00 AM,NA ,180.0,No ,No,Offline,09-Sep-2019 11:00 AM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),WORK,243001.0,3.0,"2,65,000",Naveen Kumar,"264,000",Rejected-AOC,2019-09-16,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2019_MVVNL_375308_1,80/EDCB/2019-20,80/EDCB/2019-20,"For Hiring of One No. Jeepshaped Diesel Vehicle with Driver and maintenance for 12 months for SDO, EDSD, Aonla Ist Under EDD, Aonla",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,26-Aug-2019 09:00 AM,NA ,180.0,No ,No,Offline,09-Sep-2019 11:00 AM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),WORK,243001.0,3.0,"2,65,000",Naveen Kumar,"264,000",Rejected-AOC,2019-09-16,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2019_MVVNL_375734_1,T-41/EUDCB/2019-20,T-41/EUDCB/2019-20,"Work of Installation of Existing Meters at outside of Consumers Primness of L and F Domestic Commercial in the areas of Avasvikas feeder under 33/11 KV S/s Suncity under the Jurisdiction of EUDD-IV, Bareilly under EUTD Bareilly",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,27-Aug-2019 09:00 AM,NA ,120.0,No ,No,Offline,20-Jun-2025 03:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban),SE EUDC BAREILLY,243001.0,3.0,"2,00,000",PL ENTERPRISES,"198,000",Rejected-AOC,2019-09-04,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban)
2019_PVVNL_304007_1,57/EUDC(MBD)/2018-19,"Providing 04 NO Generator Set With Operator For 01 No. 7.5 KVA E.E., EUDD-III Moradabad, and 03 No. 5 KVA SDOs, EUDSD-7, 8, 9 Moradabad","Providing 04 NO Generator Set With Operator For 01 No. 7.5 KVA E.E., EUDD-III Moradabad, and 03 No. 5 KVA SDOs, EUDSD-7, 8, 9 Moradabad",Works,Open Tender,Fixed-rate,Electrical Works,No,No,NA ,05-Feb-2019 06:00 PM,NA ,90.0,No ,No,Offline,06-Mar-2019 02:00 PM,Paschimanchal Vidyut Vitran Nigam Ltd.,MORADABAD,244001.0,2.0,"2,70,000",UKASH KUMARI,"154,919",Rejected-AOC,2019-09-26,Paschimanchal Vidyut Vitran Nigam Ltd.
2019_REDUP_363877_1,08/RED/Tender/2019-20 Dt. 29.06.2019,Construction of shed in shamsan ghat at nagar madhogarh.,Construction of Shed,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,17-Jul-2019 09:00 AM,NA ,90.0,No ,No,Online,27-Jul-2019 12:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JALAUN,Orai,285001.0,1.0,"15,23,000",ANUJ PRAKASH SHRIVASTAVA THEKEDAR,"1,521,561.74",Accepted-AOC,2019-09-23,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JALAUN
2019_RVUNL_304729_1,CT-1367(MMC-II)/CPD-I/ATPS/19,CT-1367(MMC-II)/CPD-I/ATPS/19,Fire Hydrant Line Spares,Goods,Open Tender,Fixed-rate,Mechanical Engineering Items,No,No,NA ,07-Feb-2019 09:00 AM,NA ,120.0,No ,No,Offline,28-Feb-2019 04:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,"Obra Thermal Power Station, Obra",231219.0,2.0,"9,82,000",M/S. BEARING AND ENGINEERING CO.,"780,593",Accepted-AOC,2019-09-24,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra
2019_UPIDM_378501_1,07/WEDK/2019-20,Repair and preventive maintinence of TATA CRANE 80Ton Model No 955 ALC,"Repairing, refurbishing, preventive maintenance of various parts of TATA crane 80 Ton such as cam clutch assembly, link, swing controller assembly propelling brake, brake chamber with complete overhauling at Lehchura Dam Jhansi.",Works,Open Tender,Lump-sum,Miscellaneous Works,No,No,NA ,09-Sep-2019 10:00 AM,NA ,90.0,No ,No,Offline,16-Sep-2019 03:00 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur,Lehchura Dam Jhansi,284001.0,2.0,"17,72,000",S K ENGINEERING WORKS,"1,735,000",Rejected-Finance,2019-09-23,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur
2019_UPIDC_374751_1,"07/EE/2019-20,LOT-01","07/EE/2019-20,LOT-01",Revised Estimate for Lining and Repair and Restoration of both bank of Harar minor from km 0.450 to km 0.570,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,24-Aug-2019 11:00 AM,NA ,90.0,No ,No,Offline,30-Aug-2019 03:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"13,57,000",SURESH KUMAR,"870,109",Rejected-AOC,2019-09-12,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_374779_1,"07/EE/2019-20,LOT-03","07/EE/2019-20,LOT-03",EARTH WORK IN RESTORATION OF INTERNAL SECTION OF KHANPUR DRAIN FROM KM 0.000 TO KM 11.250,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,24-Aug-2019 11:00 AM,NA ,90.0,No ,No,Offline,30-Aug-2019 03:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"6,22,000",shri devdatt arya,"388,033.4",Rejected-AOC,2019-09-12,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_374814_1,"07/EE/2019-20,LOT-06","07/EE/2019-20,LOT-06",CORRECTING INTERNAL SECTION OF MUKUNDPUR DRAIN FROM K.M. 0.000 TO K.M. 1.206,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,24-Aug-2019 11:00 AM,NA ,90.0,No ,No,Offline,30-Aug-2019 03:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"74,000",MANJOOR,"51,205",Rejected-AOC,2019-09-12,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_374824_1,"07/EE/2019-20,LOT-07","07/EE/2019-20,LOT-07","S/E for Internal Clearance for improving Drainage Capacity of Kalsia Drain, Badgaon Drain and Ghunna cut from Head to Tail for Year 2019-20",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,24-Aug-2019 11:00 AM,NA ,90.0,No ,No,Offline,30-Aug-2019 03:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"3,71,000",SURESH KUMAR,"303,645",Rejected-AOC,2019-09-12,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPPRD_355420_1,176 Dated 17-06-2019,Tahsil manjhanpur ke sthal jamunapur ghat dwitiy ke balu parivahan shulk ka theka,Tahsil manjhanpur ke sthal jamunapur ghat dwitiy ke balu parivahan shulk ka theka,Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,18-Jun-2019 01:00 PM,NA ,30.0,No ,No,Offline,03-Jul-2019 11:00 AM,Panchayati Raj Department||Zila Panchayat Kaushambi,Kaushambi,212207.0,1.0,"16,38,000",OM SAI TRADERS,"1,805,000",Accepted-AOC,2019-09-12,Panchayati Raj Department||Zila Panchayat Kaushambi
2019_UPPRD_355420_7,176 Dated 17-06-2019,Tahsil chail ke sthal kataiya dwitiy ghat ke balu parivahan shulk ka theka,Tahsil chail ke sthal kataiya dwitiy ghat ke balu parivahan shulk ka theka,Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,18-Jun-2019 01:00 PM,NA ,30.0,No ,No,Offline,03-Jul-2019 11:00 AM,Panchayati Raj Department||Zila Panchayat Kaushambi,Kaushambi,212207.0,1.0,"5,85,000",ANIRUDHA SINGH,"911,111",Rejected-AOC,2019-09-04,Panchayati Raj Department||Zila Panchayat Kaushambi
2019_UPPRD_355420_8,176 Dated 17-06-2019,Tahsil chail ke sthal umarwal ghat ke balu parivahan shulk ka theka,Tahsil chail ke sthal umarwal ghat ke balu parivahan shulk ka theka,Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,18-Jun-2019 01:00 PM,NA ,30.0,No ,No,Offline,03-Jul-2019 11:00 AM,Panchayati Raj Department||Zila Panchayat Kaushambi,Kaushambi,212207.0,1.0,"9,00,900",ANIRUDHA SINGH,"1,355,555",Rejected-AOC,2019-09-04,Panchayati Raj Department||Zila Panchayat Kaushambi
2019_UPTCL_353889_1,T-20ETD(E)/2019-20,FOR STRENGTHENING OF TOWER LEGS OF VARIOUS TOWERS OF 132KV S/C SAIFAI-CHAKARNAGAR LINE,FOR STRENGTHENING OF TOWER LEGS OF VARIOUS TOWERS OF 132KV S/C SAIFAI-CHAKARNAGAR LINE,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,14-Jun-2019 12:00 PM,NA ,30.0,No ,No,Offline,28-Jun-2019 03:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH,Etawah,206001.0,2.0,"1,80,000",SHEKHAR ENTERPRISES,"179,400",Not Admitted-Fee/PreQual/Technical,2019-09-07,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH
