Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2022_UPIDC_706064_13,01/AEM/2022-23,"Repair of Government Vehicle No.- UP32BG7770, UP34G0359, UP32BG6892, UP32BG7143 at Vehicle Workshop Canal Colony.(Lot-13)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"163,247.12",,2022-06-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2022_UPIDC_706064_14,01/AEM/2022-23,"Repair of Government Vehicle No.- UP32BG6625, UP32BG7146, UP32BG4835, UP41G1929  and UP32BG5627 at Vehicle Workshop Canal Colony.(Lot-14)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"173,350",,2022-06-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2022_UPIDC_706064_16,01/AEM/2022-23,"Repair of Government Vehicle No.-UP32BG7769, UP32BG7908, UP32BG6569, UP32BG1917 at Vehicle Workshop Canal Colony.(Lot-16)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"167,940",,2022-06-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2022_UPIDC_706064_16,01/AEM/2022-23,"Repair of Government Vehicle No.-UP32BG7769, UP32BG7908, UP32BG6569, UP32BG1917 at Vehicle Workshop Canal Colony.(Lot-16)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"167,940",,2022-06-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2022_UPIDC_706064_18,01/AEM/2022-23,"Repair of Government Vehicle No.- UP32BG4914, UP41G3341, UP32P1513, UP32BG5678 at Vehicle Workshop Canal Colony.(Lot-18)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"162,660",,2022-06-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2022_UPIDC_706064_18,01/AEM/2022-23,"Repair of Government Vehicle No.- UP32BG4914, UP41G3341, UP32P1513, UP32BG5678 at Vehicle Workshop Canal Colony.(Lot-18)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"162,660",,2022-06-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2022_UPIDC_706064_19,01/AEM/2022-23,"Repair of Government Vehicle No.-UP85AG0312, UP32EG0560, UP32X-1859, UP32BG-3236 at Vehicle Workshop Canal Colony.(Lot-19)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"162,044.32",,2022-06-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2022_UPIDC_706064_20,01/AEM/2022-23,"Repair of Government Vehicle No.- UP32BG7138, UP41G1594, UP32BG3568, UP32BG3238 at Vehicle Workshop Canal Colony.(Lot-20)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"163,487.68",,2022-06-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2022_UPIDC_706064_2,01/AEM/2022-23,Electrical Work in Utrathiya Inspection House and Old Inspection House. (Lot-2),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"162,608",,2022-06-17,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2022_UPIDC_706064_4,01/AEM/2022-23,"Electrical Work in Room No.-100,101, 102, 105, 111, 113, 114, 117 and 124 at E-In-C Office.(Lot-4)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"165,933",,2022-06-17,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2022_UPIDC_706064_11,01/AEM/2022-23,"Repair of Government Vehicle No.- UP32BG5251, UP32BG7893, UP32BG7024, UP32EG0561 and UP32BG7909 at Vehicle Workshop Canal Colony.(Lot-11)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"173,300",,2022-06-17,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2022_UPIDC_706064_11,01/AEM/2022-23,"Repair of Government Vehicle No.- UP32BG5251, UP32BG7893, UP32BG7024, UP32EG0561 and UP32BG7909 at Vehicle Workshop Canal Colony.(Lot-11)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"173,300",,2022-06-17,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2022_UPIDC_706064_13,01/AEM/2022-23,"Repair of Government Vehicle No.- UP32BG7770, UP34G0359, UP32BG6892, UP32BG7143 at Vehicle Workshop Canal Colony.(Lot-13)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"163,247.12",,2022-06-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2022_UPIDC_706064_1,01/AEM/2022-23,Electrical Work in Field Hostel in Canal Colony. (Lot-1),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"163,249.04",,2022-06-17,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2022_CEUAZ_694579_9,1130/4A DATE 08.04.2022,Renewal Of Kodhagalib Patti to Bhaupur Badi Harijan Basti,,,,,,,,,,,,,,,,"Chief Engineer PWD Azamgarh Zone,Azamgarh||S.E. Balia Circle,PWD, Balia||Provincial Division, PWD, Balia",,,,,,"456,602.78",,2022-06-10,"Chief Engineer PWD Azamgarh Zone,Azamgarh||S.E. Balia Circle,PWD, Balia||Provincial Division, PWD, Balia"
<NA>,,Ward number 3 ke antargat kaushalpuri Colony Mein Shri Santosh Singh ke Makan se Shri Mithilesh ke Makan Tak CC Sadak aur RCC Nali ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2022-06-10,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-30,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-30,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-30,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-30,
<NA>,,LOT NO 5,,,,,,,,,,,,,,,,,,,,,,,,2022-06-10,
