Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,ALLLAHABAD GORAKHPUR MARG SE PATEL NAGAR BARIYARI HOTE HUE PHAPHAMAU HANUMANGANJ MARG KE NAVINIKARAN KA KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-02-20,
<NA>,,Divider Repair Painting and Installation of Cat Eye on GT Road Km 181 to 202,,,,,,,,,,,,,,,,,,,,,,,,2025-02-20,
<NA>,,Road Signage work of Fatehpur Bahuwa Hinnauta Road (SH - 170) in Km 26(570) to 45(450),,,,,,,,,,,,,,,,,,,,,,,,2025-02-06,
<NA>,,Special Repair of Bahrampur Santo Naraini to Basaipur Dharmangatpur Narwa Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-06,
<NA>,,Special Repair of Bahrampur Santo Naraini to Basaipur Dharmangatpur Narwa Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-06,
<NA>,,SR of Panchmahuwa gogauri marg se ghati ka purwa Sampark marg-10,,,,,,,,,,,,,,,,,,,,,,,,2025-02-06,
<NA>,,SSR of Derwa Babuganj marg se daudnagar Sampark marg-2,,,,,,,,,,,,,,,,,,,,,,,,2025-02-18,
<NA>,,SR of Khanipur Sampark marg-13,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,SSR of Derwa Babuganj marg se daudnagar Sampark marg-2,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,SSR of Derwa Babuganj marg se daudnagar Sampark marg-2,,,,,,,,,,,,,,,,,,,,,,,,2025-02-03,
<NA>,,SR of Saray nahar power house se saray bheemsen Sampark marg-20,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,SR of Dharampur anusuchit basti Sampark marg-26,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,SR of Dharampur anusuchit basti Sampark marg-26,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Renewal of Kohandaur Chandauka Road KM3 To Manikanth Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Renewal of Kohandaur Chandauka Road KM3 To Manikanth Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Special Repair of Shankarganj Durgaganj To Bashi Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,SR of Dharampur anusuchit basti Sampark marg-26,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,SR of Dharampur anusuchit basti Sampark marg-26,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,SR of Dharampur anusuchit basti Sampark marg-26,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Renewal of Charaiya Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Renewal of Naudera Jagatpur Bhojemau Kailideeh Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-13,
<NA>,,Renewal of Tala Dilippur To Amarpur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-13,
<NA>,,Renewal of Silaudhi Dobhiyan Suklan Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-04,
<NA>,,Renewal of Kohandaur Chandauka To Rampur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,renewal with general repair work of Mishrapur Badava to Imali gawn link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,renewal with general repair work of Mooratganj rajapur ti shivara road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,renewal with general repair work of Baragawn to gudiya doli link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,Renewal with general repair work of Beniram Katara to Bariyawan link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Renewal with general repair work of Beniram Katara to Bariyawan link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Renewal with general repair work of Tonaha to purva to Dhavada Jayanti ka purva link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Renewal with general repair work of MSA to Tarani link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,Renewal with general repair work of Purab sharira baiskanti road vill barain ka pura to dugaula via Parai ugrasenpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,Renewal with general repair work of Rampurva link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Renewal with general repair work of Rohi link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,Renewal with General Repair of Village Dhamseda pakki road to Remains Part of Teeka ka purava Link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Renewal with General Repair of Balipur Tata marg KM-3 to Meeran,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Renewal with general repair of Kaju Gohani to Udathu link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Renewal with General Repair of Patti Parvejabad to Lalpur road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Renewal with General Repair of Chhota Naugeera road to Bada Naugeera road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Renewal with General Repair of Beside Takeej to GGIC Link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Renewal with General Repair of Tulasipur to Malak Pinjari,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Renewal of Teliyani Nahar Ki Patri To Pure Jaghaie Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-06,
<NA>,,Renewal of Pathak ka purwa prathmik vidyalay Sampark marg-3,,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,
<NA>,,Renewal of Ramgarhi se pure banshi hote huye antu highway tak Sampark marg -6,,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,
<NA>,,Renewal of Khaga Dampur Marg ke Km-11 to Pauli Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,Renewal of Hathgaon Pattishah marg to kasimpur Katra Link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,
<NA>,,Renewal of Khaga Naubasta marg to kasimpur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,Renewal of Kot Dariyamau Marg to Sudanpur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,
<NA>,,Renewal of Hathgaon Pattishah tikri marg se Mohamdabad Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-06,
<NA>,,Renewal of Hathgaon Pattishah marg km-10 to Gazipur Khurd Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,Renewal of Parishad ki or se Paket-4 GT Road to Gadariyan ka Purawa- me Nimirt kiye jane wale Bhawano ke liye pahuch Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-04,
<NA>,,Renewal of Gharwashipur to Naseerpur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,
<NA>,,Pilkhani Sampark Marg ke Samanya marammat ke saath navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-04,
<NA>,,Renewal of Gharwashipur to Naseerpur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,Renewal of Hathgaon Pattishah marg km-10 to Gazipur Khurd Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,Renewal of Hathgaon Pattishah marg km-10 to Gazipur Khurd Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,"Widening and strengthening of the road through Raki Mustafabad Narwal road, crossing the Rahatikar Rehua Lalganj road, Chahin, Siloundha, Amishankarpur, Nevli ka Purwa, Rehua Lalganj Road.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Thaneveer Sampark Marg ke navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Karmaha Sampark Marg ke Samanya marammat ke saath navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-05,
<NA>,,Gulalpur se Madarpur Hetapatti Sahson Sampark Marg ke Samanya marammat ke saath navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-05,
<NA>,,Gulalpur se Madarpur Hetapatti Sahson Sampark Marg ke Samanya marammat ke saath navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Maharupur se Vhrsinghpur Sampark Marg ke Samanya marammat ke saath navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Maharupur se Vhrsinghpur Sampark Marg ke Samanya marammat ke saath navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Maharupur se Vhrsinghpur Sampark Marg ke Samanya marammat ke saath navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Chandoha Ram Sundar se ghar ke aage Rajpati chamar ke ghar ke paas tak Sampark Marg ke Samanya marammat ke saath navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Baijpur Poorvi Yadav Basti Sampark Marg ke Samanya marammat ke saath navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Maharupur se Vhrsinghpur Sampark Marg ke Samanya marammat ke saath navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,SBD se Bhavanapur Sampark Marg ke Samanya marammat ke saath navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,SPH se Mahzudwa Sampark Marg ke Samanya marammat ke saath navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-04,
<NA>,,Teen Batti se Madho ka Poora hote hue Mustafabad Pakka Talak tak Sampark Marg ke Samanya marammat ke saath navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-04,
<NA>,,Dubahi Khas Sampark Marg ke Samanya marammat ke saath navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,SBD se Bhavanapur Sampark Marg ke Samanya marammat ke saath navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Mansurabad Aanapur road Km-11 to Baye Gariyawan to Chak Kutubuddinpur (Nahar Ki Patri) road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-13,
<NA>,,Latifpur Pratappur road Km-1 to Pratappur Ugrasenpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-13,
<NA>,,Varunja Janghai road to Lohgajari link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-06,
<NA>,,Latifpur Pratappur road Km-1 to Pratappur Ugrasenpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-06,
<NA>,,Janghai Durgaganj Km-2 Primary School to Jhari Mushar Basi link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-13,
<NA>,,Janghai Durgaganj Km-2 Primary School to Jhari Mushar Basi link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-13,
<NA>,,Nawabganj Dahiyawan Lal Ka Talab link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-05,
<NA>,,Nawabganj Dahiyawan road Km-7 to Barai Harakhpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-05,
<NA>,,Reruwa Sultanpur road to Ibrahimpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-05,
<NA>,,Reruwa Sultanpur road to Ibrahimpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Reruwa Sultanpur road to Ibrahimpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Reruwa Sultanpur road to Ibrahimpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Annual repair work of Diha nahar ki puliya to babura link marg,,,,,,,,,,,,,,,,,,,,,,,,2025-02-21,
<NA>,,Annual repair work of Diha nahar ki puliya to babura link marg,,,,,,,,,,,,,,,,,,,,,,,,2025-02-20,
<NA>,,Annual repair work of Diha nahar ki puliya to babura link marg,,,,,,,,,,,,,,,,,,,,,,,,2025-02-21,
<NA>,,Annual repair work of Diha nahar ki puliya to babura link marg,,,,,,,,,,,,,,,,,,,,,,,,2025-02-20,
<NA>,,SR of Kamil Ka purwa Sampark marg-3,,,,,,,,,,,,,,,,,,,,,,,,2025-02-21,
<NA>,,Road Safety Work of Bela Patti Dhakwa Road (MDR) KM 12(900) TO 9 in district Pratapgarh,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,Road Safety Work of Akbarpur Chanda Patti Delhupur Road SH 128,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,Widening and Strengthining of Fatanpur Beerapur Road (ODR) in District Pratapgarh (With five year Maintainance),,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,Widening and Strengthining of Fatanpur Beerapur Road (ODR) in District Pratapgarh (With five year Maintainance),,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,Special Repair of Sighare to Nagla Bheeka Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,Special Repair of Sighare to Nagla Bheeka Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,Special Repair of Sighare to Nagla Bheeka Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,Special Repair of Sighare to Nagla Bheeka Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Special Repair of Sasni Nanau to Seekur Akbarpur Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Special Repair of Sadabad Jatai Gutehra to Jasua Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-05,
<NA>,,Special Repair of Etah Amanpur Sahawar Road Badheri Km 1 2 725 Including Five Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-02-05,
<NA>,,Special Repair of Etah Amanpur Sahawar Road Badheri Km 1 2 725 Including Five Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-02-05,
<NA>,,Construction 4.00 Mtr Span R C C Culvert at Tarapur to Yakootganj via Siyarpur Road Km 5 . (Including Five Year Maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,"Aligarh Smart City, the work of shifting the obstructing electrical systems in the four lane widening and strengthening work of Aligarh urban part from Km 127.500 to Km 129.700 (from Fruit Market Chauraha to Sootmil Chauraha)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Construction 4.00 Mtr Span R C C Culvert at Tarapur to Yakootganj via Siyarpur Road Km 5 . (Including Five Year Maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Special Repair of Etah Amanpur Sahawar Road Badheri Km 1 2 725 Including Five Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,"Renewal With General Repair of Jaraitha Banupura Pukhta Road to Sujawali Road Km 1, 2(440). (Including Five Year Maintenance)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,"Renewal With General Repair of Neoli Manakapur to Mohammadpur Road Km 1, 2(700) (Including Five Year Maintenance)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,
<NA>,,"Renewal With General Repair of Sevar to Nagla Chhatta Road Km 1, 2(40). (Including Five Year Maintenance)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Special repair work on Rijor Rajpura road to Ibrahimpur Nagariya road in the financial year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,
<NA>,,Special Repair of Kanchangarhi to Behta Road in FY- 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,
<NA>,,Special repair work on Rijor Rajpura road to Ibrahimpur Nagariya road in the financial year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,
<NA>,,Renewal With General Repair of Sanodi Rajepur Kurra Road to Nagla Jaily Via Nagla Chaturi Road. (Including Five Year Maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,
<NA>,,Renewal With General Repair of Behrojpur to Chiroli Khati Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,
<NA>,,Renewal work of Panethi Gangiri road Km-6 to Dolatpur Via Nagria Bhud in Km-1,,,,,,,,,,,,,,,,,,,,,,,,2025-02-13,
<NA>,,Renewal work of Aligarh-Raya-Mathura Road Km-31 to Shekha Nagla road in Km-1,,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,
<NA>,,Road safety Works on Etah Ganjdundwara road (M.D.R) in financial 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-13,
<NA>,,Road Signage and Road Furniture work on Firozabad Jalesar Road ODR in FY FY 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Road safety Works on Etah Ganjdundwara road (M.D.R) in financial 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Road safety Works on Etah Ganjdundwara road (M.D.R) in financial 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Construction work of dilapidated/damaged boundary wall of Sessions House in Aligarh district,,,,,,,,,,,,,,,,,,,,,,,,2025-02-03,
<NA>,,Renewal of Nagriya Marhara Road to Kundanpur Road in FY 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Renewal of Mirahachi Achalpur Marthara to Daulatpur Road in FY 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-03,
<NA>,,Renewal With General Repair of Sanodi Rajepur Kurra Road to Nagla Jaily Via Nagla Chaturi Road. (Including Five Year Maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,
<NA>,,Renewal of Mirahachi Achalpur Marthara to Daulatpur Road in FY 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Renewal of Etah Kasganj Road to Asattpur Road in FY 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-03,
<NA>,,Renewal of Mirahachi Achalpur Marthara to Daulatpur Road in FY 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Renewal of Mirahachi Achalpur Marthara to Daulatpur Road in FY 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Renewal of Nagriya Marhara Road to Karuaamai Road in FY 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Renewal of Nagriya Marhara Road to Kundanpur Road in FY 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Renewal of Puthiya Barai Road to Nagla Brajlal Road in FY 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Renewal of Puthiya Barai Road to Nagla Brajlal Road in FY 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-03,
<NA>,,Special Repaire of Agra Jalesar Road to Bichpuri Road in FY 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-03,
<NA>,,"Renewal Workof Aligarh Raya Mathura to Kanoria Road Via Mehtapur Road in Km-1(880), 2, 3, 4(700), 5(170), Link-1(100), Link-1(180)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Special Repair of Vijaygarh Abadi to Maloi Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-08,
<NA>,,Special Repair of Vijaygarh Abadi to Maloi Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-08,
<NA>,,Special Repair of Vijaygarh Abadi to Maloi Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-08,
<NA>,,Special Repair Work of B M Road to Puthi Sarai Mohmmdi Link Road in Financial Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Special Repair Work of B M Road Km 79 to Puthi Sarai Link Road in Financial Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Special Repair Work of B M Road to Puthi Sarai Mohmmdi Link Road in Financial Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Construction of C.C. Road and Drain at Abadi Portion of Wazirpur to Ambiyapur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Construction of C C Road - Drain at Abadi Portion and Maintenance of Bisauli Islamnagar Road to Hempur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Construction of C C Road - Drain at Abadi Portion of Raheriya to Malin ki Gotiya Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,Construction of C C Road - Drain at Abadi Portion and Maintenance of Sidhpur Kaitholi to Tarapur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,Construction of C C Road - Drain at Abadi Portion and Maintenance of Sidhpur Kaitholi to Tarapur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-18,
<NA>,,Construction of C C Road and Drain at Abadi Portion and Maintenance of Tarapur to Adupura Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,Construction of C C road and Drain at abadi portion of Khurrampur Bhamori to Behtra Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-18,
<NA>,,Maintenance of Pinoni to Patisa Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-18,
<NA>,,Special Repair Work of BM Road Km 84 to Mudiya Link Road in Financial Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-18,
<NA>,,Special Repair Work of Wazirganj Gotha Road in Financial Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Special Repair Work of Kaboolpura Road On Soat River On Rapta Approch Road in Financial Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Special Repair Work of Wazirganj Gotha Road in Financial Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Special Repair Work of M F Road to Kunar Link Road in Financial Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-06,
<NA>,,CONSTRUCTION C.C. ROAD AND DRAINAGE FROM L.B. ROAD KM 377 TO NEORIA HUSAINPUR ROAD IN KM 12(600) (VR) IN DISTRICT PILIBHIT LENGTH 0.60 KM,,,,,,,,,,,,,,,,,,,,,,,,2025-02-03,
<NA>,,Special Repair Work of Jarifpur Gadiya to Abbunagar Link Road in Financial Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-03,
<NA>,,Special Repair Work of Kharakwari to Nawabganj Bela Road in Financial Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-03,
<NA>,,SR OF PURANPUR KALINAGAR ROAD TO GAUTIA ROAD (VR) I DISTRICT PILIBHIT LENGTH 2.00 KM,,,,,,,,,,,,,,,,,,,,,,,,2025-02-18,
<NA>,,CONSTRUCTION C.C. ROAD AND DRAINAGE FROM L.B. ROAD KM 377 TO NEORIA HUSAINPUR ROAD IN KM 12(600) (VR) IN DISTRICT PILIBHIT LENGTH 0.60 KM,,,,,,,,,,,,,,,,,,,,,,,,2025-02-03,
<NA>,,SR OF KALINAGAR TO DODHPUR KHALLPUR ROAD (VR) IN DISTRICT PILIBHIT (LENGTH2.00) KM),,,,,,,,,,,,,,,,,,,,,,,,2025-02-18,
<NA>,,SR OF PURANPUR KALINAGAR ROAD TO GAUTIA ROAD (VR) I DISTRICT PILIBHIT LENGTH 2.00 KM,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,Special Repair Work of Kolhai to Sirki Kheda Link Road in Financial Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Special Repair Work of Meerut Budaun Road to Nseerpur Nathu Road in Financial Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Special Repair Work of Hardaspur Link Road in Financial Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Special Repair Work of Kolhai to Sirki Kheda Link Road in Financial Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Special Repair Work of Hardaspur Link Road in Financial Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,"Repair and improvement work of Gargaiya to Churailadam to Hasanpur link road Under Special Repair, (With 05 years maintenance)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Road Safety Work at Widening and Strengthening of Powayan Nahil Singhapur Road (ODR) in Distt. Shahjahanpur. (Fin Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Road Safety Work at Widening and Strengthening of Balsandi Khurd Jeva Jaswantpur Mahmoodpur Sahjaniya Raghunathpur Road (Lakhimpur Border) in Distt Shahjahanpur. (Fin-Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,Reconstruction work of Bara Barar to Unhaini Jagir road by Hot Mix Plant owned by the sugarcane department with 05 years Maintenance in Distt. Bareilly Fin. Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Reconstruction work of Bara Barar to Unhaini Jagir road by Hot Mix Plant owned by the sugarcane department with 05 years Maintenance in Distt. Bareilly Fin. Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Reconstruction work of Mudiya Navi Bakhsh road to Dandiya Mintarpur road by Hot Mix Plant owned by the sugarcane department with 05 years Maintenance in Distt. Bareilly Fin. Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Reconstruction work of Nainital Road to Bhaihpura road by Hot Mix Plant owned by the sugarcane department with 05 years Maintenance in Distt. Bareilly Fin. Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-09,
<NA>,,Reconstruction work of Bilva Farm to Aaspur Pitamram road by Hot Mix Plant owned by the sugarcane department with 05 years Maintenance in Distt. Bareilly Fin. Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-21,
<NA>,,Work of applying center / edge line with thermoplastic paint on Saijni Hazratpur Miaun road under Dataganj Vidhansabha.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-21,
<NA>,,Work of applying center / edge line with thermoplastic paint on Puwayan Tilhar Dataganj Budaun road under Dataganj Vidhansabha.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-09,
<NA>,,Work of applying center / edge line with thermoplastic paint on Dataganj Samrer Ballia road under Dataganj Vidhansabha.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,WIDENING AND STRENGTHENING WORK OF AONLA ALIGANJ GAINI ROAD IN KM. 01 TO 14 IN DISTT. BAREILLY FIN. YEAR 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,Gajraula Mala Road to NagfanGaon.under the agricultural facilities in the sugar mill area In district Pilibhit,,,,,,,,,,,,,,,,,,,,,,,,2025-02-21,
<NA>,,tanakpurpilibhitraliway line gauhaniya to barhavirdhdhashrambisalpur railway line .under the agricultural facilities in the sugar mill areaIn districtPilibhit,,,,,,,,,,,,,,,,,,,,,,,,2025-02-21,
