Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,SARIYA BHURKURA ROAD ROAD KM 03 JALALPUR MAIDAN NALA ON 2X3X3M SPAN BOX CULVERT AND APPROACH ROAD PROTECTION WORK,,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,RENEWAL OF KOTWA SIRSI DEEPNAGR ROAD HOT MIX PLANT,,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,SR OFMUKHTARPUR SHIVRAJPUR ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,RENEWAL OF GORTUTWA LINK ROAD (HOT MIX PLANT),,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,RENEWAL OF GORTUTWA LINK ROAD (HOT MIX PLANT),,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,SR OFMUKHTARPUR SHIVRAJPUR ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,RENEWAL OF KASOPUR LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,RENEWAL OF LALGANJ KALWARI ROAD TO PATHERA KHURD LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,RENEWAL OF SONAHUWA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,RENEWAL OF CHAUKA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,RENEWAL OF CHAUKA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,"General Repair and renewal with PC on Ghorawal mukkha to bhavana link road in km-1,2(500)",,,,,,,,,,,,,,,,,,,,,,,,2025-07-25,
<NA>,,CONSTRUCTION OF DHORAHWA PUL TO DEVRILA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,RENEWAL OF CHAUKIYA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,RENEWAL OF BANGLA BAREV TO RAJUPUR LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,C O Primary school Kutchmarwa to Parsauna Primary school link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Pali suriyanva marg se sahodarpur yadav basti marg,,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,Pali suriyanva marg se sahodarpur yadav basti marg,,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,Pali suriyanva marg se sahodarpur yadav basti marg,,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,Suriyanva abhiya marg se kainda yadav basti,,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,RENEWAL FO GORTUTWA HADORA PAL BASTI LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,RENEWAL OF BASARWA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,RENEWAL OF MADRA GRAM TO TALAB LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,RENEWAL OF MARIHAN LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,SR OF SARIYA BHURKURA VIA SAJHOLI GAURA LINK ROADD,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,SR OF SARIYA BHURKURA VIA SAJHOLI GAURA LINK ROADD,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Construction of Mavaiya Nahar to Ramchandarpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Construction of Village Mishra Pacher (Pani ki Tanki) to Village Jiuti Nahar Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,SR OF SARIYA BHURKURA VIA SAJHOLI GAURA LINK ROADD,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Construction of Block Haliya Village Nadana in Main Road to Lasurahwar Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Construction of CC Road on Chunar Jalalpur Road Kashiram Awas to PDND Inter College Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Construction of CC Road on Chunar Jalalpur Road Kashiram Awas to PDND Inter College Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Construction of Semara Bandhawa Motambar Tiwari Home to Semara Hanuman Nagar Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Chakiya chouguna marg se sanathpur harijan basti marg ka navnirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Janpad bhadohi me gram Kom tatha Bhikharipur ke madhya morva nadi par bane pul ke vishesh marammat ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Varsha ritu ke dino me Rampur ghat par Power warge/Boat chalane ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-25,
<NA>,,Varsha ritu ke dino me Dengurpur ghat par Power warge/Boat chalane ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-17,
<NA>,,Vikas khand Aurai ke antargat vibhinn margo par patch marammat ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-25,
<NA>,,Vikas khand Aurai ke antargat vibhinn margo par patch marammat ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-17,
<NA>,,Vikas khand Suriyanva ke antargat vibhinn margo par patch marammat ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-17,
<NA>,,Vikas khand Suriyanva ke antargat vibhinn margo par patch marammat ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-17,
<NA>,,General repair with renewal work of village Sodhari to Yadav Basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,SR of Ranibari to Sahira Dalit Basti Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,General repair with renewal work of village Sodhari to Yadav Basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,General repair with renewal work of village Sodhari to Yadav Basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-05,
<NA>,,SR of Ranibari to Sahira Dalit Basti Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,General repair with renewal work of Kalafatpur road to Sohwal road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,General repair with renewal work of Shahmardanpur link road to central anusuchit basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,General repair with renewal work of Molnapur link road Dr Ambedkar Village 2002-03,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,General repair with renewal work of Paliya Amrethu road to Chakdeen Sukul link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-05,
<NA>,,General repair with renewal work of Martinganj Phulpur road Km 18 to Gobraha Rainda link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-05,
<NA>,,General repair with renewal work of Phulpur Khuraso to Manpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-05,
<NA>,,General repair with renewal work of Phulpur Martinganj road Km 17 to Chak Mudmijani link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-05,
<NA>,,Renewal Of Kapariyadeeh Dihwa Link Rd,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Renewal of Takteuwa Rampur Jagdishpur Link Rd,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,New construction work of Dasupatti to Lakhanpur Barbaspur Pasiyan Basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-05,
<NA>,,New construction work of Dasupatti to Lakhanpur Barbaspur Pasiyan Basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09,
<NA>,,New Construction Work of link road from Gram Sabha Handia Jiyalals shop to Eastern Anu Basti via Mittupur Sehri in Vikashkhand Pawai,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09,
<NA>,,Special repair work of Tirnai Khijirpur Molnapur Baraitha Tendua link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-19,
<NA>,,Renewal work with General repair of Pratappur Link Road Km 1 to 4(600).,,,,,,,,,,,,,,,,,,,,,,,,2025-07-21,
<NA>,,Renewal of Amkohi Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-21,
<NA>,,Renewal of Digvaniya Majhuva Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-21,
<NA>,,Renewal of Anjan Sahid Pakwainar Road Rajupatti Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-21,
<NA>,,Renewal of Sardha Bhimvar Road km 16 to Bhatauli Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-11,
<NA>,,Renewal of Sardha Bhimvar Road km 16 to Bhatauli Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-11,
<NA>,,Renewal of Amuvari Narayanpur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-21,
<NA>,,Special repair work of Primary Pathshaala Vigha Jameen Vigha to Gurgujpur road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-11,
<NA>,,Special repair work of Primary Pathshaala Vigha Jameen Vigha to Gurgujpur road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-11,
<NA>,,Special repair work of Nagra Sikandarpur road from Dihwan Chatti to Saryan,,,,,,,,,,,,,,,,,,,,,,,,2025-07-11,
<NA>,,Special repair work of Nagra Sikandarpur road from Dihwan Chatti to Saryan,,,,,,,,,,,,,,,,,,,,,,,,2025-07-11,
<NA>,,New Construction Work of link road from Naubarar Devara Jadid Kita-1 to Ambedkar statue,,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,Special repair work of Nagra Sikandarpur road from Dihwan Chatti to Saryan,,,,,,,,,,,,,,,,,,,,,,,,2025-07-11,
<NA>,,Distt. Azamgarh Repair and Protection work on Choti Saryu River RCC Bridge and Approach Road in km 5 of Chandpatti Karkhiya Haidarbad Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,New Construction Work of link road from Kabirpur Ajgara link road to Thutha Baba temple,,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,New Construction Work of link road from Naubarar Devara Jadid Kita-1 to Ambedkar statue,,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,Renewal of Dihwan Salempur Road Veerpur to Vishwanath and Khari link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,Renewal of Hajauli Babu Ka Pura link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,Renewal of Hajauli Pandey Ka Pura link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,Renewal of Chilkhar Kureji Road to Hariharpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,Renewal of Hajauli Lali Ka Pura link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,Special Repair of Jeeyanpur Bilariyaganj to Khalishpur Chauck Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,Renewal of Ambedkar village Maharani,,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,Renewal of Ambedkar village Maharani,,,,,,,,,,,,,,,,,,,,,,,,2025-07-23,
<NA>,,Renewal of Ambedkar village Maharani,,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,Special repair work of Vashisht Nagar to Gopal Nagar connecting road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Belakol Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-26,
<NA>,,New Construction Work of Narfora link road from Khalifatpur Canal,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,New Construction Work of Godhpur AnuBasti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,New Construction Work of Narfora link road from Khalifatpur Canal,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Shahid Mangal Pandey Rajkiya Mahila Mahvidalaya me Cycle stand ka nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-17,
<NA>,,TS Bandha Vidhut Sub Station Risalrai Tola marg,,,,,,,,,,,,,,,,,,,,,,,,2025-07-17,
<NA>,,Shahid Mangal Pandey Rajkiya Mahila Mahvidalaya me Cycle stand ka nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-17,
<NA>,,Amdaur se Chotaki Seriya sampark marg,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Ballia Bansdih marg Gandhi Ashram se Bakava Nahar ki patari marg,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Ballia Bansdih marg Gandhi Ashram se Bakava Nahar ki patari marg,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Repair of Pot Holes and Patch Repair of Village Roads in Block Ahiraulia (Financial Year 2025-26),,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Vikash Khand Revati ke antargat gramin margo par patch marammat ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Rajkiye Bal Grih Balika Ballia ke Mukhya Bhavan ke rangai putai avam marammat Balika kachh galiyare adhikchhika kachh avam shauchalaya me tiles lagane se sambandhit karya avam mukhya bhavan ke bahya avam antarik bhag ke marammat ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Repair of Pot Holes and Patch Repair of Village Roads in Block Ahiraulia (Financial Year 2025-26),,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Repair of Pot Holes and Patch Repair of Village Roads in Block Koilsa (Financial Year 2025-26),,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Repair of Pot Holes and Patch Repair in Vidhan Sabha Atraulia for SH/ MDR/ ODR (Financial Year 2025-26),,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Repair of Pot Holes and Patch Repair of Village Roads in Block Bilariyaganj (Financial Year 2025-26),,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Repair of Pot Holes and Patch Repair of Village Roads in Block Hariya (Financial Year 2025-26),,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Repair of Pot Holes and Patch Repair of Village Roads in Block Bilariyaganj (Financial Year 2025-26),,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Repair of Pot Holes and Patch Repair of Village Roads in Block Bilariyaganj (Financial Year 2025-26),,,,,,,,,,,,,,,,,,,,,,,,2025-07-25,
<NA>,,Patch Repair work of Various Village Roads in Block Sathiyawan District-Azamgarh in the financial year 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-25,
<NA>,,Ubarpur Lakshmipur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Jahanaganj Sathiyawan road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Link road from Ramkripal Singhs farm in village Kariyagopalpur from west to Ramadhins house passing west to north side of canal to Jagdish Yadavs Bhudki Madhai,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Jigarsandi to Amwa Koti Kuchya link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Link road to Bhatpurwa Khalsa via Suhwal Navapura,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Azamgarh Varanasi to Bahadurpur via Retwa Chandrabhanpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Jigarsandi to Amwa Koti Kuchya link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Rowapar Tilkhhara to Sundhinarwa Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,CONSTRUCTION OF SAINIYA UNJI TO SIRSIYA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-07-19,
<NA>,,CONSTRUCTION OF SAINIYA UNJI TO SIRSIYA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-07-19,
<NA>,,BHARAPURAVA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,
<NA>,,Ganeshpur pipra to kotiya link road Km 1(200),,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,SHOHRATGARH HORILAPUR ITWA MARG (MDR-187E) KE AWSHESH BHAG KA WIDENING AND STRENGTHNING KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,Construction of Jamuhawa Lakhanpara Panditpur Jeetpur Lakhanpara Road to Moti Nehar Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,WIDENING AND STRENGTHNING WORK OF SHAHPUR DHOBAHA SE GALAPUR LINK ROAD KE CH. 0.000 SE 1.600 TAK,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Paitch Repair work of SH/MDR/ODR in Juridiction of AE-II,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Paitch Repair work of SH/MDR/ODR in Juridiction of AE-III,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,KHAND KE ANTARGAT PADNE WALE SAMAST RAJYA MARGO KE PATCH MARAMMAT KA KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Paitch Repair work of SH/MDR/ODR in Juridiction of AE-II,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,VIKASH KHAND BANSI KE ANATGAT PADNE WALE GRAMIN MARGO KE PATCH MARAMMAT KA KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,KHAND KE ANTARGAT PADNE WALE SAMAST RAJYA MARGO KE PATCH MARAMMAT KA KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,VIKASH KHAND BANSI KE ANATGAT PADNE WALE GRAMIN MARGO KE PATCH MARAMMAT KA KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Renewal of Shitlapur Road to Trikoliya Link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Renewal Of Sarauni Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Renewal of Dayalpur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-27,
<NA>,,Construction of Helipad Approach Road and Barricading for VVIP Visit in Lamartiniere College in Lucknow,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,Renewal of Sisaura Sehmat Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-31,
<NA>,,Renewal of Kachiyani Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-31,
<NA>,,Renewal of Bijhauli Khanpur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-31,
<NA>,,Renewal work of Avaseri Kheda link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Renewal work of Avaseri Kheda link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Reconstruction of Llaharpur matua road to paluli link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Reconstruction of Llaharpur matua road to paluli link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Repairing and Restoring work of different village roads damaged by various agencies in Sarojini Nagar Part-A,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Special Repair work of Babarpur to Laluapur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,Special Repair work of Babarpur to Laluapur link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,Renewal of Singaha Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,Renewal of Singaha Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,Renewal of Remaining part of Asyoli Kautheliya to Sikandarpur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,New Construction of Road From Kohinoor Pearl Deva Road to Nehar Road Gulab Aashiyana via Sangam city in Lucknow District,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,New Construction of Road From Kohinoor Pearl Deva Road to Nehar Road Gulab Aashiyana via Sangam city in Lucknow District,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Reconstruction of Mohammdi-Shajhanpur road to Sahdeva Link road. with 5 years Maintanance.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,Widening of Road NH-24 (Delhi-Bareli-Lucknow Marg) in Front of Chief Postmaster General office (Hindi Sansthan),,,,,,,,,,,,,,,,,,,,,,,,2025-07-18,
<NA>,,Reconstruction of Babakkarpur to Jigna Link road.with 5 years Maintanance.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Reconstruction of PWD road to Gurela Vishwasi Link road with 5 years Maintanance.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Reconstruction of Rasoolpur to Mohammadpur Najir Link road with 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-07-11,
<NA>,,Reconstruction of Hayat pur to Muda Dixit Link road.with 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-07-11,
<NA>,,Reconstruction of Sisawan Kala Korriya Mafrat to Kotwa Link road.with 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-07-11,
<NA>,,Reconstruction of Gram Dharmapur to Methaipurwa Link Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-11,
<NA>,,Reconstruction of Hardwahi Bazar to Niboriya Link Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-23,
<NA>,,Reconstruction of Bijauriya to Patwara Link Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-23,
<NA>,,Reconstruction of Raninagar Link Road to Sovran Singh Pradhan k ghar tak Link Road .,,,,,,,,,,,,,,,,,,,,,,,,2025-07-19,
<NA>,,Reconstruction of Remaining part of Bijauriya Patwara Link Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-19,
<NA>,,Reconstruction of Rakehti Bajrang road to Jholpurwa link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-05,
<NA>,,Widening and Strengthing of Kadiya Danga road to Gowardhanpurwa via Banveerpur link road under reconstruction. (Banveerpur to Ganga Nagar),,,,,,,,,,,,,,,,,,,,,,,,2025-07-05,
<NA>,,Widening and Strengthing of Kadiya Danga road to Gowardhanpurwa via Banveerpur link road under reconstruction. (Banveerpur to Ganga Nagar),,,,,,,,,,,,,,,,,,,,,,,,2025-07-05,
<NA>,,Reconstruction of Khajuriya road link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-05,
<NA>,,Reconstruction of Mirchiya Gurudwara to Rani Nagar link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-04,
<NA>,,Reconstruction of Dewa Tanda to Padariya link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-04,
<NA>,,Reconstruction of Mirzaganj link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-31,
<NA>,,Re Construction of Gangupur to Ganeshpur mdhya Bhag First,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,
<NA>,,widening and strengthening of NH-24 to Sadar Bazar via Police Training Center in Distt. Sitapur,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,
<NA>,,Renewal work of Goda Moazzamnagar to Karaundi Road via Auliakheda Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,Renewal Work of Azadpur link Road. (By Departmental Plant),,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,Pot Holes and Patch Repair of Village Roads in Block Ganjmoradabad,,,,,,,,,,,,,,,,,,,,,,,,2025-07-28,
<NA>,,Pot Holes and Patch Repair of Village Roads in Block Ganjmoradabad,,,,,,,,,,,,,,,,,,,,,,,,2025-07-21,
<NA>,,Pot Holes and Patch Repair of Village Roads in Block Bangermau,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Renewal work of Maal Itaunja to Atariya road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Patch Repair work of Various Village roads situated at Block Phoolbehad,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Patch Repair work of ODR situated at Block Dhaurahra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Renewal work of Maal Itaunja to Atariya road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Patch Repair work of ODR/MDR/SH situated at Block Phoolbehad,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Patch Repair work of Various Village Roads situated at Block Lakhimpur.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Patch Repair work of Various Village Roads situated at Block Lakhimpur.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Patch Repair work of Various Village roads situated at Block Dhaurahra.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Patch Repair work of Various Village Roads situated at Block Ramiyabehad.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Pot Holes and Patch Repair of Village Roads. under Assistant Engineer-IV,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Construction of Hostel/Barrack 32 person and Vivechna Room at Thana Isanagar,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Construction of Hostel/Barrack 48 person and Vivechna Room at Thana Dhaurahra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-14,
<NA>,,Construction of Hostel/Barrack 16 person and Vivechna Room at Thana Phoolbehad,,,,,,,,,,,,,,,,,,,,,,,,2025-07-14,
<NA>,,Widening and Strengthening of Mohanlalganj Maurawan Unnao to Billeshwar Mandir link road in District Unnao with Five Year Maintenance Under Dharmarth Yojana,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,Renewal work of Belahar link road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,Patch Repair and Repair and Painting of Bridge/Culverts of SH Roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-19,
<NA>,,Patch Repair of Village Roads in Block Hargaon,,,,,,,,,,,,,,,,,,,,,,,,2025-07-19,
<NA>,,Patch Repair of Village Roads in Block Hargaon,,,,,,,,,,,,,,,,,,,,,,,,2025-07-19,
<NA>,,Patch Repair of Village Roads in Block Hargaon,,,,,,,,,,,,,,,,,,,,,,,,2025-07-19,
<NA>,,Patch Repair and Repair and Painting of Bridge/Culverts of SH Roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,Patch Repair of Village Roads in Block Pisawan,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,Patch Repair of Village Roads in Block Parsendi,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,Patch Repair of Village Roads in Block Parsendi,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
