Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,Gram Lakmipur me Pani Tanki ke pass Barat Ghar nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-01-08,
<NA>,,Gram Kusumbha me late Panchamlal Paswan Ke Ghar Se Suneel Pradhan Ke Ghar Tak CC Road Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Vikas khand Chahaniya ke Gram sabha Saifpur (Sahepur) me mukhy sadak se shree Nagendra singh ke khet tak interlocking ka nirman kary,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Ramjanki Marg Naharpur Se Sahid Smark Tak jane Wale nale Par Slab avam CC Road Ke Kinare Patri par Interlocking Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Vikas khand Chahaniya ke Gram sabha Saifpur (Sahepur) me mukhy sadak se shree Nagendra singh ke khet tak interlocking ka nirman kary,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,GRAM NAGEPUR ME DIGITAL LIBRARY AND SHG BHWANA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,GRAM PARAMPUR ME 2 AGANWARI KENDRA KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,"Renovation of schools in Arya Kanya Inter College, Orai Repair reconstruction works.",,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,Construction work of ripta on the river on the Badvar connecting road from village Girar of development block Madavara.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,Construction of approach road from the main road of village Dongarakhurd to the Primary Health Center Dongarakhurd development block Madawara.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,VIKASH KHAND PINDRA KE ANTARGAT GRAM SABHA CHARAMA INTER COLLEGE KE PAS PICH ROAD SE BRAHMAN BASTI TAK INTERLOCKING KARYA.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,AHIRAULI ME SABJI MANDI ME INTERLOCKING KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Construction work of tin shed and platform near Anjani Mata Temple in village Tila of development block Birdha,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,"Construction work of Muktidham in village Khiriya Chhatara, development block Birdha.",,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Construction work of paver bricks from the house of Lallu Rurya towards the house of Than Singh in the village Mudiya of development block Madawara.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Construction work of tin shed and platform at a public place nearby In the village Sadhumal in the Majra Talau of the Bagaj Mata temple of the development block Mahroni,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,"Construction work of Muktidham in village Khiriya Chhatara, development block Birdha.",,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Construction work of paver bricks towards the promenade near the primary school in Narayanpur village of Mahroni development block,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Construction work of tin shed and platform at a public place near Karasdev Baba in village Pandava of development block Mahroni,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,"Construction work of CC road work from Krishna house to Kali Sadak main road in village Ritauli district, Sibad.",,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Construction work of tin shed at a public place in Village Panchayat Bhailonilodh.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Construction work of tin shed at a public place in Village Panchayat Bhailonilodh.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Construction work of tin shed at a public place in Village Panchayat Bhailonilodh.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Road construction work from Gudda house to Indal house in village panchayat Jairwara of development block Jakhora.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Road construction work from Gudda house to Indal house in village panchayat Jairwara of development block Jakhora.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Construction work of tin shed at a public place in Gram Panchayat Pulwara.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Road construction work from the house of Devki Kushwaha to the house of Ramcharan Kushwaha in Majra Chainwara of Gram Panchayat Muhara of development block Jakhoura.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,"Construction work of paver brick in Government Pashu Hospital, Lalitpur, near Varni Chauraha",,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Construction work of tin shed at a public place in Gram Panchayat Barikhurd.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Construction work of tin shed at a public place in Gram Panchayat Khairadang.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,"UNDER DISTRICT LUCKNOW, LOK SABHA CONSTITUENCY- MOHANLALGANJ VIDHAN SABHA CONSTITUENCY - MOHANLALGANJ, SOLAR FOUR-WAY LIGHT INSTALLATION WORK SITE AT PUBLIC PLACES, LOT NO 2",,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,"UNDER DISTRICT LUCKNOW, LOK SABHA CONSTITUENCY - MOHANLALGANJ VIDHAN SABHA CONSTITUENCY- SAROJINI NAGAR, SOLAR FOUR-WAY LIGHT INSTALLATION WORK SITES AT PUBLIC PLACES, LOT NO 3",,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Gaudriya me Rasheed ke ghar ke paas Highmask Light-12,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Goorh me Nibiya Gaurhi Mandir ke paas Highmask Light-13,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Gaudriya me Brij Lal ke ghar ke paas Highmask Light-10,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Gaudriya me Tepra abaadi me Masjid ke paas Highmask Light-11,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Gaudriya me Rasheed ke ghar ke paas Highmask Light-12,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Goorh me Nibiya Gaurhi Mandir ke paas Highmask Light-13,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Khariya me Puliya Chaurahe par Highmask Light-18,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Goorh me Durga Mata Mandir ke paas Highmask Light-15,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Goorh me Manshapurwa Mandir ke paas Highmask Light-16,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Khariya me Lalji Maurya ke ghar ke paas Highmask Light-17,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Khariya me Puliya Chaurahe par Highmask Light-18,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Khariya me Ambedkar Murti ke paas Highmask Light-19,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Kurwa me Khairihanpurwa Mandir ke paas Jairampurwa me Highmask Light-02,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Khariya me Taulapurwa me Highmask Light-20,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Rajapur Kala me Umesh Mishra ke ghar ke paas Highmask Light-22,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Rajapur Kala me Umesh Mishra ke ghar ke paas Highmask Light-22,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Katarniya me Ramadal ke Mandir ke paas Highmask Light-25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Rajapur Kala me Om Narayan Vishwakarma ke ghar ke paas Highmask Light-24,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Katarniya me Ramadal ke Mandir ke paas Highmask Light-25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Katarniya me Ramadal ke Mandir ke paas Highmask Light-25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Chaphariya ke Baldanpursa me Chheddu Kahar ke ghar ke paas Highmask Light-31,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Chaphariya me main market me Dharmendra ke dukan ke paas Highmask Light-28,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Chaphariya me Harijan samaj Durga Pandal ke paas Highmask Light-29,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Chahalwa me Mangalpursa me Shankar Singh ke ghar ke paas Highmask Light-35,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Chaphariya me Raja Heera Singh Kothar mandi ke paas Highmask Light-30,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Chaphariya ke Baldanpursa me Chheddu Kahar ke ghar ke paas Highmask Light-31,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Chahalwa me Dhakiya Geeta Prasad ke ghar ke paas Highmask Light-32,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Chahalwa me Kailashpuri Tyagi Baba Madir ke paas Highmask Light-33,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Chahalwa me Sirsiyanpurwa Bazar me Highmask Light-34Gram Sabha Chahalwa me Sirsiyanpurwa Bazar me Highmask Light-34,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Chahalwa me Mangalpursa me Shankar Singh ke ghar ke paas Highmask Light-35,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Chahalwa me Lakkha Baba Kahurahe ke paas Highmask Light-36,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Chahalwa me Vijay Nagar Gopal Yadav ke ghar ke paas Highmask Light-37,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Bardiya me Coaching Center ke paas Highmask Light-38,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Bardiya me Coaching Center ke paas Highmask Light-38,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Kurwa me Buddhupurwa Kabristan ke paas Jairampurwa me Highmask Light-04,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Bardiya me Dildar ke ghar ke paas Highmask Light-40,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Aamba me Jeevan Farm Clinic ke samne Highmask Light-41,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Bajpur Bankati me Chaphariya Chaurahe par Highmask Light-42,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Matehi me Guruduware ke paas Highmask Light-43Gram Sabha Matehi me Guruduware ke paas Highmask Light-43,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Matehi me Tyagi Baba Mandir ke paas Highmask Light-44,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Matehi me Guruddas Singh ke ghar ke paas Highmask Light-45,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Jungle Gulriya me Bhaisa Badna me Ramdas ke ghar ke paas Highmask Light-46,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Matehi me Guruddas Singh ke ghar ke paas Highmask Light-45,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Jungle Gulriya me Sampatpurwa me Parshuram ke ghar ke paas Highmask Light-48,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Kurwa me Kailash Badhai ke ghar ke paas Jairampur me Highmask Light-05,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Kurwa me Kailash Badhai ke ghar ke paas Jairampur me Highmask Light-05,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Jungle Gulriya me Naukpurwa me Sirfnath ke ghar ke paas Highmask Light-50,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Katarniya ke Rajapur me Mithlesh ke ghar ke paas Highmask Light-51,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Katarniya ke Rajapur me Masjid ke paas Highmask Light-52,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Katarniya ke Rajapur me Jawahir ke ghar ke paas Highmask Light-53,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Gaudriya me Ahiranpurwa me Dev Sthan ke paas Highmask Light-08,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Kurwa me Kailash Badhai ke ghar ke paas Jairampur me Highmask Light-05,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Sabha Katarniya ke Rajapur me Jawahir ke ghar ke paas Highmask Light-53,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,"UNDER DISTRICT AMBEDKARNAGAR, CONSTRUCTION OF INTERLOCKING ROAD FROM BHRIGUNATH OJHA HOUSE IN VILLAGE SARAIYA HARDO BAHARPUR TO THE SCHOOL VIA HARISH OJHA HOUSE., LOT NO 6",,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,"UNDER DISTRICT AMBEDKARNAGAR, CONSTRUCTION OF INTERLOCKING ROAD FROM BHRIGUNATH OJHA HOUSE IN VILLAGE SARAIYA HARDO BAHARPUR TO THE SCHOOL VIA HARISH OJHA HOUSE., LOT NO 6",,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,"UNDER DISTRICT AMBEDKARNAGAR, CONSTRUCTION OF INTERLOCKING ROAD FROM BHRIGUNATH OJHA HOUSE IN VILLAGE SARAIYA HARDO BAHARPUR TO THE SCHOOL VIA HARISH OJHA HOUSE., LOT NO 6",,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Construction of Road and Nali at Ward No 74 Anil Gautam ji house to Gayendra Kumar Kanojiya house to Bharat Rai house,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Pradhanpur Vikas Khand Mohammdabad Gohna me Ekbal Ahmad ke Ghar se Praimary Vidyalay Hokar Nale Tak Nala ka Nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Gram Sabha Khushamadpur me Puvanchal Express Way ke Nikat se Balkishun ke Khet se Ramdev Ke Ghar Tak Interlocking Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Gram Pradhanpur Vikas Khand Mohammdabad Gohna me Ekbal Ahmad ke Ghar se Praimary Vidyalay Hokar Nale Tak Nala ka Nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Majhgawawa Rakhat Sampark Marg se Gram Pakadpura Puliya Tak CC Road Ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Gobrahiya Rakhat Marg se O.P. Memorial tak CC Road KA Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Gram Panchayat Harikhota ke tola Saradpur mein Tubewell se mahangu ke ghar Tak CC Road Ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Block Sahjanwa Gram Jagdishpur mein main Pitch Road se kali Prasad ke Ghar Tak CC Road Ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Block Sahjanwa Gram Jagdishpur mein main Pitch Road se kali Prasad ke Ghar Tak CC Road Ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Gram Sabha Jungle Nandlal Singh mein Prathmik Vidyalaya se Bandha Tak CC Road Ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Gram Sabha Jungle Nandlal Singh mein Prathmik Vidyalaya se Bandha Tak CC Road Ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Gram Sabha Jungle Nandlal Singh mein Prathmik Vidyalaya se Bandha Tak CC Road Ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Block-Brahmpur Gram-Pakdiyar mein Bandhe se Babulal ke Ghar Tak CC Road Ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Block-Pali Gram Panchyat Dewapaar mein Pitch Road se Brajkishor Mall ke Ghar Hote Hue Chauthi Prasad ke Ghar Tak CC Road ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Block-Pali Gram Panchyat Dewapaar mein Pitch Road se Brajkishor Mall ke Ghar Hote Hue Chauthi Prasad ke Ghar Tak CC Road ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Block-Brahmpur Gram-Pakdiyar mein Bandhe se Babulal ke Ghar Tak CC Road Ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Block-Brahmpur Gram-Pakdiyar mein Bandhe se Babulal ke Ghar Tak CC Road Ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Block-Barhalganj Gram-Makarandpur mein Panchayat Bhawan ke Samne se Swatantra Singh ke Ghar Avam Sadak tak CC Road Ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Block-Khajni Gram Tikaria Nath Singh mein Prathmik Vidyalaya se Bigahi Pitch Marg tak CC Road Ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Block-Piprauli Gram-Khortha mein Luxmi Lohar ke ghar se Awadhesh Chaudhary ke Ghar tak CC Road Ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Block Khajni Gram Gopalpur mein Pitch Road se Prathmik Vidyalya hote Hue Shiv Mandir Tak CC Road Ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Block-Piprauli Gram-Khortha mein Luxmi Lohar ke ghar se Awadhesh Chaudhary ke Ghar tak CC Road Ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Vikas Khand Chapiya me Pateswarnath Mandir Patijiya Bujurg par Highmast Light ki Sthapana Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Vikas Khand Chapiya me Pateswarnath Mandir Patijiya Bujurg par Highmast Light ki Sthapana Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Biennial Contract for Round the Clock Operation Routine and Preventive mechanical maintenance and housekeeping and cleaning works Breakdown mechanical maintenance of complete Ash Handling Plant of 1X660MW ETPS Kasimpur Aligarh,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,"Under Pradhan Mantri Adarsh Gram Yojana, various works in village-DHANOURI, Block-HALDOUR, District-BIJNOR",,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,"Under Pradhan Mantri Adarsh Gram Yojana, various works in village-SIKANDARPUR LALMAN, Block-HALDOUR, District-BIJNOR",,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,"Under Pradhan Mantri Adarsh Gram Yojana, various works in village-SHAHNAJARPUR KOT, Block-NOORPUR, District-BIJNOR (Detail Attached)",,,,,,,,,,,,,,,,,,,,,,,,2025-01-24,
<NA>,,"Under Pradhan Mantri Adarsh Gram Yojana, various works in village-JASMOUR, Block-SEOHARA, District-BIJNOR (Detail Attached)",,,,,,,,,,,,,,,,,,,,,,,,2025-01-24,
<NA>,,"REPAIR WORK HOSTEL PHASE-1 AT SAMAJ KALYAN PARISAR, MORADABAD.",,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,"REPAIR WORK HOSTEL PHASE-1 AT SAMAJ KALYAN PARISAR, MORADABAD.",,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,"Under Vidhayak Nidhi Yojna (Shri Jaswant Saini ji, MLC) Construction of CC Road and Side Drain FromBalmiki Tample to Bharat House at Vill Wazirpur, Block Gangoh District-Saharanpur",,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Construction work of 30.00 m CC road and drain from Chandan shop to Chanda Haji house in village Islamnagar of development block Moradabad District-Moradabad. (MP-Nidhi Work),,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,Construction of Interlocking and CC road at Jai Prakash Narayan Sarvodaya Vidyalaya Nagla Heeralal Etawah,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Construction of Interlocking and CC road at Jai Prakash Narayan Sarvodaya Vidyalaya Nagla Heeralal Etawah,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,"10 Nos. Solar LED High Mast Light at Various Places in Block-Bithri Chainpur, Kiyara, Faridpur, and Bhuta, District-Bareilly (MLC Nidhi)",,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,construction of piezometer,,,,,,,,,,,,,,,,,,,,,,,,2025-01-02,
<NA>,,Supply of Manpower Security Personals and Other Staff in Office Complex Mandola Vihar Yojna Ghaziabad,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,
<NA>,,LOT NO 12,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Construction of approach road of Constructed DRB at Km 114.300 of Rapti Main Canal in District Siddharathnagar,,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,Construction of approach road of Constructed DRB at Km 114.300 of Rapti Main Canal in District Siddharathnagar,,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,"Bituminous Painting of approach road of Constructed Bridges at Km 27.025, Km. 27.660, Km. 28.273 and Km. 29.539 of Campierganj Branch in District Siddharathnagar",,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,KABADYUKT MITTI SAFAI KA KAM FROM KM 164.000 TO 189.680 OF lUCKNOW BRANCH,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"Construction of Stone boulder pitching, Toe drain and Seepage drain of Kabrai Dam between Km. 4.600 to 7.700(Lot-2)",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"Construction of Stone boulder pitching, Toe drain and Seepage drain of Kabrai Dam between Km. 4.600 to 7.700(Lot-2)",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,01/EE/2024-25 (LOT-15),,,,,,,,,,,,,,,,,,,,,,,,2025-01-24,
<NA>,,SILT CLEARENCE AND BED BERM SCRAPING ON HARAIYA MR.FROM KM 0.000 TO K.M 7.600,,,,,,,,,,,,,,,,,,,,,,,,2025-01-24,
<NA>,,SILT CLEARENCE AND BED BERM SCRAPING KONKOHARGADDI MR.FROM KM 0.000 TO K.M 4.300,,,,,,,,,,,,,,,,,,,,,,,,2025-01-16,
<NA>,,SILT CLEARENCE AND BED BERM SCRAPING ON BAGHAPAR DY FROM KM 0.000 TO K.M 2.000 AND KM 12.030 TO KM 18.200,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,TN-03/EE/2024-25 Lot No-02 Reconstruction work of the bridge located at km 0.864 of Minor Rajpur.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Earth Work in Clearance of Basantipur Drain from km. 0.000 to km. 7.000 (Lot-1),,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Earth Work in Clearance of Akwapur Drain from km. 0.000 to km. 6.200 (Lot-2),,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Earth Work in Clearance of Ratnapur Drain from km. 0.000 to km. 5.000 (LOT-5),,,,,,,,,,,,,,,,,,,,,,,,2025-01-16,
<NA>,,Earth Work in Clearance of Pakhaniyapur Drain from km. 0.000 to km. 4.300 (LOT-6),,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Earth Work in Clearance of Lasa Drain from km. 0.000 to km. 8.000 (LOT-7),,,,,,,,,,,,,,,,,,,,,,,,2025-01-21,
<NA>,,Earth Work in Clearance of Kaimhara Kalan Drain from km. 0.000 to km. 3.900 (LOT-8),,,,,,,,,,,,,,,,,,,,,,,,2025-01-16,
<NA>,,Earth Work in Clearance of Pakhaniyapur Drain from km. 0.000 to km. 4.300 (LOT-6),,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Earth work in silt/earth of noorpur drain from km 0.000 to km 5.240 (lot 16),,,,,,,,,,,,,,,,,,,,,,,,2025-01-16,
<NA>,,Renewal and Repairing of Service Road at Bulandshahr Dy from km. 33.185 to km. 35.069,,,,,,,,,,,,,,,,,,,,,,,,2025-01-16,
<NA>,,Lot 01 Renovation work of L/B Service Road on TMC From km. 58.750 to 59.425.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-07,
<NA>,,Lot 02 Renovation work of L/B Service Road on TPLC From km. 51.710 to 52.430.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-07,
<NA>,,Renewal / Reconstruction painted canal service road of Newada Minor from km. 4.850 to km. 6.400.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-03,
<NA>,,Lot 20 E/W in Silt Clearance and Scrapping in Salempur Minor From Km.0.000 to km. 5.850.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-08,
<NA>,,"Construction of Bituminous painting Road at approach road VRB situated at KM 8.200, 11.550, 15.400, 16.120, 22.900, 24.000, 27.300, 29.700 NH 33.270, 35.945, 37.020, 37.880 and 40.160 and U/S AND D/S of Birma Aquaduct situated at Arjun Feedar",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"Jungle clearance,silt clearance and scrapping of Tarona Mr. from K.M 0.00 to 6.050 ( Lot 11 )",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"Jungle clearance,silt clearance and scrapping of Sunderpur Mr. from K.M 0.00 to 4.420 ( Lot 12 )",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"Jungle clearance,silt clearance and scrapping of Tarona Mr. from K.M 0.00 to 6.050 ( Lot 11 )",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,silt clearence lot 25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-09,
<NA>,,Construction of Boundry wall and Renovation of Sanota Chakki channel and campus upper ganga canal at km 197.300,,,,,,,,,,,,,,,,,,,,,,,,2025-01-07,
