Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2025_SCIDC_1071038_1,08/Elect./Ghaziabad/2025-26 Dated - 03.09.2025,"S/I/T/C of 05 KW OFF GRID Solar Power Plant in Shiva Educational Institute, Mohammadpur Kaddim, Modinagar Ghaziabad.","S/I/T/C of 05 KW OFF GRID Solar Power Plant in Shiva Educational Institute, Mohammadpur Kaddim, Modinagar Ghaziabad.",Works,Open Tender,Percentage,Electrical Works,No,No,NA ,03-Sep-2025 01:30 PM,NA ,105.0,No ,No,Offline,11-Sep-2025 01:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Bareilly,Modinagar Ghaziabad.,201201.0,2.0,"7,07,925",SANJAY ELECTRIC COMPANY,"707,217.08",Rejected-AOC,13-Sep-2025,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Bareilly
2025_REDUP_1066593_1,877/EE/RED/2025-26/18-08-2025,Lot08 chilkahar ke mitiha tirahe par vidyut high mast street light ki isthapna,Lot08 chilkahar ke mitiha tirahe par vidyut high mast street light ki isthapna,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,27-Aug-2025 09:00 AM,29-Aug-2025 09:00 AM ,90.0,No ,No,Online,02-Sep-2025 12:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,ballia,277001.0,2.0,"2,29,000",DIWAN YADAV,"220,203.29",Rejected-Finance,27-Sep-2025,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA
2025_REDUP_1056130_2,265/RED/E-Tender/2025-26 Date 24-06-2025,Block Amauli Ke Gram Nirkhi Majre Aliyapur Me Rahul Tiwari Ke Ghar Se Mahaveer Ke Ghar Tak CC Road Nirman.,Block Amauli Ke Gram Nirkhi Majre Aliyapur Me Rahul Tiwari Ke Ghar Se Mahaveer Ke Ghar Tak CC Road Nirman.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,11-Jul-2025 06:00 PM,15-Jul-2025 12:00 PM ,90.0,No ,No,Online,18-Jul-2025 11:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,FATEHPUR,212601.0,2.0,"13,90,000",M/S J. P. CONTRACTOR,"1,403,094",Accepted-AOC,17-Sep-2025,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR
2025_SCIDC_1063700_1,085/EE/JNP/2025-26 DT-06-08-2025,UNDER ALANKAR MISC CONSTRUCTION OF B WALL AT PARIYAWN SIRKONI JAUNPUR,UNDER ALANKAR MISC CONSTRUCTION OF B WALL AT PARIYAWN SIRKONI JAUNPUR,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Aug-2025 06:00 PM,NA ,90.0,No ,No,Offline,15-Aug-2025 12:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Jaunpur,PARIYAWAN,222001.0,2.0,"14,20,011",M/S NEETU ENTERPRISES,"1,408,935",Rejected-Finance,05-Sep-2025,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Jaunpur
2025_RVUNL_1024559_1,W-PAR/C/OMC3/CIMD1/6000007846,Overhauling of Electrical actuator system in OH unit 06 of 2x250 MW CTPS parichha,"Overhauling of Electrical Actuator System in OH unit 6 of 2x250MW CTPS, Parichha",Works,Open Tender,Lump-sum,Power/Energy Projects/Products,No,No,NA ,03-Apr-2026 11:46 AM,NA ,120.0,No ,No,Offline,28-Apr-2025 04:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Parichha Thermal Power Project- UPRVUNL- Jhansi,2x250MW CTPS parichha,284305.0,2.0,"3,43,200",KEY LOGIC SYSTEMS PRIVATE LIMITED,"363,600",Accepted-AOC,15-Jan-2026,UP Rajya Vidyut Utpadan Nigam Ltd||Parichha Thermal Power Project- UPRVUNL- Jhansi
2025_REDUP_1061589_7,493/RED/TENDER/UNNAO/25-2 6Dt-19-06-2025,Gram Bhauli me Khalsapur me Nahar Puliya tak Nali va Interlocking Road ka Nirman karye.,Gram Bhauli me Khalsapur me Nahar Puliya tak Nali va Interlocking Road ka Nirman karye.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,31-Jul-2025 12:30 PM,NA ,90.0,No ,No,Online,06-Aug-2025 12:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE UNNAO,Unnao,209801.0,2.0,"10,21,000",M/S DIPTI KATIYAR,"1,020,985.6",Rejected-AOC,06-Sep-2025,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE UNNAO
2025_SIDC_1065796_1,ED-II (142) Date 26.05.2025,Supply and fixing of facade light at entrance gate of IA. IIDC Baghpat along with 03 Years AMC.,Supply and fixing of facade light at entrance gate of IA. IIDC Baghpat along with 03 Years AMC.,Works,Open Tender,Percentage,Electrical Works,No,No,NA ,15-Aug-2025 11:00 AM,NA ,90.0,No ,No,Offline,01-Sep-2025 11:00 AM,UP STATE INDUSTRIAL DEVELOPMENT CORPORATION||KANPUR||EE KANPUR,Baghpat,250609.0,2.0,"6,97,841",Kapoor Electric Company,"696,096.4",Accepted-AOC,27-Sep-2025,UP STATE INDUSTRIAL DEVELOPMENT CORPORATION||KANPUR||EE KANPUR
2025_REDUP_1052437_10,731/EE/RED/GKP/25-26 date 09-06-25,Block-SardarNagar Gram Panchayt Jaipur mein Main Road se Vipat ke Ghar Hote hue Dwarika ke Ghar Tak CC Road Ka Nirman,Block-SardarNagar Gram Panchayt Jaipur mein Main Road se Vipat ke Ghar Hote hue Dwarika ke Ghar Tak CC Road Ka Nirman,Works,Open Tender,Percentage,Civil Works,No,No,NA ,30-Jun-2025 09:00 AM,NA ,90.0,No ,No,Online,09-Jul-2025 09:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE GORAKHPUR,Gorakhpur,273001.0,2.0,"20,03,000",M/S AWADHESH SINGH,"2,001,085.16",Accepted-AOC,01-Aug-2025,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE GORAKHPUR
2025_UPPRC_1037947_1,05/PCL/GM/ZONE-2/BLY/2025-26,"Construction of Proposed Tourism Development and Beautification of Alaknath Mandir Campus, Nath Corridor at District - Bareilly","Construction of Proposed Tourism Development and Beautification of Alaknath Mandir Campus, Nath Corridor at District - Bareilly",Works,Open Tender,Percentage,Civil Works,No,No,NA ,10-May-2025 10:00 AM,NA ,360.0,No ,No,Offline,23-May-2025 03:00 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly,Bareilly,243122.0,2.0,"8,98,00,000",AMBE INFRAPROJECTS PRIVATE LIMITED,"88,908,973.32",Accepted-AOC,27-Sep-2025,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly
2025_YEIDA_1036426_12,YEA/GM(PROJECT)/2025/1058 DT-01/05/2025,Internal development of (road Drain water supply and sewer ) in group housing Area in sector -17YEA. WC-04,Internal development of (road Drain water supply and sewer ) in group housing Area in sector -17YEA. WC-04,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,08-May-2025 01:55 PM,NA ,90.0,No ,No,Online,22-May-2025 11:00 AM,Yamuna Expressway Industrial Development Authority,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,2.0,"4,59,81,462",M/S R G Builders,"34,830,957.96",Rejected-Finance,09-Sep-2025,Yamuna Expressway Industrial Development Authority
2025_REDUP_1061688_7,1340/RED/NIVIDA/2025-26 Dt- 14.07.2025,Gram Panchayat Tehrauli Kila Bhumi Sankhya 346 khel ka maidan (Bijna Road) par Sarvajanik shed ka nirman.,Gram Panchayat Tehrauli Kila Bhumi Sankhya 346 khel ka maidan (Bijna Road) par Sarvajanik shed ka nirman.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,31-Jul-2025 04:00 PM,NA ,90.0,No ,No,Online,06-Sep-2025 03:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,Gram Panchayat Tehrauli Kila Bhumi Sankhya 346 khe,284003.0,2.0,"31,50,000",JAYA SRI INDUSTRIES,"3,140,252",Accepted-AOC,25-Sep-2025,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI
2025_REDUP_1048496_2,247/RED/2025-26/02-06-2025,"Kasturba Gandhi Balika Vidyalay Garthauli, Cholapur mein boundry wall and gate ka nirman karya","Kasturba Gandhi Balika Vidyalay Garthauli, Cholapur mein boundry wall and gate ka nirman karya",Works,Open Tender,Percentage,Civil Works,No,No,NA ,17-Jun-2025 11:00 AM,NA ,90.0,No ,No,Online,02-Jul-2025 12:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE,VARANASI,222001.0,2.0,"44,92,000",MS GAUTAM ASSOCIATE,"4,222,985",Accepted-AOC,25-Sep-2025,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE
2025_SCIDC_1067754_3,156-3/E.E.E. Bly/E-Tender/BLY/2025-26 Dt. 22.08.2025,"Electrification work in S.T., S.C. Boys Hostel Ist in M.J.P. Rohilkhand University, Bareilly","Electrification work in S.T., S.C. Boys Hostel Ist in M.J.P. Rohilkhand University, Bareilly",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,09-Sep-2025 12:00 PM,NA ,90.0,No ,No,Offline,15-Sep-2025 02:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Bareilly,Bareilly,243001.0,3.0,"8,91,471",A.V.M. ELECTRICALS,"824,432.38",Accepted-AOC,18-Sep-2025,U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Bareilly
2025_SUDA_1067393_12,152/DUDA/2025-26,NAGAR PANCHAYAT SANKISA BASANTPUR WARD NO 06 MAHARANA PRATAP NAGAR ME ESHWAR DAYAL PAL KE MAKAN SE UDAY PRAKASH PAL KE MKAN HOTE HUYE RAGHVENDRA KE MAKAN TAK NALI AVAM INTERLOCKING KA NIRMAN KARYA,NIRMAN KARYA,Works,Open Tender,Percentage,Civil Works,No,No,NA ,22-Aug-2025 01:00 PM,NA ,30.0,No ,No,Offline,08-Sep-2025 03:00 PM,State Urban Development Agency||District Urban Development Agency||Farrukhabad,DUDA FATEHGARH,209601.0,1.0,,MS AMLESH RATHORE,"577,438",Accepted-AOC,16-Sep-2025,State Urban Development Agency||District Urban Development Agency||Farrukhabad
2025_SUDA_1067393_13,152/DUDA/2025-26,NAGAR PANCHAYAT SANKISA BASANTPUR WARD NO AVANTIBAI NAGAR ME HARDAUL KE GHAR SE JAYCHANDRA KE GHAR TAK INTERLOCKING SARAK KA NIRMAN KARYA,NIRMAN KARYA,Works,Open Tender,Percentage,Civil Works,No,No,NA ,22-Aug-2025 01:00 PM,NA ,30.0,No ,No,Offline,08-Sep-2025 03:00 PM,State Urban Development Agency||District Urban Development Agency||Farrukhabad,DUDA FATEHGARH,209601.0,1.0,,SUMAN MISHRA,"665,715",Accepted-AOC,16-Sep-2025,State Urban Development Agency||District Urban Development Agency||Farrukhabad
2025_REDUP_1061688_6,1340/RED/NIVIDA/2025-26 Dt- 14.07.2025,Erach main lala Hardol mandir ke pass sarvajanik Sanskritik karyo hetu ek shed ka nirman karya.,Erach main lala Hardol mandir ke pass sarvajanik Sanskritik karyo hetu ek shed ka nirman karya.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,31-Jul-2025 04:00 PM,NA ,90.0,No ,No,Online,06-Sep-2025 03:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,Erach main lala Hardol mandir ke pass sarvajanik S,284003.0,2.0,"16,52,000",JAYA SRI INDUSTRIES,"1,647,812",Accepted-AOC,25-Sep-2025,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI
2025_SCIDC_1067737_1,64/EE/SRE/MZN/E-TENDER/2025-26,"Under Vidhayak Nidhi Yojna (Shri Mithlesh Pal ji, MLA) Construction of C.C. Road and Drain work from Shyamlala shop to Shri Monu Balaji house at Vill Kathoda Majra Muqallampura Mohalla Hanumanpuri Block Jansath District- Muzaffarnagar","Under Vidhayak Nidhi Yojna (Shri Mithlesh Pal ji, MLA) Construction of C.C. Road and Drain work from Shyamlala shop to Shri Monu Balaji house at Vill Kathoda Majra Muqallampura Mohalla Hanumanpuri Block Jansath District- Muzaffarnagar",Works,Open Tender,Percentage,Civil Works,No,No,NA ,22-Aug-2025 06:00 PM,NA ,90.0,No ,No,Offline,29-Aug-2025 10:00 AM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,District Muzaffarnagar,251001.0,2.0,"3,39,368",M/S SANDEEP KUMAR CONTRACTOR,"339,334",Rejected-Finance,08-Sep-2025,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur
2025_REDUP_1052437_11,731/EE/RED/GKP/25-26 date 09-06-25,Block-Brahmpur Gram Panchayat Sugaha mein ramayan ke ghar se Vashist ke Ghar Hote Hue Bheem Yadav ke Ghar Tak CC Road Ka Nirman,Block-Brahmpur Gram Panchayat Sugaha mein ramayan ke ghar se Vashist ke Ghar Hote Hue Bheem Yadav ke Ghar Tak CC Road Ka Nirman,Works,Open Tender,Percentage,Civil Works,No,No,NA ,30-Jun-2025 09:00 AM,NA ,90.0,No ,No,Online,09-Jul-2025 09:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE GORAKHPUR,Gorakhpur,273001.0,2.0,"18,07,000",M/S AWADHESH SINGH,"1,804,746.66",Accepted-AOC,01-Aug-2025,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE GORAKHPUR
2025_SCIDC_1066859_1,011/E.E./BJR/NIDHI/2025-26 Dt. 20-08-2025,"Construction work of 71.00 m CC road and drain from the house of Sugarcane Center Nanhe Singh towards the house of Shri Ram Gopal in village Bhawanipur Gagaren, BLOCK- Jalilpur, DISTRICT- BIJNOR. (NIDHI WORK)","Construction work of 71.00 m CC road and drain from the house of Sugarcane Center Nanhe Singh towards the house of Shri Ram Gopal in village Bhawanipur Gagaren, BLOCK- Jalilpur, DISTRICT- BIJNOR. (NIDHI WORK)",Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,20-Aug-2025 04:00 PM,NA ,60.0,No ,No,Offline,27-Aug-2025 11:00 AM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Etah,BIJNOR,246701.0,2.0,"7,46,726",MOHD USMAN,"746,501.98",Accepted-AOC,03-Sep-2025,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Etah
2025_REDUP_1055711_36,442/red/tender/unnao/25-26 Dt-10-06-2025,Umraoo khera Se Chubhana Khera tak Interlocing Road.,Umraoo khera Se Chubhana Khera tak Interlocing Road.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,10-Jul-2025 09:00 AM,NA ,90.0,No ,No,Online,15-Jul-2025 12:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE UNNAO,Unnao,209801.0,2.0,"33,86,000",SALMAN AZAJ,"3,377,987.56",Rejected-AOC,25-Sep-2025,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE UNNAO
2025_REDUP_1061589_6,493/RED/TENDER/UNNAO/25-2 6Dt-19-06-2025,Gram Bhauli me Baghari Road Se Kanera tak Nali va Interlocking Road ka Nirman karye.,Gram Bhauli me Baghari Road Se Kanera tak Nali va Interlocking Road ka Nirman karye.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,31-Jul-2025 12:30 PM,NA ,90.0,No ,No,Online,06-Aug-2025 12:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE UNNAO,Unnao,209801.0,2.0,"16,46,000",Rishi Prakash jaiswal,"1,645,701.99",Rejected-AOC,06-Sep-2025,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE UNNAO
2025_YEIDA_1053217_5,YEA/GM(PROJECT)/2025/364 DT-27/06/2025,Maintenance and miscellaneous necessary civil work in Zone -08(for 01year ). WC-06,Maintenance and miscellaneous necessary civil work in Zone -08(for 01year ). WC-06,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,02-Jul-2025 06:50 PM,NA ,90.0,No ,No,Online,23-Jul-2025 11:00 AM,Yamuna Expressway Industrial Development Authority,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,2.0,"23,83,710",M/S JAY MANGLAM CONSTRUCTION,"2,336,036.34",Rejected-Finance,22-Sep-2025,Yamuna Expressway Industrial Development Authority
