Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2023_CEKNP_855284_16,2304/11A Dt 10.10.2023,Special repair work on PGB to Saraiya Damodarpur to Makhauli road,,,,,,,,,,,,,,,,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD  KANPUR||EE PROVINCIAL DIVISION PWD KANPUR NAGAR,,,,,,"693,240",,2024-11-19,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD  KANPUR||EE PROVINCIAL DIVISION PWD KANPUR NAGAR
2023_CEKNP_855284_16,2304/11A Dt 10.10.2023,Special repair work on PGB to Saraiya Damodarpur to Makhauli road,,,,,,,,,,,,,,,,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD  KANPUR||EE PROVINCIAL DIVISION PWD KANPUR NAGAR,,,,,,"693,240",,2024-11-19,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD  KANPUR||EE PROVINCIAL DIVISION PWD KANPUR NAGAR
2023_CEKNP_855284_16,2304/11A Dt 10.10.2023,Special repair work on PGB to Saraiya Damodarpur to Makhauli road,,,,,,,,,,,,,,,,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD  KANPUR||EE PROVINCIAL DIVISION PWD KANPUR NAGAR,,,,,,"693,240",,2024-11-19,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD  KANPUR||EE PROVINCIAL DIVISION PWD KANPUR NAGAR
2023_CEKNP_855284_1,2304/11A Dt 10.10.2023,Special repair work on Gorianpur road to Akbarpur Birbalpur road,,,,,,,,,,,,,,,,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD  KANPUR||EE PROVINCIAL DIVISION PWD KANPUR NAGAR,,,,,,"796,897.78",,2024-11-15,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD  KANPUR||EE PROVINCIAL DIVISION PWD KANPUR NAGAR
2023_CEALD_848660_6,1578/7A Dt. 07-10-2023,Special Repair work of Bharavari karari to Balaraha link Road,,,,,,,,,,,,,,,,Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE CONSTRUCTION DIVISION  PWD KAUSHAMBI,,,,,,"994,613.2",,2024-11-28,Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE CONSTRUCTION DIVISION  PWD KAUSHAMBI
2023_CEALD_848660_6,1578/7A Dt. 07-10-2023,Special Repair work of Bharavari karari to Balaraha link Road,,,,,,,,,,,,,,,,Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE CONSTRUCTION DIVISION  PWD KAUSHAMBI,,,,,,"994,613.2",,2024-11-28,Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE CONSTRUCTION DIVISION  PWD KAUSHAMBI
2023_CEALD_848660_6,1578/7A Dt. 07-10-2023,Special Repair work of Bharavari karari to Balaraha link Road,,,,,,,,,,,,,,,,Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE CONSTRUCTION DIVISION  PWD KAUSHAMBI,,,,,,"994,613.2",,2024-11-28,Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE CONSTRUCTION DIVISION  PWD KAUSHAMBI
2023_CEAGR_846339_2,1260/15Mg/2023-24 Date 20-09-2023,Construction of Computer Labs at Government Girls Inter Collage Garhi Chandraman Agra,,,,,,,,,,,,,,,,Chief Engineer Agra Zone PWD Agra UP||AGRA CIRCLE PWD AGRA||CONSTRUCTION DIVISION 1 -TT- PWD AGRA,,,,,,"1,012,515.44",,2024-11-06,Chief Engineer Agra Zone PWD Agra UP||AGRA CIRCLE PWD AGRA||CONSTRUCTION DIVISION 1 -TT- PWD AGRA
2023_UPIDC_856091_5,01/AE5/2023-24,lot no5,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-1 Balrampur",,,,,,"45,368.52",,2024-11-10,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-1 Balrampur"
2023_UPIDC_853275_2,02/EE/2023-2024 DATED-16-10-2023,Renovation of Jharkon Minor Serivce Road KM. 0.000 TO 1.154,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||Irrigation Works Circle, Lalitpur||ID, lalitpur",,,,,,"1,215,843",,2024-11-01,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||Irrigation Works Circle, Lalitpur||ID, lalitpur"
2023_UPIDC_853275_2,02/EE/2023-2024 DATED-16-10-2023,Renovation of Jharkon Minor Serivce Road KM. 0.000 TO 1.154,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||Irrigation Works Circle, Lalitpur||ID, lalitpur",,,,,,"1,215,843",,2024-11-01,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||Irrigation Works Circle, Lalitpur||ID, lalitpur"
2023_UPIDC_853275_2,02/EE/2023-2024 DATED-16-10-2023,Renovation of Jharkon Minor Serivce Road KM. 0.000 TO 1.154,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||Irrigation Works Circle, Lalitpur||ID, lalitpur",,,,,,"1,215,843",,2024-11-01,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||Irrigation Works Circle, Lalitpur||ID, lalitpur"
2023_UPIDC_850755_1,1452/2023-24 Dt. 05-10-2023 T.N.No-04/EE/2023-24,Lot 01 Reconstruction of VRB at km. 13.700 of Pindoriya.,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad||IDT, akbarpur",,,,,,"669,755.71",,2024-11-08,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad||IDT, akbarpur"
2023_UPIDC_850755_1,1452/2023-24 Dt. 05-10-2023 T.N.No-04/EE/2023-24,Lot 01 Reconstruction of VRB at km. 13.700 of Pindoriya.,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad||IDT, akbarpur",,,,,,"669,755.71",,2024-11-08,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad||IDT, akbarpur"
2023_UPIDC_850796_1,1452/2023-24 Dt. 05-10-2023 T.N.No-04/EE/2023-24,Lot 02 Reconstruction of VRB at km. 13.700 of Pindoriya.,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad||IDT, akbarpur",,,,,,"453,077.23",,2024-11-08,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad||IDT, akbarpur"
2023_UPIDC_850375_46,05/EE/2023-24,Silt clearance of Binaura Dy From Km. 0.000 to Km 10.000 (Lot-11),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",,,,,,"395,053",,2024-11-23,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur"
2023_DEO46_856699_1,1814/MohammadpurSariya/CL/2023,Country Liquor Shop,,,,,,,,,,,,,,,,Uttar Pradesh Excise Department||Joint Excise Commissioner Lucknow||Deputy Excise Commissioner Lucknow||District Excise Officer Lucknow,,,,,,"438,912",,2024-11-04,Uttar Pradesh Excise Department||Joint Excise Commissioner Lucknow||Deputy Excise Commissioner Lucknow||District Excise Officer Lucknow
2023_DEO46_856699_1,1814/MohammadpurSariya/CL/2023,Country Liquor Shop,,,,,,,,,,,,,,,,Uttar Pradesh Excise Department||Joint Excise Commissioner Lucknow||Deputy Excise Commissioner Lucknow||District Excise Officer Lucknow,,,,,,"438,912",,2024-11-04,Uttar Pradesh Excise Department||Joint Excise Commissioner Lucknow||Deputy Excise Commissioner Lucknow||District Excise Officer Lucknow
2023_CEUFZ_857632_9,2758 /14A/2023 Dt 19.10.2023,Special Repair of Bhai Bhadar Km 12 to Sakra Ramnagar Link Road,,,,,,,,,,,,,,,,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Provincial Division PWD Amethi,,,,,,"462,967",,2024-11-25,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Provincial Division PWD Amethi
2023_CEUFZ_856553_9,1908/14A  DATE 19-10-2023,Special Repair of Bhikhipur Link Road,,,,,,,,,,,,,,,,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division PWD Amethi,,,,,,"94,940",,2024-11-14,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division PWD Amethi
2023_SCIDC_842232_3,0184/SE/MBD/ALIGARH/2023-24 DATE 22.9.202,"Repair  of  IAS.-PCS Coching Center AND G.B. Hostel Mukandpur,Aligarh",,,,,,,,,,,,,,,,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Moradabad,,,,,,"8,395,525.1",,2024-11-25,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Moradabad
2024_YEIDA_942039_1,YEA/OSD(M)/2024/128 DT-22/7/2024,Operation and Maintenance  of Street Light and 02 NOS Tubewell at Sector-32 yeida  Wc-(E M-02),,,,,,,,,,,,,,,,Yamuna Expressway Industrial Development Authority,,,,,,"1,470,565.7",,2024-11-14,Yamuna Expressway Industrial Development Authority
2024_YEIDA_942039_1,YEA/OSD(M)/2024/128 DT-22/7/2024,Operation and Maintenance  of Street Light and 02 NOS Tubewell at Sector-32 yeida  Wc-(E M-02),,,,,,,,,,,,,,,,Yamuna Expressway Industrial Development Authority,,,,,,"1,470,565.7",,2024-11-14,Yamuna Expressway Industrial Development Authority
2024_YEIDA_945064_1,YEA/GM(PROJECT)/2024/939 DT-08/08/2024,"Patri dressing , Kerb stone reparing and white wash on central verge of 45mtr. And 100mtr. Wide road in sector -24 ,YEA .WC - 04",,,,,,,,,,,,,,,,Yamuna Expressway Industrial Development Authority,,,,,,"1,018,191.48",,2024-11-21,Yamuna Expressway Industrial Development Authority
2024_YEIDA_945064_1,YEA/GM(PROJECT)/2024/939 DT-08/08/2024,"Patri dressing , Kerb stone reparing and white wash on central verge of 45mtr. And 100mtr. Wide road in sector -24 ,YEA .WC - 04",,,,,,,,,,,,,,,,Yamuna Expressway Industrial Development Authority,,,,,,"1,018,191.48",,2024-11-21,Yamuna Expressway Industrial Development Authority
2024_YEIDA_945064_1,YEA/GM(PROJECT)/2024/939 DT-08/08/2024,"Patri dressing , Kerb stone reparing and white wash on central verge of 45mtr. And 100mtr. Wide road in sector -24 ,YEA .WC - 04",,,,,,,,,,,,,,,,Yamuna Expressway Industrial Development Authority,,,,,,"1,018,191.48",,2024-11-21,Yamuna Expressway Industrial Development Authority
2024_YEIDA_945064_4,YEA/GM(PROJECT)/2024/939 DT-08/08/2024,"Re-Development  of 45mtr. Wide road and RCC drain in sector -29 (part A ) ,YEA WC -04",,,,,,,,,,,,,,,,Yamuna Expressway Industrial Development Authority,,,,,,"41,860,251.65",,2024-11-12,Yamuna Expressway Industrial Development Authority
2024_UPIDC_966227_48,03/EE/2024-25,Silt clearance of Rikhauna Dy From Km.0.000 to Km 9.600 (Lot-26),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",,,,,,"203,910",,2024-11-14,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur"
2024_UPIDC_966227_48,03/EE/2024-25,Silt clearance of Rikhauna Dy From Km.0.000 to Km 9.600 (Lot-26),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",,,,,,"203,910",,2024-11-14,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur"
2024_UPIDC_966231_1,2231/rkd/notice-02-lot-16,Renovation of bitmun road of Pindari mr km 0.700 to km 3.000,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||RDSSC, raibareilly",,,,,,"2,503,706",,2024-11-08,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||RDSSC, raibareilly"
2024_UPIDC_966231_1,2231/rkd/notice-02-lot-16,Renovation of bitmun road of Pindari mr km 0.700 to km 3.000,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||RDSSC, raibareilly",,,,,,"2,503,706",,2024-11-08,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||RDSSC, raibareilly"
2024_UPIDC_966231_1,2231/rkd/notice-02-lot-16,Renovation of bitmun road of Pindari mr km 0.700 to km 3.000,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||RDSSC, raibareilly",,,,,,"2,503,706",,2024-11-08,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||RDSSC, raibareilly"
2024_UPIDC_966231_1,2231/rkd/notice-02-lot-16,Renovation of bitmun road of Pindari mr km 0.700 to km 3.000,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||RDSSC, raibareilly",,,,,,"2,503,706",,2024-11-08,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||RDSSC, raibareilly"
2024_UPIDC_966236_2,2231/rkd/notice-02-lot-17,renovation  of road lot 17,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||RDSSC, raibareilly",,,,,,"2,315,519",,2024-11-27,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||RDSSC, raibareilly"
2024_UPIDC_966237_1,01/EE/2024-25,Estimate for Silt Clearance of Burhadana Dy. from km. 19.200 to km. 42.322,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||ID, auriya",,,,,,"457,408.8",,2024-11-08,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||ID, auriya"
2024_UPIDC_966239_1,2231/rkd/notice-02-lot-18,Renovation of bitmun road of Raebareli dy km 12.500 to 12.900 L/B,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||RDSSC, raibareilly",,,,,,"557,100",,2024-11-08,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||RDSSC, raibareilly"
2024_UPIDC_966245_1,01/EE/2024-25,Estimate for Silt Clearance of Mangalpur Dy. from km. 17.833 to km. 33.051,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||ID, auriya",,,,,,"512,152",,2024-11-08,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||ID, auriya"
2024_UPIDC_966227_32,03/EE/2024-25,Silt clearance of Gajipur Dy From Km. 0.000 to Km 12.200 (Lot-32),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",,,,,,"262,556",,2024-11-14,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur"
2024_UPIDC_966227_32,03/EE/2024-25,Silt clearance of Gajipur Dy From Km. 0.000 to Km 12.200 (Lot-32),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",,,,,,"262,556",,2024-11-14,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur"
2024_UPIDC_966227_33,03/EE/2024-25,Silt clearance of Bhandia Dy From Km. 0.000 to Km 23.900 (Lot-33),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",,,,,,"605,501",,2024-11-14,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur"
2024_UPIDC_966227_36,03/EE/2024-25,Silt clearance of Jaipalpur Mr From Km. 0.000 to Km 9.700 (Lot-36),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",,,,,,"248,173",,2024-11-14,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur"
2024_UPIDC_966227_37,03/EE/2024-25,Silt clearance of Amaniganj Dy From Km. 0.000 to Km 11.100 (Lot-37),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",,,,,,"281,189",,2024-11-16,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur"
2024_UPIDC_966227_38,03/EE/2024-25,Silt clearance of Daliganj Dy From Km. 0.000 to Km 12.500 (Lot-38),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",,,,,,"507,444",,2024-11-12,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur"
2024_UPIDC_966227_39,03/EE/2024-25,Silt clearence of Kursi Dy. From Km 0.000 to km 7.300 (Lot-39),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",,,,,,"241,495",,2024-11-14,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur"
2024_UPIDC_966227_40,03/EE/2024-25,Silt clearence of Saroura dy  From Km 0.000 to Km 21.290 (Lot-40),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",,,,,,"802,914",,2024-11-16,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur"
2024_UPIDC_966227_41,03/EE/2024-25,Silt clearence of Tikait ganj Dy Km  0.000 to km 9.700 (Lot-41),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",,,,,,"242,145",,2024-11-16,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur"
2024_UPIDC_966227_40,03/EE/2024-25,Silt clearence of Saroura dy  From Km 0.000 to Km 21.290 (Lot-40),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",,,,,,"802,914",,2024-11-16,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur"
2024_UPIDC_966227_16,03/EE/2024-25,Silt clearance of Haibatpur Dy From Km. 0.000 to Km 11.500 (Lot-16),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",,,,,,"399,087",,2024-11-16,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur"
2024_UPIDC_966227_19,03/EE/2024-25,Silt clearance of Maharaj Nagar Minor from km 0.000 to km 10.650 (Lot-19),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",,,,,,"253,433",,2024-11-12,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur"
