Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2020_UPTCL_451729_1,T-45/E.400KVS/SDIV.(B)/2019-20,Supply of various type of fiber glass ladder of Different Size at Elect. 400 K.V S.S Banda,Supply of various type of fiber glass ladder of Different Size at Elect. 400 K.V S.S Banda,Goods,Open Tender,Lump-sum,Electrical Work/ Equipment,No,No,NA ,19-Mar-2020 03:00 PM,NA ,90.0,No ,No,Offline,26-Mar-2020 12:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda",Electy.400 K.V S.S banda,210001.0,2.0,"2,00,000",SOMI ENTERPRISES AND SUPPLIERS,"199,650",Rejected-Finance,2020-05-04,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda"
2020_UPTCL_451771_1,T-46/E.400KVS/SDIV.(B)/2019-20,Supply of various type of Lighting materials for maintenance of HPSV Lighting Arrangement Installed at 400 K.V S.S Banda,Supply of various type of Lighting materials for maintenance of HPSV Lighting Arrangement Installed at 400 K.V S.S Banda,Goods,Open Tender,Lump-sum,Electrical Work/ Equipment,No,No,NA ,19-Mar-2020 03:30 PM,NA ,90.0,No ,No,Offline,26-Mar-2020 02:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda",Electy.400 K.V S.S banda,210001.0,2.0,"1,99,250",S N ENTERPRISES,"198,426",Rejected-Finance,2020-05-04,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda"
2020_UPTCL_451897_1,T-47/E.400KVS/SDIV.(B)/2019-20,Work of Replacement of 02 nos. SCT make Cts in R-phase of 63 MVAR Bus reactor bay and in B-phase of 63 MVAR Bus reactor bay with new GE T D make,Work of Replacement of 02 nos. SCT make Cts in R-phase of 63 MVAR Bus reactor bay and in B-phase of 63 MVAR Bus reactor bay with new GE T D make polymer Cts.,Works,Open Tender,Lump-sum,Electrical Works,No,No,NA ,19-Mar-2020 04:00 PM,NA ,90.0,No ,No,Offline,26-Mar-2020 04:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda",Electy.400 K.V S.S banda,210001.0,2.0,"2,00,000",S N ENTERPRISES,"199,200",Rejected-Finance,2020-05-04,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda"
2020_UPTCL_452946_1,T-48/E.400KVS/SDIV.(B)/2019-20,Supply of various type of power and control contactor and various type of tripping and closing coils at 400 K.V S.S Banda,Supply of various type of power and control contactor and various type of tripping and closing coils at 400 K.V S.S Banda,Goods,Open Tender,Lump-sum,Electrical Work/ Equipment,No,No,NA ,20-Mar-2020 03:30 PM,NA ,90.0,No ,No,Offline,27-Mar-2020 12:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda",Electy.400 K.V S.S banda,210001.0,2.0,"1,99,250",M/s Saifi Enterprises,"198,930",Accepted-AOC,2020-05-04,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda"
2020_UPTCL_453003_1,T-49/E.400KVS/SDIV.(B)/2019-20,work of providing and fixing of post lighting in Lawn available at 400 k.V S.S Banda,work of providing and fixing of post lighting in Lawn available at 400 k.V S.S Banda,Works,Open Tender,Lump-sum,Electrical Works,No,No,NA ,20-Mar-2020 04:00 PM,NA ,90.0,No ,No,Offline,27-Mar-2020 02:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda",Electy.400 K.V S.S banda,210001.0,2.0,"1,75,400",M/s Saifi Enterprises,"174,850",Accepted-AOC,2020-05-04,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda"
2020_UPTCL_453892_1,T-51/E.400KVS/SDIV.(B)/2019-20,Supply of various type of fuses Fuse Links and Fuse kits at 400 K.V S.S Banda,Supply of various type of fuses Fuse Links and Fuse kits at 400 K.V S.S Banda,Goods,Open Tender,Lump-sum,Electrical Work/ Equipment,No,No,NA ,21-Mar-2020 02:00 PM,NA ,90.0,No ,No,Offline,28-Mar-2020 10:30 AM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda",Electy.400 K.V S.S banda,210001.0,2.0,"1,99,800",SOMI ENTERPRISES AND SUPPLIERS,"198,584",Rejected-Finance,2020-05-04,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda"
2020_UPTCL_453998_1,T-52/E.400KVS/SDIV.(B)/2019-20,supply of various type of AC and DC MCBs at 400 K.V S.S Banda,supply of various type of AC and DC MCBs at 400 K.V S.S Banda,Goods,Open Tender,Lump-sum,Electrical Work/ Equipment,No,No,NA ,21-Mar-2020 03:20 PM,NA ,90.0,No ,No,Offline,28-Mar-2020 12:30 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda",Electy.400 K.V S.S banda,210001.0,2.0,"1,99,890",S N ENTERPRISES,"199,487",Rejected-Finance,2020-05-04,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda"
2019_CEUCZ_418440_4,5601/352C/E.TENDER/STP-LMP/19 Dt. 30.12.2019,C/O Musadei Link Road,C/O Musadei Link Road,Works,Open Tender,Fixed-rate,Civil Works - Roads,No,No,NA ,31-Dec-2019 04:00 PM,07-Jan-2020 12:00 PM ,90.0,No ,No,Online,10-Jan-2020 03:00 PM,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur",Kheri,262701.0,2.0,"47,00,000",S N ENTERPRISES,"99,624",Rejected-Finance,2020-05-04,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur"
<NA>,,Special Repair of Akbarpur to Nagasi road under SR Yojna 20-21,,,,,,,,,,,,,,,,,,,,,,,,2020-05-06,
<NA>,,SR of Ajmeri Badshahpur Fatehpur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2020-05-04,
<NA>,,Construction of both side drain and interlocking road from Suresh Sharma house to Dilip Prajapat house in ward no.,,,,,,,,,,,,,,,,,,,,,,,,2020-05-06,
