Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2024_PVVNL_876454_1,E.T.NO. 146/2023-24,"Providing of 01 nos light diesel vehicle with driver for EE,,EDD-1. Shamli on hire basis (Period 2024-2025) under  jurisdiction of EDD-1, shamli",,,,,,,,,,,,,,,,Paschimanchal Vidyut Vitran Nigam Ltd.,,,,,,"266,400",,2024-04-01,Paschimanchal Vidyut Vitran Nigam Ltd.
2024_PVVNL_876475_1,E.T.NO. 149/2023-24,"Providing of 01 nos light diesel vehicle with driver for EE,,EDD-2. Shamli on hire basis (Period 2024-2025) under jurisdiction of EDD-2, shamli",,,,,,,,,,,,,,,,Paschimanchal Vidyut Vitran Nigam Ltd.,,,,,,"251,868",,2024-04-01,Paschimanchal Vidyut Vitran Nigam Ltd.
2024_PVVNL_876475_1,E.T.NO. 149/2023-24,"Providing of 01 nos light diesel vehicle with driver for EE,,EDD-2. Shamli on hire basis (Period 2024-2025) under jurisdiction of EDD-2, shamli",,,,,,,,,,,,,,,,Paschimanchal Vidyut Vitran Nigam Ltd.,,,,,,"251,868",,2024-04-01,Paschimanchal Vidyut Vitran Nigam Ltd.
2024_PVVNL_876475_1,E.T.NO. 149/2023-24,"Providing of 01 nos light diesel vehicle with driver for EE,,EDD-2. Shamli on hire basis (Period 2024-2025) under jurisdiction of EDD-2, shamli",,,,,,,,,,,,,,,,Paschimanchal Vidyut Vitran Nigam Ltd.,,,,,,"251,868",,2024-04-01,Paschimanchal Vidyut Vitran Nigam Ltd.
2024_PVVNL_876482_1,E.T.NO. 150/2023-24,"Providing of 01 nos light diesel vehicle with driver for SDO-1,sml on hire basis (Period 2024-2025) under  jurisdiction of EDD-2, shamli",,,,,,,,,,,,,,,,Paschimanchal Vidyut Vitran Nigam Ltd.,,,,,,"264,000",,2024-04-01,Paschimanchal Vidyut Vitran Nigam Ltd.
2024_PVVNL_876487_1,E.T.NO. 151/2023-24,"Providing of 01 nos light diesel vehicle with driver for SDO-2,Kandhla on hire basis (Period 2024-2025) under  jurisdiction of EDD-2, shamli",,,,,,,,,,,,,,,,Paschimanchal Vidyut Vitran Nigam Ltd.,,,,,,"262,800",,2024-04-01,Paschimanchal Vidyut Vitran Nigam Ltd.
2024_PVVNL_877777_2,E.T.No.152/2023-24,"Providing of 01 nos light diesel vehicle with driver for I/C, Anti Power theft Thana, Shamli",,,,,,,,,,,,,,,,Paschimanchal Vidyut Vitran Nigam Ltd.,,,,,,"296,388",,2024-04-01,Paschimanchal Vidyut Vitran Nigam Ltd.
2024_PVVNL_877788_1,E.T.No. 153/2023-24,"Providing of 01 nos light diesel vehicle with driver for EE,,EDD-3. Shamli on hire basis (Period 2024-2025)",,,,,,,,,,,,,,,,Paschimanchal Vidyut Vitran Nigam Ltd.,,,,,,"262,800",,2024-04-01,Paschimanchal Vidyut Vitran Nigam Ltd.
2024_PVVNL_876436_1,E.T.NO. 144/2023-24,"Providing of 01 nos light diesel vehicle with driver for I/C, Police Vigilance team, Shamli on hire basis (Period 2024-2025) under  jurisdiction of EDC, shamli",,,,,,,,,,,,,,,,Paschimanchal Vidyut Vitran Nigam Ltd.,,,,,,"298,800",,2024-04-01,Paschimanchal Vidyut Vitran Nigam Ltd.
2024_PVVNL_917196_1,26/S/2023-24/D-6/EUDC-2/GZB,Providing Furniture,,,,,,,,,,,,,,,,Paschimanchal Vidyut Vitran Nigam Ltd.,,,,,,"77,300",,2024-04-29,Paschimanchal Vidyut Vitran Nigam Ltd.
2024_MVVNL_919186_1,T-204/EUDCB/2023-24,T-204/EUDCB/2023-24,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban),,,,,,"199,300",,2024-04-25,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban)
2024_MVVNL_919186_1,T-204/EUDCB/2023-24,T-204/EUDCB/2023-24,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban),,,,,,"199,300",,2024-04-25,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban)
2024_MVVNL_919186_1,T-204/EUDCB/2023-24,T-204/EUDCB/2023-24,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban),,,,,,"199,300",,2024-04-25,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban)
2024_CEUCZ_907704_5,942/352C/E-TENDER/STP-LMP/24 Dt 09-02-2024,Construction work of the missing link between village Dihua and Tulsirampurwa link road.,,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur",,,,,,"20,870,829",,2024-04-14,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur"
2024_CEUCZ_892609_65,524/E-Tender/24 Dated 03/02/2024,Renewal work of Kakori Jehata Road to Leelakheda link road,,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-2, Lucknow",,,,,,"330,084.1",,2024-04-15,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-2, Lucknow"
2024_CEUCZ_892609_56,524/E-Tender/24 Dated 03/02/2024,Renewal work of Karorwa link road,,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-2, Lucknow",,,,,,"156,944.25",,2024-04-15,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-2, Lucknow"
2024_CEUCZ_892609_56,524/E-Tender/24 Dated 03/02/2024,Renewal work of Karorwa link road,,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-2, Lucknow",,,,,,"156,944.25",,2024-04-15,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-2, Lucknow"
2024_CEMRT_901668_1,301/3A Date 16.02.2024,Reconstruction work on Nakud Road to Jainpur road with 05 year maintenance,,,,,,,,,,,,,,,,Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE CONSTRUCTION DIVISION-3 PWD SAHARANPUR,,,,,,"853,210.31",,2024-04-07,Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE CONSTRUCTION DIVISION-3 PWD SAHARANPUR
2023_SCIDC_875389_3,240/7-5(4)/E-TENDER/2022-23 date 28-12-2023,Construction work of 50 beded critical care block in the Government Medical College campus of District Ambedkar Nagar,,,,,,,,,,,,,,,,U.P. State Construction and Infrastructure Development Corporation Ltd.,,,,,,"126,242,374.5",,2024-04-29,U.P. State Construction and Infrastructure Development Corporation Ltd.
2023_SCIDC_875389_3,240/7-5(4)/E-TENDER/2022-23 date 28-12-2023,Construction work of 50 beded critical care block in the Government Medical College campus of District Ambedkar Nagar,,,,,,,,,,,,,,,,U.P. State Construction and Infrastructure Development Corporation Ltd.,,,,,,"126,242,374.5",,2024-04-29,U.P. State Construction and Infrastructure Development Corporation Ltd.
2023_MVVNL_844909_1,T-123/EUDCB/2023-24,T-123/EUDCB/2023-24,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban),,,,,,"535,535",,2024-04-18,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban)
2023_CEUFZ_857289_20,NIT 2910/3A-E Tendering/2023 Date 19-10-2023,Special Repair work of Khasi Saray Link road block Fatehpur in District Barabanki.,,,,,,,,,,,,,,,,"Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Construction Division-3, PWD, Barabanki",,,,,,"550,726.8",,2024-04-04,"Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Construction Division-3, PWD, Barabanki"
2023_CEUFZ_857289_20,NIT 2910/3A-E Tendering/2023 Date 19-10-2023,Special Repair work of Khasi Saray Link road block Fatehpur in District Barabanki.,,,,,,,,,,,,,,,,"Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Construction Division-3, PWD, Barabanki",,,,,,"550,726.8",,2024-04-04,"Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Construction Division-3, PWD, Barabanki"
2024_SCIDC_898446_1,243/7-5(4)/E-TENDER/2023-24 date 16-02-2024,Construction work of Netaji Subhash Chandra Bose Residential School in Birdpur Kakarhwa District Siddharth Nagar,,,,,,,,,,,,,,,,U.P. State Construction and Infrastructure Development Corporation Ltd.,,,,,,"74,262,465",,2024-04-25,U.P. State Construction and Infrastructure Development Corporation Ltd.
2024_UPCTL_891429_1,Short T Tender Notice 18(03)/ECTC/GKP/2023-24,Civil M and R Works at Various Volts Energized Transmission Substations under jurisdiction of Electricity Transmission Circle Azamgarh,,,,,,,,,,,,,,,,UP Power Transmission Corp.Ltd (Works and Projects))||Chief Engineer (Civil-2)||Gorakhpur Circle,,,,,,"39,661,337.59",,2024-04-01,UP Power Transmission Corp.Ltd (Works and Projects))||Chief Engineer (Civil-2)||Gorakhpur Circle
2024_CEGKP_910235_2,667/4A DATE 02-03-2024,Renewal of  Gaunaria se Tal Kolhua Link Road,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE PROVINCIAL DIVISION PWD DEORIA,,,,,,"167,506.64",,2024-04-23,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE PROVINCIAL DIVISION PWD DEORIA
2024_CEGKP_910235_2,667/4A DATE 02-03-2024,Renewal of  Gaunaria se Tal Kolhua Link Road,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE PROVINCIAL DIVISION PWD DEORIA,,,,,,"167,506.64",,2024-04-23,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE PROVINCIAL DIVISION PWD DEORIA
2024_CEGKP_910235_2,667/4A DATE 02-03-2024,Renewal of  Gaunaria se Tal Kolhua Link Road,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE PROVINCIAL DIVISION PWD DEORIA,,,,,,"167,506.64",,2024-04-23,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE PROVINCIAL DIVISION PWD DEORIA
2024_CEGKP_912297_1,331/4A/2024 Dt. 05.03.2024,Matiyar urf bhutahwa se ghurhujot pathardeiya parsa diwan marg ke km 2 me 100 and 3 me 300 me CC and nail ka karya,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI||EE CONSTRUCTION DIVISION 1 PWD SIDDHARTHNAGAR ETWA,,,,,,"2,921,935",,2024-04-06,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI||EE CONSTRUCTION DIVISION 1 PWD SIDDHARTHNAGAR ETWA
2024_CEGKP_912297_1,331/4A/2024 Dt. 05.03.2024,Matiyar urf bhutahwa se ghurhujot pathardeiya parsa diwan marg ke km 2 me 100 and 3 me 300 me CC and nail ka karya,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI||EE CONSTRUCTION DIVISION 1 PWD SIDDHARTHNAGAR ETWA,,,,,,"2,921,935",,2024-04-06,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI||EE CONSTRUCTION DIVISION 1 PWD SIDDHARTHNAGAR ETWA
2024_CEGKP_905502_1,572/7A DATE 19-02-2024,Road safety work on Tamkuhi Barwa Patti Road (ODR),,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE PROVINCIAL DIVISION PWD KUSHINAGAR,,,,,,"1,712,006.13",,2024-04-18,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE PROVINCIAL DIVISION PWD KUSHINAGAR
2024_CEGKP_905502_1,572/7A DATE 19-02-2024,Road safety work on Tamkuhi Barwa Patti Road (ODR),,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE PROVINCIAL DIVISION PWD KUSHINAGAR,,,,,,"1,712,006.13",,2024-04-18,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE PROVINCIAL DIVISION PWD KUSHINAGAR
2024_CEGKP_905502_1,572/7A DATE 19-02-2024,Road safety work on Tamkuhi Barwa Patti Road (ODR),,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE PROVINCIAL DIVISION PWD KUSHINAGAR,,,,,,"1,712,006.13",,2024-04-18,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE PROVINCIAL DIVISION PWD KUSHINAGAR
2024_CEGKP_906412_1,220/1A/2024 Dt. 14.02.2024,Janpad Siddharthnagar ke antargat Itwa Tahseel me sthit gram nyayalay ko kriyasheel kiye jane hetu nyayaly bhawan me civil nirman/marmmat karya,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI||EE CONSTRUCTION DIVISION 1 PWD SIDDHARTHNAGAR ETWA,,,,,,"1,604,013",,2024-04-05,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI||EE CONSTRUCTION DIVISION 1 PWD SIDDHARTHNAGAR ETWA
2024_CEGKP_904956_3,36/15 LEKHA Date- 09.02.2024,Road safety work on Tinhawa Bodarwar (other district road).,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE CONSTRUCTION DIVISION PWD KUSHINAGAR,,,,,,"1,014,704.31",,2024-04-20,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE CONSTRUCTION DIVISION PWD KUSHINAGAR
2024_CEGKP_904973_3,37/15 LEKHA Date- 09.02.2024,"Laying of foundation stone and installation of stone slabs, work of painting/painting of kilometer stone, hectometer stone, bridges and culverts on various roads under Assembly Ramkola in Kushinagar district",,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE CONSTRUCTION DIVISION PWD KUSHINAGAR,,,,,,"856,901.05",,2024-04-10,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE CONSTRUCTION DIVISION PWD KUSHINAGAR
2024_UPCBL_915280_1,1063/E-TENDER/2023-24,SSS LTD AOUSER BLOCK UMARDA KANNAUJ,,,,,,,,,,,,,,,,UP Cooperative Bank Ltd.||District Cooperative Bank Ltd. Farrukhabad,,,,,,"1,687,471.2",,2024-04-06,UP Cooperative Bank Ltd.||District Cooperative Bank Ltd. Farrukhabad
2024_UPCBL_915280_1,1063/E-TENDER/2023-24,SSS LTD AOUSER BLOCK UMARDA KANNAUJ,,,,,,,,,,,,,,,,UP Cooperative Bank Ltd.||District Cooperative Bank Ltd. Farrukhabad,,,,,,"1,687,471.2",,2024-04-06,UP Cooperative Bank Ltd.||District Cooperative Bank Ltd. Farrukhabad
2024_UPCBL_915282_1,1062/E-TENDER/2023-24,KISAN SSS LTD HASERAN BLOCK HASERAN KANNAUJ,,,,,,,,,,,,,,,,UP Cooperative Bank Ltd.||District Cooperative Bank Ltd. Farrukhabad,,,,,,"1,810,710",,2024-04-06,UP Cooperative Bank Ltd.||District Cooperative Bank Ltd. Farrukhabad
2024_UPCBL_915283_1,1061/T-TENDER/2023-24,KISAN SSS LTD PREMPUR BLOCK CHHIBRAMAU,,,,,,,,,,,,,,,,UP Cooperative Bank Ltd.||District Cooperative Bank Ltd. Farrukhabad,,,,,,"1,898,820",,2024-04-06,UP Cooperative Bank Ltd.||District Cooperative Bank Ltd. Farrukhabad
2024_UPCTL_891282_1,Short T Tender Notice 17(04)/ECTC/GKP/2023-24,Daily Upkeep and Running of Chief Engineer TNE Office Transmission Building Gorakhpur,,,,,,,,,,,,,,,,UP Power Transmission Corp.Ltd (Works and Projects))||Chief Engineer (Civil-2)||Gorakhpur Circle,,,,,,"700,407.39",,2024-04-13,UP Power Transmission Corp.Ltd (Works and Projects))||Chief Engineer (Civil-2)||Gorakhpur Circle
2024_UPCTL_891429_1,Short T Tender Notice 18(03)/ECTC/GKP/2023-24,Civil M and R Works at Various Volts Energized Transmission Substations under jurisdiction of Electricity Transmission Circle Azamgarh,,,,,,,,,,,,,,,,UP Power Transmission Corp.Ltd (Works and Projects))||Chief Engineer (Civil-2)||Gorakhpur Circle,,,,,,"39,661,337.59",,2024-04-01,UP Power Transmission Corp.Ltd (Works and Projects))||Chief Engineer (Civil-2)||Gorakhpur Circle
2024_UPCTL_891429_1,Short T Tender Notice 18(03)/ECTC/GKP/2023-24,Civil M and R Works at Various Volts Energized Transmission Substations under jurisdiction of Electricity Transmission Circle Azamgarh,,,,,,,,,,,,,,,,UP Power Transmission Corp.Ltd (Works and Projects))||Chief Engineer (Civil-2)||Gorakhpur Circle,,,,,,"39,661,337.59",,2024-04-01,UP Power Transmission Corp.Ltd (Works and Projects))||Chief Engineer (Civil-2)||Gorakhpur Circle
2024_UPCTL_891429_1,Short T Tender Notice 18(03)/ECTC/GKP/2023-24,Civil M and R Works at Various Volts Energized Transmission Substations under jurisdiction of Electricity Transmission Circle Azamgarh,,,,,,,,,,,,,,,,UP Power Transmission Corp.Ltd (Works and Projects))||Chief Engineer (Civil-2)||Gorakhpur Circle,,,,,,"39,661,337.59",,2024-04-01,UP Power Transmission Corp.Ltd (Works and Projects))||Chief Engineer (Civil-2)||Gorakhpur Circle
2024_CEGKP_904710_8,35/15 LEKHA Date- 09.02.2024,Patch repair work on rural roads in development block Hata,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE CONSTRUCTION DIVISION PWD KUSHINAGAR,,,,,,"901,289.1",,2024-04-10,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE CONSTRUCTION DIVISION PWD KUSHINAGAR
2024_CEGKP_904470_3,90/5Lekha Date 23.02.2024,SR work of Sriramjanki Road to Surdapar Shukl Link Road in Distt Gorakhpur FY 2023 24 Lot No 03 of 04,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||GORAKHPUAR CIRCLE PWD GORAKHPUR||EE PROVINCIAL DIVISION PWD GORAKHPUR,,,,,,"1,261,113",,2024-04-06,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||GORAKHPUAR CIRCLE PWD GORAKHPUR||EE PROVINCIAL DIVISION PWD GORAKHPUR
2024_CEGKP_901617_2,571/7A DATE 19-02-2024,Construction work of boundary wall in JSY Sub Center Hiranhi,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE PROVINCIAL DIVISION PWD KUSHINAGAR,,,,,,"813,510.9",,2024-04-24,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE PROVINCIAL DIVISION PWD KUSHINAGAR
2024_CEGKP_901756_1,524/7A DATE 14-02-2024,Construction work of west boundary wall of District Joint Hospital,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE PROVINCIAL DIVISION PWD KUSHINAGAR,,,,,,"446,783",,2024-04-24,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE PROVINCIAL DIVISION PWD KUSHINAGAR
2024_CEGKP_901756_2,524/7A DATE 14-02-2024,Construction work of the boundary wall of the sports ground complex of District Sports Office Sports Stadium,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE PROVINCIAL DIVISION PWD KUSHINAGAR,,,,,,"709,380.79",,2024-04-24,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE PROVINCIAL DIVISION PWD KUSHINAGAR
