Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2018_UPTCL_288427_1,T-26/ETD(E)/2018-19,THE ERECTION MAIN AUXILIARY STRUCTURE STRINING OF 33KV BUS BAR JUMPRING WORK FOR 2X5 MVAR AIR COOLED 33KV CAPACITOR BANK AT 132KV S/S AURAIYA,"THE ERECTION MAIN AUXILIARY STRUCTURE, STRINING OF 33KV BUS BAR JUMPRING WORK FOR 2X5 MVAR AIR COOLED 33KV CAPACITOR BANK AT 132KV S/S AURAIYA",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,28-Dec-2018 03:00 PM,NA ,120.0,No ,No,Offline,15-Jan-2019 03:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH,Auraiya,206122.0,2.0,"95,000",M/S S S ENTERPRISES,"93,200",Rejected-AOC,2019-03-08,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH
2019_REDUP_310094_30,2570.0,Begampur me damar road se Kamlesh Singh ke ghar tak interlocking wa nali nirman karya,Begampur me damar road se Kamlesh Singh ke ghar tak interlocking wa nali nirman karya,Works,Open Tender,Percentage,Civil Works,No,No,NA ,23-Feb-2019 11:00 AM,NA ,90.0,No ,No,Online,28-Feb-2019 01:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,eeredprayagraj,211001.0,2.0,"11,61,000",SINGH CONSTRUCTION,"1,169,901.98",Rejected-Finance,2019-03-09,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD
2019_SCIDC_304503_2,680(12)/2018-19 date 06.02.2019,Construction of C.C. Road from Way of Sankisa Marg to Hanuman Temple at Shekhpur Khajuri block Mohammadabad,Construction of C.C. Road from Way of Sankisa Marg to Hanuman Temple at Shekhpur Khajuri block Mohammadabad,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,21-Feb-2019 10:00 AM,NA ,90.0,No ,No,Offline,27-Feb-2019 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kannauj,Farrukhabad,209625.0,2.0,"18,34,143",ANAND ENTERPRISES,"1,833,776.26",Accepted-AOC,2019-03-02,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kannauj
2019_UPTCL_290584_1,T-38/ETD(E)/2018-19,"WORK OF ERECTION OF MAIN AUXILIARY STRUCTURE,LAYING OF EARTHMATE AND EARTHING WORK FOR 33KV NEW ATSU BAY AT 132KV S/S DIBIYAPUR","WORK OF ERECTION OF MAIN AUXILIARY STRUCTURE,LAYING OF EARTHMATE AND EARTHING WORK FOR 33KV NEW ATSU BAY AT 132KV S/S DIBIYAPUR",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,04-Jan-2019 10:00 AM,NA ,120.0,No ,No,Offline,15-Jan-2019 03:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH,dibiyapur,206244.0,2.0,"1,77,000",DURGA ELECTRICALS COMPANY,"176,400",Rejected-AOC,2019-03-08,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH
2019_UPTCL_290596_1,T-39/ETD(E)/2018-19,FOR THE WORK OF ERECTION COMMISSIONING OF EQUIPMENT CABLING AND STRINING OF 33KV BUS BAR ETC.FOR 33KV NEW ATSU BAY AT 132KV S/S DIBIYAPUR,FOR THE WORK OF ERECTION COMMISSIONING OF EQUIPMENT CABLING AND STRINING OF 33KV BUS BAR ETC.FOR 33KV NEW ATSU BAY AT 132KV S/S DIBIYAPUR,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,04-Jan-2019 10:00 AM,NA ,120.0,No ,No,Offline,15-Jan-2019 03:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH,Dibiyapur,206244.0,2.0,"1,50,000",DURGA ELECTRICALS COMPANY,"147,800",Rejected-AOC,2019-03-08,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH
2019_UPTCL_294536_1,ST Tender No 107/ETC-II/2018-19,Work,Work,Works,Open Tender,Fixed-rate,Electrical Works,No,No,NA ,14-Jan-2019 03:00 PM,NA ,120.0,No ,No,Offline,30-Jan-2019 02:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",Kanpur,208020.0,2.0,"1,45,000",M/S Sayan Enterprises,"86,950",Rejected-AOC,2019-03-02,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur"
2019_UPTCL_294543_1,ST Tender No 108/ETC-II/2018-19,Work,Work,Works,Open Tender,Fixed-rate,Electrical Works,No,No,NA ,14-Jan-2019 03:00 PM,NA ,120.0,No ,No,Offline,30-Jan-2019 02:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",Kanpur,208020.0,2.0,"1,52,200",M/S Sayan Enterprises,"86,950",Rejected-AOC,2019-03-02,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur"
2019_UPTCL_294549_1,ST Tender No 109/ETC-II/2018-19,Work,Work,Works,Open Tender,Fixed-rate,Electrical Works,No,No,NA ,14-Jan-2019 03:00 PM,NA ,120.0,No ,No,Offline,30-Jan-2019 02:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",Kanpur,208020.0,2.0,"1,98,000",Preeti Enterprises,"198,000",Rejected-AOC,2019-03-08,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur"
2019_UPTCL_296373_1,T-45/ETD(E)/2018-19,CLOSE CHECKING AND RE-TIGHTENING OF JUMPER AND HARDWAR FITTINGS OF 400KV ORAI-MAINPURI (765KV) CKT-I AND 400KV MAINPURI (765KV)- MAINPURI (PG)CKT-I,CLOSE CHECKING AND RE-TIGHTENING OF JUMPER AND HARDWAR FITTINGS OF 400KV ORAI-MAINPURI (765KV) CKT-I AND 400KV MAINPURI (765KV)- MAINPURI (PG)CKT-I,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,21-Jan-2019 11:00 AM,NA ,120.0,No ,No,Offline,19-Feb-2019 03:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH,Etawah,206001.0,2.0,"1,98,750",M/s UMNGOT INFRCON(OPC) Pvt Ltd.,"187,850",Rejected-AOC,2019-03-08,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH
2019_UPTCL_296425_1,T-46/ETD(E)/2018-19,CLOSE CHECKING AND RE-TIGHTENING OF JUMPER AND HARDWAR FITTINGS OF 400KV ORAI-MAINPURI (765KV) CKT-II AND 400KV MAINPURI (765KV)- MAINPURI (PG)CKT-II,CLOSE CHECKING AND RE-TIGHTENING OF JUMPER AND HARDWAR FITTINGS OF 400KV ORAI-MAINPURI (765KV) CKT-II AND 400KV MAINPURI (765KV)- MAINPURI (PG)CKT-II,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,21-Jan-2019 11:00 AM,NA ,120.0,No ,No,Offline,19-Feb-2019 03:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH,Etawah,206001.0,2.0,"1,85,000",M/s UMNGOT INFRCON(OPC) Pvt Ltd.,"138,600",Rejected-AOC,2019-03-08,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH
2019_UPTCL_300507_1,VST NO 110/ETC-II(K)/18-19,Work,Work,Works,Open Tender,Fixed-rate,Electrical Works,No,No,NA ,30-Jan-2019 10:00 AM,NA ,30.0,No ,No,Offline,04-Feb-2019 01:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",Kanpur,208020.0,2.0,"1,46,900",M/S Sayan Enterprises,"156,605",Accepted-AOC,2019-03-02,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur"
2019_UPTCL_300520_1,VST NO 111/ETC-II(K)/18-19,Work,Work,Works,Open Tender,Fixed-rate,Electrical Works,No,No,NA ,30-Jan-2019 10:00 AM,NA ,30.0,No ,No,Offline,04-Feb-2019 01:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",Kanpur,208020.0,2.0,"1,46,900",sai enterprises,"144,726",Rejected-AOC,2019-03-02,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur"
2019_UPTCL_307302_1,VST NO 113/ETC-II(K)/18-19,For providing fixing and commissioning of firefighting system as per provisional NOC of Electricity Febrication Unit Kannauj,For providing fixing and commissioning of firefighting system as per provisional NOC of Electricity Febrication Unit Kannauj,Works,Open Tender,Turn-key,Electrical Works,No,No,NA ,13-Feb-2019 11:00 AM,NA ,120.0,No ,No,Offline,21-Feb-2019 01:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",Kanpur,208020.0,2.0,"69,97,000",SUPER INDIA BUILDPRO PRIVATE LIMITED,"5,340,678",Rejected-AOC,2019-03-05,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur"
2019_UPTCL_328459_1,Tender No 114/ETC-II/2018-19,Work,Work,Works,Open Tender,Fixed-rate,Electrical Works,No,No,NA ,02-Mar-2019 02:00 PM,NA ,45.0,No ,No,Offline,15-Mar-2019 12:30 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",Kanpur,208020.0,2.0,"97,500",TRANS ENGINEEERING WORKS,"96,000",Rejected-AOC,2019-03-18,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur"
2019_SCIDC_304303_1,680(5)/2018-19 date 06.02.2019,Construction of C.C. road from House of Kushiram to House of Guddi Katheria at Village Fatehpur sahab Block Kamalganj Fatehgarh,Construction of C.C. road from House of Kushiram to House of Guddi Katheria at Village Fatehpur sahab Block Kamalganj Fatehgarh,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,06-Feb-2019 03:00 PM,NA ,90.0,No ,No,Offline,12-Feb-2019 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kannauj,Fatehgarh,209725.0,2.0,"3,40,393",MAA DAKSHA CONST AND GEN ORDER SUPPLIERS,"340,359.83",Rejected-Finance,2019-03-09,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kannauj
2019_SCIDC_304750_1,80/EE/ETender/Fzd/2018-19,LITGENT SHED BALANCE WORKS,LITGENT SHED BALANCE WORKS,Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,07-Feb-2019 09:00 AM,NA ,120.0,No ,No,Offline,12-Feb-2019 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad,Distt Court Campus AmbedkarNAGAR,224001.0,2.0,"22,94,000",SUNIL TRADERS,"2,293,441.32",Rejected-Finance,2019-03-25,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad
2019_SCIDC_313870_1,82 /E E/FZD/E-TENDER/2018- 19,Road Work,Road and Nali Work,Works,Open Tender,Item Rate,Road Works,No,No,NA ,23-Feb-2019 09:00 AM,NA ,90.0,No ,No,Offline,28-Feb-2019 02:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad,Ayodhya,224001.0,2.0,"12,19,000",SUSHILA DEVIBABBAN SINGH CONSTRUCTION,"1,218,670.8",Rejected-Finance,2019-03-04,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad
2019_SCIDC_315179_1,920/E.E./AZH/18-19 Dt.20.02.2019,Construction of CC Road and Drain Village Pranapur Block Palhni in Distt-Azamgarh,Construction of 192 Mtr CC Road and Drain Village Pranapur Block Palhni in Distt-Azamgarh,Works,Open Tender,Percentage,Construction Works,No,No,NA ,21-Feb-2019 10:00 AM,NA ,30.0,No ,No,Offline,26-Feb-2019 02:10 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,Executive Engineer UPSCIDCO Ltd Azamgarh,276001.0,2.0,"13,38,148",Binu Construction,"1,338,014.59",Accepted-AOC,2019-03-15,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh
