Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2020_SCIDC_437374_1,29/13/ Balance Work OF ATS Campus/Mathura,"FOR Construction of Boundary Wall and Gate, Cow Chechar A.T.S. Village Vatti Mathura.","FOR Construction of Boundary Wall and Gate, Cow Chechar A.T.S. Village Vatti Mathura.",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,20-Feb-2020 01:00 PM,NA ,75.0,No ,No,Offline,27-Feb-2020 01:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,Sikandra Agra,282007.0,2.0,"12,04,000",priyajee construction,"1,204,383.01",Rejected-AOC,2020-03-07,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra
2020_SCIDC_437390_1,81/76/commercial Tax /Agra,FOR Water Proofing Work on the Roofs of the Old Building of Commercial Trade Tax Department.,FOR Water Proofing Work on the Roofs of the Old Building of Commercial Trade Tax Department.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,20-Feb-2020 01:20 PM,NA ,105.0,No ,No,Offline,27-Feb-2020 01:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,SIKANDRA Agra,282007.0,2.0,"18,86,000",M/S S R ENTERPRISES,"1,886,223.43",Rejected-AOC,2020-03-07,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra
2020_SCIDC_437405_1,82/76/commercial Tax /Agra,"FOR Construction of Interlocking tiles at New Building Commercial Trade Tax Office, Agra.","FOR Construction of Interlocking tiles at New Building Commercial Trade Tax Office, Agra.",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,20-Feb-2020 02:00 PM,NA ,105.0,No ,No,Offline,27-Feb-2020 01:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,Sikandra Agra,282007.0,2.0,"20,08,000",M/S S R ENTERPRISES,"2,007,716.13",Rejected-AOC,2020-03-07,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra
2020_UPJNM_434646_1,319/ E TENDER/06 (MONTHLY) DT 06-02-2020,"Running and operation of all pumps, sluice valve ,screw mixer and 500 KVA DFG DG, TEPH, Filtrate pump house PGR, Digester and Gas holder at 80 MLD Dinapur STP","Running and operation of all pumps, sluice valve ,screw mixer and 500 KVA DFG DG, TEPH, Filtrate pump house PGR, Digester and Gas holder at 80 MLD Dinapur STP.",Works,Open Tender,Item Rate,Miscellaneous Works,No,No,NA ,14-Feb-2020 10:00 AM,NA ,180.0,No ,No,Offline,26-Feb-2020 02:00 PM,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Varanasi)||SE, CC (E-M), Varanasi||EE Yantrik Division (2nd) Varanasi",VARANASI,221007.0,2.0,"12,00,000",Vatavaran techno,"1,163,514",Rejected-Finance,2020-03-01,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Varanasi)||SE, CC (E-M), Varanasi||EE Yantrik Division (2nd) Varanasi"
2020_UPTCL_426536_1,02 Electy 400KV S/S (M)/2019-20,Work,"SCHEDULE OF PRICES AND QUANTITY FOR DISMANTELLING, REPAIRING, GROUTING INSTALLATION AND PAINTING OF OLD/DAMAGED PALE FENCING AND PAINTING OF 630 KVA N33/.4 KV STATION TRANSFORMER",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,23-Jan-2020 09:00 AM,NA ,180.0,No ,No,Offline,05-Feb-2020 03:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TNE) North-East Gorakhpur||SE, ETC, Ghazipur||EE 400KV S/S Div. Kasara Mau",Kasara-Mau,275102.0,2.0,,n/s anurag engineering corporation,"145,000",Rejected-Finance,2020-03-05,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TNE) North-East Gorakhpur||SE, ETC, Ghazipur||EE 400KV S/S Div. Kasara Mau"
2020_UPTCL_437016_1,T-42/E.400KVS/SDIV.(B)/2019-20,work of annual maintenance of lawn and park at 400 K.V S.S Banda,work of annual maintenance of lawn and park at 400 K.V S.S Banda,Works,Open Tender,Lump-sum,Electrical Works,No,No,NA ,20-Feb-2020 11:30 AM,NA ,90.0,No ,No,Offline,28-Feb-2020 12:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda",Electy.400 K.V S.S banda,210001.0,2.0,"1,99,930",M/S Bharat Construction,"198,940",Accepted-AOC,2020-03-12,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda"
2020_UPTCL_437098_1,T-43/E.400KVS/SDIV.(B)/2019-20,supply of various type of Mechanical foam type fire extinguisher of different capacity at 400 KV S.S Banda,supply of various type of Mechanical foam type fire extinguisher of different capacity at 400 KV S.S Banda,Goods,Open Tender,Lump-sum,Electrical Work/ Equipment,No,No,NA ,20-Feb-2020 12:00 PM,NA ,90.0,No ,No,Offline,28-Feb-2020 02:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda",Electy.400 K.V S.S banda,210001.0,2.0,"2,00,000",M/s S.S Enterprises,"197,000",Accepted-AOC,2020-03-13,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda"
2020_UPTCL_437120_1,T-44/E.400KVS/SDIV.(B)/2019-20,"supply of various type of erection hardware such as clamp, connectors etc. at 400 K.V S.S Banda","supply of various type of erection hardware such as clamp, connectors etc. at 400 K.V S.S Banda",Works,Open Tender,Lump-sum,Electrical Works,No,No,NA ,20-Feb-2020 12:40 PM,NA ,90.0,No ,No,Offline,28-Feb-2020 04:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda",Electy.400 K.V S.S banda,210001.0,2.0,"1,99,915",S N ENTERPRISES,"199,230.5",Rejected-Finance,2020-03-13,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC, Banda||EE 400 KV S/S Div. Banda"
2019_CEUCZ_418440_5,5601/352C/E.TENDER/STP-LMP/19 Dt. 30.12.2019,C/O Durgapur Link Road,C/O Durgapur Link Road,Works,Open Tender,Fixed-rate,Civil Works - Roads,No,No,NA ,31-Dec-2019 04:00 PM,07-Jan-2020 12:00 PM ,90.0,No ,No,Online,10-Jan-2020 03:00 PM,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur",Kheri,262701.0,2.0,"43,00,000",M/S NEERAJ KUMAR CONTRACTOR,"4,344,845.95",Rejected-Finance,2020-03-15,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur"
2019_CEUCZ_418534_1,1884/8 Lekha/2019 Dt. 27-12-2019,Construction of Umanath Paalesar to Futaha Pul ChaurahaTak Link Road. Km- 1 to 2(150),Construction of Umanath Paalesar to Futaha Pul ChaurahaTak Link Road. Km- 1 to 2(150),Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,06-Jan-2020 09:00 AM,07-Jan-2020 12:00 PM ,90.0,No ,No,Online,15-Jan-2020 12:30 PM,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-1, Reabarelli",RAEBARELI,229001.0,2.0,"35,60,000",M/S RUDRA CONSTRUCTIONS,"3,353,958.44",Not Admitted-Fee/PreQual/Technical,2020-03-05,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-1, Reabarelli"
2019_CEUFZ_372640_1,1158/4A/19 DATE 13.08.2019,1158/4A/19 DATE 13.08.2019,Construction of NH-731 to Saraya Pure Bishain (Ghuppa Pandey) Link Road,Goods,Open Tender,Fixed-rate,Civil Construction Goods,No,No,NA ,16-Aug-2019 10:00 AM,20-Aug-2019 12:00 PM ,90.0,No ,No,Online,26-Aug-2019 12:30 PM,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur,SULTANPUR,228001.0,2.0,"33,50,000",M/S MAA CONSTRUCTION,"3,557,025",Accepted-AOC,2020-03-02,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur
2019_CEUFZ_372640_2,1158/4A/19 DATE 13.08.2019,1158/4A/19 DATE 13.08.2019,Construction of Pandey Ka Purwa (Gaura) Link Road,Goods,Open Tender,Fixed-rate,Civil Construction Goods,No,No,NA ,16-Aug-2019 10:00 AM,20-Aug-2019 12:00 PM ,90.0,No ,No,Online,26-Aug-2019 12:30 PM,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur,SULTANPUR,228001.0,2.0,"29,00,000",SATYA DEV MISHRA,"2,663,659",Rejected-Finance,2020-03-17,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur
2019_CEUFZ_376148_5,1203/4A/19 DATE 24.08.2019,1203/4A/19 DATE 24.08.2019,Construction of Pure Hitlal (Tirhut) Link Road,Goods,Open Tender,Fixed-rate,Civil Construction Goods,No,No,NA ,28-Aug-2019 10:00 AM,31-Aug-2019 12:00 PM ,90.0,No ,No,Online,06-Sep-2019 12:30 PM,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur,SULTANPUR,228001.0,2.0,"34,00,000",M/S SHIRDI SAI BABA ENTERPRISES,"3,196,093",Rejected-Finance,2020-03-24,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur
2019_CEUFZ_383055_1,1351/4A/19 DATE 18.09.2019,1351/4A/19 DATE 18.09.2019,Repairing of Type IV residences of pooled housing,Works,Open Tender,Fixed-rate,Civil Works - Buildings,No,No,NA ,19-Sep-2019 01:00 PM,23-Sep-2019 12:00 PM ,90.0,No ,No,Online,30-Sep-2019 12:30 PM,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur,SULTANPUR,228001.0,1.0,"2,00,000",SHARDA CONSTRUCTION,"167,165",Rejected-Finance,2020-03-17,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur
2019_CEUFZ_383055_2,1351/4A/19 DATE 18.09.2019,1351/4A/19 DATE 18.09.2019,Repairing of Type B residences of pooled housing,Works,Open Tender,Fixed-rate,Civil Works - Buildings,No,No,NA ,19-Sep-2019 01:00 PM,23-Sep-2019 12:00 PM ,90.0,No ,No,Online,30-Sep-2019 12:30 PM,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur,SULTANPUR,228001.0,1.0,"2,00,000",SHARDA CONSTRUCTION,"167,020",Accepted-AOC,2020-03-17,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur
2019_CEUFZ_383055_3,1351/4A/19 DATE 18.09.2019,1351/4A/19 DATE 18.09.2019,Repairing of Type IIIrd residences of pooled housing,Works,Open Tender,Fixed-rate,Civil Works - Buildings,No,No,NA ,19-Sep-2019 01:00 PM,23-Sep-2019 12:00 PM ,90.0,No ,No,Online,30-Sep-2019 12:30 PM,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur,SULTANPUR,228001.0,1.0,"2,00,000",SHARDA CONSTRUCTION,"167,123",Rejected-Finance,2020-03-17,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur
2019_CEUFZ_383055_4,1351/4A/19 DATE 18.09.2019,1351/4A/19 DATE 18.09.2019,Repairing of Type Ist E AND F residences of pooled housing,Works,Open Tender,Fixed-rate,Civil Works - Buildings,No,No,NA ,19-Sep-2019 01:00 PM,23-Sep-2019 12:00 PM ,90.0,No ,No,Online,30-Sep-2019 12:30 PM,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur,SULTANPUR,228001.0,1.0,"2,00,000",SHARDA CONSTRUCTION,"167,269",Rejected-Finance,2020-03-17,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur
2019_CEUFZ_383055_5,1351/4A/19 DATE 18.09.2019,1351/4A/19 DATE 18.09.2019,Repairing of Type IInd and D Type residences of pooled housing,Works,Open Tender,Fixed-rate,Civil Works - Buildings,No,No,NA ,19-Sep-2019 01:00 PM,23-Sep-2019 12:00 PM ,90.0,No ,No,Online,30-Sep-2019 12:30 PM,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur,SULTANPUR,228001.0,1.0,"2,00,000",SHARDA CONSTRUCTION,"167,123",Rejected-Finance,2020-03-17,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur
2019_CEUFZ_384364_2,1393/4A/19 DATE 23.09.2019,1393/4A/19 DATE 23.09.2019,Construction of Gram Semri (Rajapur) Budhapur in Main Road For Lean to Gosai Ka Purwa Link Road,Goods,Open Tender,Fixed-rate,Civil Construction Goods,No,No,NA ,24-Sep-2019 10:00 AM,26-Sep-2019 12:00 PM ,90.0,No ,No,Online,30-Sep-2019 12:30 PM,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur,SULTANPUR,228001.0,2.0,"13,00,000",M/S SHIRDI SAI BABA ENTERPRISES,"1,253,240",Accepted-AOC,2020-03-24,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur
2019_CEUFZ_402082_1,5445/Tender Date 01.11.2019,Patch Repair of Village Roads In Block Katehari District Ambedkar Nagar,Patch Repair of Village Roads In Block Katehari District Ambedkar Nagar,Works,Open Tender,Fixed-rate,Civil Works - Roads,No,No,NA ,11-Nov-2019 12:00 PM,13-Nov-2019 12:00 PM ,90.0,No ,No,Online,18-Nov-2019 03:00 PM,Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Provincial Division Ambedkar Nagar,Ambedkar Nagar,224122.0,2.0,"5,50,000",M/S VK CONSTRUCTION CO.,"414,515",Rejected-Finance,2020-03-05,Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Provincial Division Ambedkar Nagar
2019_CEUFZ_402082_3,5445/Tender Date 01.11.2019,Patch Repair of Village Roads In Block Akbarpur District Ambedkar Nagar,Patch Repair of Village Roads In Block Akbarpur District Ambedkar Nagar,Works,Open Tender,Fixed-rate,Civil Works - Roads,No,No,NA ,11-Nov-2019 12:00 PM,13-Nov-2019 12:00 PM ,90.0,No ,No,Online,18-Nov-2019 03:00 PM,Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Provincial Division Ambedkar Nagar,Ambedkar Nagar,224122.0,2.0,"8,00,000",M/S VK CONSTRUCTION CO.,"573,200",Rejected-Finance,2020-03-05,Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Provincial Division Ambedkar Nagar
2019_CEUFZ_402082_5,5445/Tender Date 01.11.2019,Patch Repair of Village Roads In Block Bashkhari District Ambedkar Nagar,Patch Repair of Village Roads In Block Bashkhari District Ambedkar Nagar,Works,Open Tender,Fixed-rate,Civil Works - Roads,No,No,NA ,11-Nov-2019 12:00 PM,13-Nov-2019 12:00 PM ,90.0,No ,No,Online,18-Nov-2019 03:00 PM,Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Provincial Division Ambedkar Nagar,Ambedkar Nagar,224122.0,2.0,"8,25,000",SUDHAKAR DIVVEDI THEKEDAR,"607,178",Rejected-Finance,2020-03-05,Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Provincial Division Ambedkar Nagar
2019_CEUFZ_415544_1,2940/6 A Dated 18.12.2019,Special Repair of Primary Pathshala para Hathigo to Rampur Pratap Link Road,Special Repair of Primary Pathshala para Hathigo to Rampur Pratap Link Road,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,26-Dec-2019 12:00 PM,27-Dec-2019 12:00 PM ,90.0,No ,No,Online,10-Jan-2020 12:30 PM,Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Provincial Division Faizabad,AYODHYA,224001.0,2.0,"14,10,000",M/S ANSHU CONSTRUCTION,"1,404,294",Accepted-AOC,2020-03-03,Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Provincial Division Faizabad
2019_CEUFZ_415544_4,2940/6 A Dated 18.12.2019,"Special Repair of Bikapur Bachhrampur Kochha Link Road ke Km-4, 5, 6","Special Repair of Bikapur Bachhrampur Kochha Link Road ke Km-4, 5, 6",Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,26-Dec-2019 12:00 PM,27-Dec-2019 12:00 PM ,90.0,No ,No,Online,10-Jan-2020 12:30 PM,Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Provincial Division Faizabad,AYODHYA,224001.0,2.0,"2,40,000",Dilip Construction,"2,381,035",Accepted-AOC,2020-03-17,Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Provincial Division Faizabad
2019_CEUFZ_417606_1,6637/2yataAyocr19-20 Dated 11-12-2019,Widening and Strengthening of Mohammadpur Sidhour Kaiserganj Road (ODR) in Km 10(500) to 18(900) in District Barabanki under Rajya Yojna (Samanya),Widening and Strengthening of Mohammadpur Sidhour Kaiserganj Road (ODR) in Km 10(500) to 18(900) in District Barabanki under Rajya Yojna (Samanya),Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,30-Dec-2019 12:00 PM,02-Jan-2020 12:00 PM ,90.0,No ,No,Online,10-Jan-2020 12:30 PM,"Chief Engineer PWD Faizabad Zone||Barabanki Circle, PWD, Barabanki||Provincial Division, PWD, Barabanki",Barabanki,225001.0,2.0,"11,00,00,000",M/S ASSOCIATE BUILDERS AND TRADERS,"81,017,790",Rejected-Finance,2020-03-07,"Chief Engineer PWD Faizabad Zone||Barabanki Circle, PWD, Barabanki||Provincial Division, PWD, Barabanki"
