Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,Renewal of Meerut Budaun Road to Mohammadpur Kudhai Link Road Under General Repair 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,1. SPECIAL REPAIR OF FAIJULLAGANJ TO BARUA KUTHARA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,1. SPECIAL REPAIR OF FAIJULLAGANJ TO BARUA KUTHARA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,RENEWAL WITH GENERAL REPAIR OF NAUJALA NAKTA ROAD TO GABHIA SEHRAI LINK ROAD V.R. UNDER FINANCIAL YEAR 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,1. SPECIAL REPAIR OF GAJRAULA SHIVNAGAR ROAD TO BAIJUNAGAR LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,"RECONSTRUCTION OF NEORIA MAHOF ROAD TO MANPUR VILLAGE,FOLLOWING DAMAGED ROAD UNDER SUGARCANE DEPARTMENT",,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,"RECONSTRUCTION OF BEHRUA VILLAGE TO RANI COLONY VILLAGE,FOLLOWING DAMAGED ROAD UNDER SUGARCANE DEPARTMENT",,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,
<NA>,,"RECONSTRUCTION OF KASGANJA NABICHI LINK ROAD,FOLLOWING DAMAGED ROAD UNDER SUGARCANE DEPARTMENT",,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,"RECONSTRUCTION OF BEHRUA VILLAGE TO RANI COLONY VILLAGE,FOLLOWING DAMAGED ROAD UNDER SUGARCANE DEPARTMENT",,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,"RECONSTRUCTION OF NEORIA MAHOF ROAD TO MANPUR VILLAGE,FOLLOWING DAMAGED ROAD UNDER SUGARCANE DEPARTMENT",,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,SPECIAL REPAIR OF ADOLI LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,RENEWAL WITH GENERAL REPAIR OF KARABOJH TO FATTEPUR LINK ROAD V.R. UNDER FINANCIAL YEAR 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,RENEWAL WITH GENERAL REPAIR OF SINGHPUR FATTEPUR KURRAIYA LINK ROAD V.R. UNDER FINANCIAL YEAR 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,RENEWAL WITH GENERAL REPAIR OF SHERPUR CULVERT TO KHAIRPUR TA JATPURA LINK ROAD V.R. UNDER FINANCIAL YEAR 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,RENEWAL WITH GENERAL REPAIR OF PURANPUR KHATIMA ROAD KM 6 TO TAKIA DINARPUR GAUTIA LINK ROAD V.R. UNDER FINANCIAL YEAR 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,SPECIAL REPAIR OF MADHOPUR BHIKHARIPUR ROAD TO ANDARAYAN ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,RENEWAL WITH GENERAL REPAIR OF KURRAIYA KHURD TO MANHARIYA LINK ROAD V.R. UNDER FINANCIAL YEAR 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,RENEWAL WITH GENERAL REPAIR OF BAKHPUR TO RAIPUR LINK ROAD V.R. UNDER FINANCIAL YEAR 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,Construction work of varanda and Pahuch marg for cultural programs in constructed building area near the Police Line District Badaun.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,Construction work of varanda and Pahuch marg for cultural programs in constructed building area near the Police Line District Badaun.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,RENEWAL WOKR OF BADEPUR MARORI ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,RENEWAL WORK OF KARNAIYA AZAMPUR BARKHERA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,RENEWAL WORK OF LB ROAD KM 417 TO KITNAPUR ROAD TO MAHOAVA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,RENEWAL WORK OF CHURRA NAHAR TO SISAIYA JALAPUR ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,RENEWAL WORK OF CHURRA NAHAR TO SISAIYA JALAPUR ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,Renewal with General Maintenance of KKC to Milkiya Link Road(Fin Year 2024-25) (Including 05 Years Maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,Renewal work with General Repair of Wahpur Nadeli to Mandanpur Jawaharpur road via rural Lakhimpur Akha (with 05 years Maintenance) in Distt. Bareilly Financial year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,Renewal with General maintenance of NH-24 to Kulcha khurd road in Distt Bareilly (With 05 years maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,Patch Repair and Pot Holes filling work at Various Roads at Block Islamnagar and Sahaswan Under Constituency Sahaswan in Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,"Thermoplastic Paint work at Sahaswan to Bhawanipur Khairu Nadayal Dahgavan Road to Meeruth Budaun Road ta ODR Km. 13,14,15, 16 and 17 in Year 2024-25",,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,widening and strengthening of Khamariya Kanakor Umarsarh road (ODR) (length 11.900 km) of the year 2024-25 in Distt. Pilibhit,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,widening and strengthening of Khamariya Kanakor Umarsarh road (ODR) (length 11.900 km) of the year 2024-25 in Distt. Pilibhit,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,"Widening and Strengthening of NH-24 via Dhakiya Parvezpur Hismah, Kishurihai Road to SH-29 Road (ODR) In Distt Shahjahanpur (Fin Year 2024-25)",,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Strengthening of Bazeerganj Kaser Kataiya via Vijay Nagla to Asis Barkhain Road (O.D.R.) in chainage 9.000 to 22.650 under Nabard in F.Y. 2024-25 in District Badaun.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,"Widening and Strengthening of NH-24 via Dhakiya Parvezpur Hismah, Kishurihai Road to SH-29 Road (ODR) In Distt Shahjahanpur (Fin Year 2024-25)",,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Widening and Strengthening of Budaun Bareilly Road to Kachhla Ganga Ghat Hote Hue Antyesti Sthal Tak (Kasganj side) Under Dharmarth Yojna in financial Year 2024-25.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,Renewal of Maheri Km.-02 to Salarpur Link Road Km.-1(150) in Financial Year 2024-25 including Five Year Mentinance Work (Vidhan Sabha-Payagpur),,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,"Special Repair of Bahorwa Link Road Km. 1, 2 and 3 (200) Year 2024-25 in District Shravasti.",,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,Special Repair of Gabbapur Link Road Km 1 and 2 in Year 2024-25 in District Shrawasti.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,
<NA>,,Widening and Strengthening of Kundasar-Huzoorpur Road ODR Km-1 to 13-200 in Financial Year 2024-25 in District Bahraich 05 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-03-29,
<NA>,,Electrification of New constructed Special Guest House at Distt. Amroha,,,,,,,,,,,,,,,,,,,,,,,,2025-03-29,
<NA>,,"The Work of Electrification and Supply, Installation, Testing and commissioning of Generator, Fire Fighting and Alarm, Lightning Arrester, at proposed Regional Disaster Response Center in District Jhansi.",,,,,,,,,,,,,,,,,,,,,,,,2025-03-29,
<NA>,,Renewal Work of Devoria Kasia road to Piparpati Padarimall Madhawapur Road To Pidara Gram Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,Renewal of Sakhanaha tola link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,SR Work of Madanpur to Nakail via Gayaghat Link Road KM 6 to Islamabad Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,Special Repair Work of Sekhui in Bhartola link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Special Repair Work of Gahila Dudhaila Link Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Special Repair Work of Rudrapur Nibahi marg KM-8 se Baurdih Link Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Special Repair Work of Rudrapur Nibahi marg KM-8 se Baurdih Link Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Special Repair Work of Rudrapur Nibahi marg KM-8 se Baurdih Link Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Special Repair of Gouri Bazar Rudrapur marg ke Km 44 se Patherhat Link Road in Km 1 and 1200,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,Special Repair of Mahiya Me kewtan Tola,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,Special repair work of Mahdeva to Chaiti Mushari via Vishunpur Khurd link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,Special repair work of Sarpathi to Jadha link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,Special repair work of Shuklapatti to Pradhanpatti via Goi Patti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,Special repair work of Shuklapatti to Pradhanpatti via Goi Patti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,Construction work of 2 x 5 meter span minor bridge in place of dilapidated minor bridge on minor canal near Gangitikar at km 4 of Fazilnagar Turkpatti road (other district road).,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,Special Repair work of Baripul to Shyampur Halwa link road in Distrcit Kushinagar,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,Special Repair work of Rajapakad Karmaini Marg in Distrcit Kushinagar,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Special Repair work of Severhi Gaushala to Katora Link road in Distrcit Kushinagar,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,Widening and strengthening work of Hata Pagra Ramnagar Sohsa Tekuatar Road (ODR) Ch 0.000 to 16.700 in District Kushinagar (Length-16.700 Km),,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,Widening and strengthening work of Hata Pagra Ramnagar Sohsa Tekuatar Road (ODR) Ch 0.000 to 16.700 in District Kushinagar (Length-16.700 Km),,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,Hata Karamha to Mahui Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Patera Harijan Tola Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Fakira Chhapra link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Renewal work Of Chawani to Deoria Pandey Link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Hardiya Ramnagar link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,Samaur Tamkuhi road to Pipra Baghel link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,Hardiya Ramnagar link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,Babhnauli link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,Renewal work with General Repair of Chauri Chaura Harriya road km-9 Belwa to Rampur Sahkari Tubwell link road LOT 12 of 35,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,Renewal work with General Repair of Jayapar link road LOT 5 of 35,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,Renewal work with General Repair of Narsingh house to Charnao link road LOT 6 of 35,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,Renewal work with General Repair of Jayapar link road LOT 5 of 35,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,Genral Repair of Rasulpur jhugiya to Budhadeeh via Rewatiyalink road LOT NO-1 of 2,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Renewal work with General Repair of Narsingh house to Charnao link road LOT 6 of 35,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,Renewal of Mujuri Baida to Sonbarsa road by Departmental HMP (Lot No-2/4),,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Construction of 4x6M RCC Slab Culvert and Approach work in Km-3 Amahawa Nala of Devipur Akatahwa Paniyara (ODR) under Nabard Yojana (Lot No-2/7),,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Construction of 4x6M RCC Slab Culvert and Approach work on Pharenda Brijmanganj Road Km-19 to Sahajanwa Babu Gujarauliya Mishrauliya to Kharkhori Road (ODR) Matiyarawa Tal under Nabard (RIDF-30) Yojana (Lot No-4/7),,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Construction of RCC Box Culvert (5x5x5M) Approach and Additional Approach work at Ch 0-000 of Ramgarhwa Pul to Dagarupur link Road under Rajya Yojana (Lot No-7/7),,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Renewal of Dhangarahwa Nahar Patari (Rajesh Pan ki Dukan) Badwar link road by Departmental HMP (Lot No-1/4),,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Renewal of Mujuri Baida to Sonbarsa road by Departmental HMP (Lot No-2/4),,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Renewal of Chetara Jarlahawa Shivpur Gulhariya road by Departmental HMP (Lot No-3/4),,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Renewal of Mujuri Baida to Sonbarsa road by Departmental HMP (Lot No-2/4),,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Widening and Strengthning of Kui Bazar Chandaghat Kashihar Road in FY 2024-25 Lot No-1 of 1 including 05 year maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Special Repair of Amahiya to Bhaisahiya link road by hot mix plant LOT NO 2 of 4,,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,Special Repair of Amahiya to Bhaisahiya link road by hot mix plant LOT NO 2 of 4,,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,Special Repair of Tulsideo Saraiya road km-5 to Budadeeh link road LOT NO 4 of 4,,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,Singhadi to Gambhirpur via Mathauli Bazaar ke bar tak pich road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,Renewal of Danaur link road to Nonapar gram link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,Renewal Work of Kusmaha in Link Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,Renewal of Barhajiya me chutti kadi link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Widenning and Strenthning in 1.5 Lane of Budh Bihar Part C to Malauli Bandha Via Gayghat Road in District Gorakhpur in FY 2024-25 Lot No-3 of 6,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,Renewal of Meerpur Sohnag Link Road By Hot Mix Plant in Distt Gorakhpur in FY 2024-25 Lot No-1 of 4,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,Renewal of Meerpur Sohnag Link Road By Hot Mix Plant in Distt Gorakhpur in FY 2024-25 Lot No-1 of 4,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,Widenning and Strenthning in 1.5 Lane of BMCT Road to Gaurishankar Mandir Bhairihawan Bhainsala Road in District Gorakhpur in FY 2024-25 Lot No-6 of 6,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,Renewal of Meerpur Sohnag Link Road By Hot Mix Plant in Distt Gorakhpur in FY 2024-25 Lot No-1 of 4,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,Renewal of Rukunpur Link Road By Hot Mix Plant in Distt Gorakhpur in FY 2024-25 Lot No-2 of 4,,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,Special Repair of Sohnag link road to Chhapara prayg Harijan Basti link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,Special Repair of Ramjanki road km 171 to Teliya Shukl link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,General Repair of Kanchanpur Chauraha to Bijaupur vai Bangla Chauraha link road (including 05 Year maintenance work) LOT No 2 of 14,,,,,,,,,,,,,,,,,,,,,,,,2025-03-02,
<NA>,,General Repair of Shahpur Nautan link road (including 05 Year maintenance work) LOT No 5 of 14,,,,,,,,,,,,,,,,,,,,,,,,2025-03-02,
<NA>,,General Repair of Shahpur Nautan link road (including 05 Year maintenance work) LOT No 5 of 14,,,,,,,,,,,,,,,,,,,,,,,,2025-03-02,
<NA>,,General Repair of Gulelganj Chauraha to Badni link road (including 05 Year maintenance work) LOT No 6 of 14,,,,,,,,,,,,,,,,,,,,,,,,2025-03-02,
<NA>,,General Repair of Thakurpur No-1 Tola Shankarpur link road (including 05 Year maintenance work) LOT No 7 of 14,,,,,,,,,,,,,,,,,,,,,,,,2025-03-02,
<NA>,,SR Work of Riyao Link Road in District Gorakhpur in FY 2024 25 Lot 11 of 22,,,,,,,,,,,,,,,,,,,,,,,,2025-03-02,
<NA>,,SR Work of Gagaha Gajpur Jivkar Road to Nevada Link Road in District Gorakhpur in FY 2024 25 Lot 12 of 22,,,,,,,,,,,,,,,,,,,,,,,,2025-03-02,
<NA>,,SR Work of Gagaha jivkar Newada Bhaisha Rakhat Majhgawa Road to Shankar Sewasarm Link Road in District Gorakhpur in FY 2024 25 Lot 19 of 22,,,,,,,,,,,,,,,,,,,,,,,,2025-03-02,
<NA>,,SR Work of Gagaha Rakhat Road to Pakadpurwa Link Road in District Gorakhpur in FY 2024 25 Lot 14 of 22,,,,,,,,,,,,,,,,,,,,,,,,2025-03-29,
<NA>,,SR Work of Gagaha Rakhat Road to Gobrahiya Link Road in District Gorakhpur in FY 2024 25 Lot 15 of 22,,,,,,,,,,,,,,,,,,,,,,,,2025-03-02,
<NA>,,SR Work of NH 29 to Mishrauli Link Road in District Gorakhpur in FY 2024 25 Lot 16 of 22,,,,,,,,,,,,,,,,,,,,,,,,2025-03-29,
<NA>,,SR Work of Pakdi Mishrauli Kohada Kohadi Link Road in District Gorakhpur in FY 2024 25 Lot 02 of 22,,,,,,,,,,,,,,,,,,,,,,,,2025-03-02,
<NA>,,SR Work of Gagaha Rakhat Riyao Road to Semerwasa Link Road in District Gorakhpur in FY 2024 25 Lot 18 of 22,,,,,,,,,,,,,,,,,,,,,,,,2025-03-02,
<NA>,,SR Work of Gagaha jivkar Newada Bhaisha Rakhat Majhgawa Road to Shankar Sewasarm Link Road in District Gorakhpur in FY 2024 25 Lot 19 of 22,,,,,,,,,,,,,,,,,,,,,,,,2025-03-02,
<NA>,,SR Work of Pakdi Mishrauli Kohada Kohadi Link Road in District Gorakhpur in FY 2024 25 Lot 02 of 22,,,,,,,,,,,,,,,,,,,,,,,,2025-03-02,
<NA>,,SR Work of Sriramjanki Road to Mannipur Link Road in District Gorakhpur in FY 2024 25 Lot 08 of 22,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,SR Work of Hata Riyao Road to Manmohan Mishra House Link Road in District Gorakhpur in FY 2024 25 Lot 09 of 22,,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,Special Repair of Pipraich Jagdishpur Marg (ODR) Ke Sihorwa Gaon Janhadi Nala to Gopalpur link road. (LOT NO-1/3),,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,SR Work of Hata Riyao Road to Manmohan Mishra House Link Road in District Gorakhpur in FY 2024 25 Lot 09 of 22,,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,Renewal Work of Katghar Bighi Road to Ushwa Link Road in District Gorakhpur in FY 2024 25 Lot 36 of 40,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,Renewal Work of Belukagada Km 1 to Gullaur hote hue Beldand Link Road in District Gorakhpur in FY 2024 25 Lot 37 of 40,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Renewal Work of GGC Road to Dropadi Devi Inter Collage Link Road in District Gorakhpur in FY 2024 25 Lot 39 of 40,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,SR Work of Kanhauli Auraroop Link Road in District Gorakhpur in FY 2024 25 Lot 04 of 40,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,Renewal Work of Rawatdandi Link Road in District Gorakhpur in FY 2024 25 Lot 40 of 40,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,In Year 2024-25 Special Repair and CC work of Jalaun Bhind to Mijhauna link road in Km. 1,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,SR of Mahui Link Road in km-1 to 4(400) including 5 years Maintenance Charge,,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,Special repair workon Phlkhiria link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,Renewal of Duredi Pahraha Road km-6 to Dualat Purva Link Road in km-1(800) including 5 yera Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,Widening and strengthening of Maudaha Biwar Jalalpur Kupra Road (MDR-55B) in Km-3 to 14,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,New construction work of Bhatpura to Jamrehiteer Road under RIDF,,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,General repair and Renewal work by PC of Bisanda Oran Road to Kurrahi Link Road Canal Track in km 1 2 of Including five years maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,General repair and Renewal work by PC of Milathu to Shiv Sampark Marg in Km 1-0-200- Km 1-(300-500 Km-1-600-800- Km-2-0-200- Km-2-300-800- and Km-3-0-100-of Including five years maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,Construction work of connecting road from Dadhat Mela Ground to Kidari,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,Special repair of NH 76 to Chipiha Road Km 1,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,Special repair work of Veera Bhabhaur link road (VR) (Including 5 Year Maintenance work),,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,Special repair work of Karmara link road in Km. 1(500),,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,Special repair work of Dameged Raptas in Dhaurra balabehat road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,"Special repair work of Dhowankheri to khadowara link road in Km. 1,2",,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,Special repair work along with construction of damaged Rapta and RCC retaining wall in km 6 of Magarpur Khisni Road ODR,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,Special repair work along with construction of damaged Rapta and RCC retaining wall in km 6 of Magarpur Khisni Road ODR,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,Renewal work of Kanora link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-08,
<NA>,,Special Repair work of Gobariya link road in Km 1(400) with 5 Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,Renewal work with general repair on the road from Kulpahar Naugaon Road to Thurat Pachara Amanpura Bhujpura NH-76,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,SPECIAL REPAIR AND PAINTING WORK OF TYPE-1 BUILDINGS OF GOVERNMENT RESIDENTIAL COLONY IN 1 TO 16,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Renewal work of Ingohata Chhani road Km-7 to Patanpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,Renewal work of Maudaha Artara Parchhachh road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,Renewal work of Khairi to Sisolar road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,SPECIAL REPAIR AND PAINTING WORK OF TYPE-1 BUILDINGS OF GOVERNMENT RESIDENTIAL COLONY IN 1 TO 16,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,SPECIAL REPAIR AND PAINTING WORK OF TYPE-E BUILDINGS OF GOVERNMENT RESIDENTIAL COLONY IN 1 TO 24,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,SPECIAL REPAIR AND PAINTING WORK OF TYPE-1 BUILDINGS OF GOVERNMENT RESIDENTIAL COLONY IN 1 TO 16,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Special repair work in km 2 of Madhwa link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,Renewal work of Mathupura link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10,
<NA>,,Special repair work of Sisolar Baijemau to Tola Link road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-29,
<NA>,,Construction work of CC Road and Drain work from Km-4(Mungi Tiraha) of Shivrampur Khohi (ODR) to Madhya Pradesh Border (Pili Kothi Khohi) in Dist. Chitrakoot (including 5 Year maintance),,,,,,,,,,,,,,,,,,,,,,,,2025-03-29,
<NA>,,Construction of 5x5x5 Meter Box culvert of Talbehat matatila road (ODR) in Km 3,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,Painting and repair work in Babina Inspection Building.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,Repair work of toilet and doors and windows of Nazarat office in the District Magistrate office premises.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,General Renewal work at Roorikala to Kanaura road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,Under Special Repair work Construction of 1000 mm dia NP3 HP culvert 02 Nos. at Salua (Kamalkhera) to Kaneri road in ch. 2.100 and 2.200,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,Special repair work of CC pavement and RCC culvert in km. 14(270) at Panwari Budera Masoodpura Nagaraghat Barano road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,General Renewal work at Kharela Aichana to Baari road,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
