Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2023_CEUCZ_768120_5,395/E-Tender/2022-23 Dt 19-01-2023,"On Occasion of organizing of G-20 Summit and Global Investors Summit in Lucknow city,  Road Safety work on Darbari Lal Sharma road (between Vidhansabha and Bapu Bhavan)",,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",,,,,,"69,007.05",,2023-03-09,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow"
2023_CEUCZ_768120_6,395/E-Tender/2022-23 Dt 19-01-2023,"On Occasion of organizing of G-20 Summit and Global Investors Summit in Lucknow city, Road Safety work on Carriappa marg.",,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",,,,,,"845,528.92",,2023-03-09,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow"
2023_CEUCZ_766092_24,8321/E-Tender/2022-23 Dt 28-12-2022,Thermoplastic Paint work at Lucknow Varanasi in Km-12(350) and 13(700).,,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",,,,,,"332,269.25",,2023-03-09,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow"
2023_CEUCZ_766202_34,114/E-Tender/2022-23 Dt- 07-01-2023,"On Occasion of organizing of G-20 Summit and Global Investers Summit in Lucknow City, road signage work at Delhi-Bareli-Lucknow Road (NH-24) in Km 488(470) to 493.",,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",,,,,,"829,354.88",,2023-03-09,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow"
2023_CEUCZ_768120_10,395/E-Tender/2022-23 Dt 19-01-2023,"On Occasion of organizing of G-20 Summit and Global Investors Summit in Lucknow city, Road Safety work of internal road of Vidhan Bhavan campus.",,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",,,,,,"319,610.97",,2023-03-09,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow"
2023_CEUCZ_768120_11,395/E-Tender/2022-23 Dt 19-01-2023,"On Occasion of organizing of G-20 Summit and Global Investors Summit in Lucknow city, Road Safety work on Lal Bahadur Shashtri Marg.",,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",,,,,,"311,393.57",,2023-03-09,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow"
2023_CEUCZ_768120_12,395/E-Tender/2022-23 Dt 19-01-2023,"On Occasion of organizing of G-20 Summit and Global Investors Summit in Lucknow city, Road Safety work on Lucknow-Sultanpur Road.",,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",,,,,,"1,468,575.06",,2023-03-09,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow"
2023_CEUCZ_768120_14,395/E-Tender/2022-23 Dt 19-01-2023,"On Occasion of organizing of G-20 Summit and Global Investors Summit in Lucknow city, Road Safety work in Km 494 and Km-495 (600) of Delhi-Bareilly Lucknow (NH-24).",,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",,,,,,"758,810.92",,2023-03-09,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow"
2023_CEUCZ_768120_14,395/E-Tender/2022-23 Dt 19-01-2023,"On Occasion of organizing of G-20 Summit and Global Investors Summit in Lucknow city, Road Safety work in Km 494 and Km-495 (600) of Delhi-Bareilly Lucknow (NH-24).",,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",,,,,,"758,810.92",,2023-03-09,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow"
2023_CEUCZ_768120_2,395/E-Tender/2022-23 Dt 19-01-2023,"On Occasion of organizing of G-20 Summit and Global Investors Summit in Lucknow city, Thermoplastic work of Lohiapath New ROB left side RCC crash barrier.",,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",,,,,,"208,361.79",,2023-03-09,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow"
2023_CEGKP_778110_2,771/04E-NIVIDA-BASTI CIRCLE/22-23 DATED-14-02-2023,MAJHAKITTAAWAL ROAD TO DEENAPURWA HOTE HUE MALAUTI KA PURWA ROAD,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI,,,,,,"4,648,035.15",,2023-03-28,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI
2023_CEALD_768673_1,193/11Kam-B-Pra.Vritt/2022-23 Dt 10.01.2023,"Sirathu Sarai Akil Marg (MDR) No- 24,25,27,28,29,30,31,32",,,,,,,,,,,,,,,,Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE PROVINCIAL DIVISION PWD KAUSHAMBI,,,,,,"13,472,494",,2023-03-17,Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE PROVINCIAL DIVISION PWD KAUSHAMBI
2022_UPIDC_741944_1,Tender Notice No-02/EEICD/2022-23,NIT No-2/EEICD/2022-23 Lot-1,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Mirzapur||ICD, roberts ganj",,,,,,"2,049,849.1",,2023-03-22,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Mirzapur||ICD, roberts ganj"
2022_UPIDC_741944_2,Tender Notice No-02/EEICD/2022-23,NIT No-2/EEICD/2022-23 Lot-2,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Mirzapur||ICD, roberts ganj",,,,,,"1,754,279.9",,2023-03-23,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Mirzapur||ICD, roberts ganj"
2022_CEUCZ_724535_26,4073/E-Tender/2022-23 Dt 10-08-2022,"Road Safety and Signage work at M.G. Road, Daliganj Tiraha to Residency Tiraha Under Lucknow Smart City Mission.",,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",,,,,,"803,893.01",,2023-03-27,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow"
2023_UPIDC_766089_2,04/SE/XVI/2022-23,"Construction of Lining on Jogipur Minor, Diwanganj Minor and Bharthipur Minor in Pratapgarh Distt.",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh",,,,,,"81,744,859.78",,2023-03-15,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh"
2023_UPIDC_773156_11,07/EE/2022-23,Remewal/Maintenance of Ameena Dy. painted service road from km 17.643 to 19.513,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Kanpur||ID, kaushambhi",,,,,,"1,694,644",,2023-03-17,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Kanpur||ID, kaushambhi"
2023_UPIDC_773156_9,07/EE/2022-23,Remewal/Maintenance of Sachwara mr. painted service road from km 5.600 to 7.100,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Kanpur||ID, kaushambhi",,,,,,"1,975,050",,2023-03-17,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Kanpur||ID, kaushambhi"
2023_REDUP_766152_19,1085/RED/NIT/2022-23 Dated 22.12.2022,"Construction of Primary school in village Telipura Khalsa, Block-Chhajlet",,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MORADABAD CIRCLE||EE MORADABAD,,,,,,"1,193,407.58",,2023-03-17,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MORADABAD CIRCLE||EE MORADABAD
2022_CEUFZ_754830_3,6935/54(I)Com(CD-4)-Ayo/Ambd Circle Dt 05.11.22,SR of NH-28 to Madad ali ka purwa to narauli via Ajadnagar Link Road,,,,,,,,,,,,,,,,Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Construction Division-4 Ayodhya,,,,,,"18,763,492",,2023-03-14,Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Construction Division-4 Ayodhya
2022_CEUCZ_746548_12,1958/10A/2022 DATE 01.11.2022,Special repair work of Remaining portion of Khumaripur to Raigwan road.,,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Construction Division-1, Hardoi",,,,,,"1,233,047.16",,2023-03-14,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Construction Division-1, Hardoi"
2022_CEGKP_756353_1,2593/76Yat-Deo Circle/2022 Date 23.11.2022,Renewal work of Pipra Bazar to Vishunpura Link Road under Scheme Rajya Sadak Nidhi in Dist Kushinagar in FY 2022-23,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"5,363,860.5",,2023-03-13,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_DOLBU_785986_1,LTR/767/E.NI.SU/NI.SU./2022-23 DT 16.03.2023,PARKING THEKA NEELAMI,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Bangarmau Unnao,,,,,,"2,445,795",,2023-03-31,Directorate of Local Bodies UP||Nagar Palika Parishad Bangarmau Unnao
2023_CEUCZ_768115_1,261/E-Tender/2022-23 Dt 13-01-2023,Special Repair work at Godhna Canal Patri to Kursi Road,,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",,,,,,"631,125",,2023-03-17,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow"
2023_CEUCZ_768115_1,261/E-Tender/2022-23 Dt 13-01-2023,Special Repair work at Godhna Canal Patri to Kursi Road,,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",,,,,,"631,125",,2023-03-17,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow"
2023_CEKNP_774964_3,708/131C-KV/2023 Dt. 04.02.2023,"Renewal with General Repair on  Kalyanpur Bithoor Road in Km 7,8,9,10 and 11",,,,,,,,,,,,,,,,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD  KANPUR,,,,,,"12,333,077",,2023-03-29,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD  KANPUR
2023_CEGKP_779954_18,260/04 Lekha/2022-23 Date 14-02-2023,Renewal with general maintenance of Laxmipur Akdanga me chaurasiya tola link Road VR in financial year 2023-24 Lot No 18 of 46,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||GORAKHPUAR CIRCLE PWD GORAKHPUR||EE PROVINCIAL DIVISION PWD MAHARAJGANJ,,,,,,"1,064,876.46",,2023-03-23,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||GORAKHPUAR CIRCLE PWD GORAKHPUR||EE PROVINCIAL DIVISION PWD MAHARAJGANJ
2023_CEGKP_779954_18,260/04 Lekha/2022-23 Date 14-02-2023,Renewal with general maintenance of Laxmipur Akdanga me chaurasiya tola link Road VR in financial year 2023-24 Lot No 18 of 46,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||GORAKHPUAR CIRCLE PWD GORAKHPUR||EE PROVINCIAL DIVISION PWD MAHARAJGANJ,,,,,,"1,064,876.46",,2023-03-23,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||GORAKHPUAR CIRCLE PWD GORAKHPUR||EE PROVINCIAL DIVISION PWD MAHARAJGANJ
2023_CEGKP_779954_32,260/04 Lekha/2022-23 Date 14-02-2023,Renewal with general maintenance of Parsa sihuli link Road VR in financial year 2023-24 Lot No 32 of 46,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||GORAKHPUAR CIRCLE PWD GORAKHPUR||EE PROVINCIAL DIVISION PWD MAHARAJGANJ,,,,,,"206,614.85",,2023-03-23,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||GORAKHPUAR CIRCLE PWD GORAKHPUR||EE PROVINCIAL DIVISION PWD MAHARAJGANJ
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-31,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-13,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-27,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-14,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-14,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-15,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-22,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-23,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-13,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-17,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-28,
<NA>,,"Special Repair Work of Kandhiya Link Road to Mishripurwa Via Bichhupurwa Link Road in Km. 1, 2, 3, 4(900)",,,,,,,,,,,,,,,,,,,,,,,,2023-03-23,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-09,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-09,
<NA>,,Special repair work of Nevada Chongwa to Sultanpur link road.,,,,,,,,,,,,,,,,,,,,,,,,2023-03-17,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-09,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-09,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-09,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-09,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-09,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-09,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-09,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-09,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-09,
<NA>,,Special Repair work at Godhna Canal Patri to Kursi Road,,,,,,,,,,,,,,,,,,,,,,,,2023-03-30,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-17,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-17,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-17,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-15,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-10,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-17,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-17,
<NA>,,Bakewar Musafa to Laukiyakhera road.,,,,,,,,,,,,,,,,,,,,,,,,2023-03-03,
<NA>,,Special Repair of CSNTN road se Mahawankhor Urf Badahara ka shesh Bhag link road (VR) in financial year 2022-23 Group No 7 of 7,,,,,,,,,,,,,,,,,,,,,,,,2023-03-24,
<NA>,,Renewal work of Samay Sathan Bhiti Mehdrao Link road,,,,,,,,,,,,,,,,,,,,,,,,2023-03-24,
<NA>,,Renewal work of Gotwa Baijalpur road Km 3 to Kavisha goan Link road,,,,,,,,,,,,,,,,,,,,,,,,2023-03-24,
<NA>,,Renewal work of Yadav Tola Link road,,,,,,,,,,,,,,,,,,,,,,,,2023-03-24,
<NA>,,Patch Repair work of,,,,,,,,,,,,,,,,,,,,,,,,2023-03-24,
<NA>,,Renovation of Park of Gram Panchayat - Kailiya,,,,,,,,,,,,,,,,,,,,,,,,2023-03-24,
<NA>,,Improvement work basis on the identified black spot Murwal BS-317 road safety audit report in the years 2018 2019 and 2020,,,,,,,,,,,,,,,,,,,,,,,,2023-03-24,
<NA>,,Renewal work from PC along with general repair in km 1-400- of Kumhedasani Ka Majra Dinesh ka Purwa Link Road,,,,,,,,,,,,,,,,,,,,,,,,2023-03-24,
<NA>,,Special repair work of Khanpur link road.,,,,,,,,,,,,,,,,,,,,,,,,2023-03-27,
<NA>,,"SR of BCC road Km.-1(730), 6 to 8.",,,,,,,,,,,,,,,,,,,,,,,,2023-03-27,
<NA>,,"Construction of Boundry Wall at Ayurvidic Despensary, Tarapur, Block-Jageer, Distt.-Mainpuri (U.P)",,,,,,,,,,,,,,,,,,,,,,,,2023-03-28,
<NA>,,"Construction of Boundry Wall at Ayurvidic Despensary, Tarapur, Block-Jageer, Distt.-Mainpuri (U.P)",,,,,,,,,,,,,,,,,,,,,,,,2023-03-28,
<NA>,,"Construction of Boundry Wall at Ayurvidic Despensary, Tarapur, Block-Jageer, Distt.-Mainpuri (U.P)",,,,,,,,,,,,,,,,,,,,,,,,2023-03-28,
<NA>,,"Construction of Bal Vikas Pariyojna Karyalaya Sahgodown at Khandauli, District- Agra",,,,,,,,,,,,,,,,,,,,,,,,2023-03-28,
<NA>,,"CONSTRUCTION OF LAB, LIBRARY AND PLAYGROUND AT GOVT. GIRLS INTER COLLEGE, HATHRAS, DISTT.- HATHRAS (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2023-03-28,
